UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
173461,1,999,"R",8118,"R",3807,"R",4311,"R",110,"R",54,"R",56,"R",121,"R",52,"R",69,"R",264,"R",150,"R",114,"R",197,"R",98,"R",99,"R",8,"R",4,"R",4,"R",6685,"R",3101,"R",3584,"R",241,"R",106,"R",135,"R",467,"R",228,"R",239,"R",25,"R",14,"R",11
173461,2,  1,"R",8118,"R",3807,"R",4311,"R",110,"R",54,"R",56,"R",121,"R",52,"R",69,"R",264,"R",150,"R",114,"R",197,"R",98,"R",99,"R",8,"R",4,"R",4,"R",6685,"R",3101,"R",3584,"R",241,"R",106,"R",135,"R",467,"R",228,"R",239,"R",25,"R",14,"R",11
173470,1,999,"R",23,"Z",0,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
173470,2,  1,"R",23,"Z",0,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
173489,1,999,"R",197,"R",24,"R",173,"R",11,"R",1,"R",10,"R",0,"R",0,"R",0,"R",6,"R",1,"R",5,"R",2,"R",1,"R",1,"R",1,"R",0,"R",1,"R",175,"R",20,"R",155,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
173489,2,  1,"R",197,"R",24,"R",173,"R",11,"R",1,"R",10,"R",0,"R",0,"R",0,"R",6,"R",1,"R",5,"R",2,"R",1,"R",1,"R",1,"R",0,"R",1,"R",175,"R",20,"R",155,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
173559,1,999,"R",8422,"R",3354,"R",5068,"R",99,"R",36,"R",63,"R",122,"R",55,"R",67,"R",554,"R",312,"R",242,"R",354,"R",132,"R",222,"R",9,"R",3,"R",6,"R",6156,"R",2323,"R",3833,"R",229,"R",87,"R",142,"R",841,"R",373,"R",468,"R",58,"R",33,"R",25
173559,2,  1,"R",8422,"R",3354,"R",5068,"R",99,"R",36,"R",63,"R",122,"R",55,"R",67,"R",554,"R",312,"R",242,"R",354,"R",132,"R",222,"R",9,"R",3,"R",6,"R",6156,"R",2323,"R",3833,"R",229,"R",87,"R",142,"R",841,"R",373,"R",468,"R",58,"R",33,"R",25
173629,1,999,"R",900,"R",307,"R",593,"R",13,"R",5,"R",8,"R",45,"R",15,"R",30,"R",54,"R",21,"R",33,"R",51,"R",21,"R",30,"R",2,"R",1,"R",1,"R",702,"R",235,"R",467,"R",5,"R",0,"R",5,"R",28,"R",9,"R",19,"R",0,"R",0,"R",0
173629,2,  1,"R",888,"R",301,"R",587,"R",13,"R",5,"R",8,"R",44,"R",14,"R",30,"R",53,"R",20,"R",33,"R",50,"R",21,"R",29,"R",2,"R",1,"R",1,"R",693,"R",231,"R",462,"R",5,"R",0,"R",5,"R",28,"R",9,"R",19,"R",0,"R",0,"R",0
173629,4,  3,"R",12,"R",6,"R",6,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",9,"R",4,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
173638,1,999,"R",4707,"R",2090,"R",2617,"R",33,"R",9,"R",24,"R",121,"R",45,"R",76,"R",246,"R",151,"R",95,"R",340,"R",133,"R",207,"R",5,"R",2,"R",3,"R",3541,"R",1530,"R",2011,"R",76,"R",28,"R",48,"R",332,"R",185,"R",147,"R",13,"R",7,"R",6
173638,2,  1,"R",4707,"R",2090,"R",2617,"R",33,"R",9,"R",24,"R",121,"R",45,"R",76,"R",246,"R",151,"R",95,"R",340,"R",133,"R",207,"R",5,"R",2,"R",3,"R",3541,"R",1530,"R",2011,"R",76,"R",28,"R",48,"R",332,"R",185,"R",147,"R",13,"R",7,"R",6
173647,1,999,"R",2386,"R",1111,"R",1275,"R",2,"R",0,"R",2,"R",91,"R",35,"R",56,"R",50,"R",24,"R",26,"R",100,"R",54,"R",46,"R",2,"R",1,"R",1,"R",1970,"R",914,"R",1056,"R",71,"R",37,"R",34,"R",10,"R",3,"R",7,"R",90,"R",43,"R",47
173647,2,  1,"R",2386,"R",1111,"R",1275,"R",2,"R",0,"R",2,"R",91,"R",35,"R",56,"R",50,"R",24,"R",26,"R",100,"R",54,"R",46,"R",2,"R",1,"R",1,"R",1970,"R",914,"R",1056,"R",71,"R",37,"R",34,"R",10,"R",3,"R",7,"R",90,"R",43,"R",47
173665,1,999,"R",6392,"R",2158,"R",4234,"R",26,"R",10,"R",16,"R",270,"R",72,"R",198,"R",263,"R",116,"R",147,"R",244,"R",84,"R",160,"R",2,"R",1,"R",1,"R",3569,"R",1212,"R",2357,"R",175,"R",67,"R",108,"R",1745,"R",554,"R",1191,"R",98,"R",42,"R",56
173665,2,  1,"R",2413,"R",1032,"R",1381,"R",7,"R",3,"R",4,"R",133,"R",41,"R",92,"R",147,"R",64,"R",83,"R",157,"R",54,"R",103,"R",1,"R",1,"Z",0,"R",1681,"R",735,"R",946,"R",136,"R",56,"R",80,"R",111,"R",56,"R",55,"R",40,"R",22,"R",18
173665,4,  3,"R",3979,"R",1126,"R",2853,"R",19,"R",7,"R",12,"R",137,"R",31,"R",106,"R",116,"R",52,"R",64,"R",87,"R",30,"R",57,"R",1,"Z",0,"R",1,"R",1888,"R",477,"R",1411,"R",39,"R",11,"R",28,"R",1634,"R",498,"R",1136,"R",58,"R",20,"R",38
173683,1,999,"R",201,"R",78,"R",123,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",7,"R",1,"R",6,"R",0,"R",0,"Z",0,"R",180,"R",74,"R",106,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",5,"R",1,"R",4
173683,4,  3,"R",201,"R",78,"R",123,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",7,"R",1,"R",6,"R",0,"R",0,"Z",0,"R",180,"R",74,"R",106,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",5,"R",1,"R",4
173708,1,999,"R",7813,"R",4694,"R",3119,"R",56,"R",30,"R",26,"R",757,"R",500,"R",257,"R",1732,"R",808,"R",924,"R",546,"R",311,"R",235,"R",13,"R",7,"R",6,"R",4212,"R",2736,"R",1476,"R",250,"R",140,"R",110,"R",225,"R",152,"R",73,"R",22,"R",10,"R",12
173708,2,  1,"R",7813,"R",4694,"R",3119,"R",56,"R",30,"R",26,"R",757,"R",500,"R",257,"R",1732,"R",808,"R",924,"R",546,"R",311,"R",235,"R",13,"R",7,"R",6,"R",4212,"R",2736,"R",1476,"R",250,"R",140,"R",110,"R",225,"R",152,"R",73,"R",22,"R",10,"R",12
173726,1,999,"R",28,"Z",0,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"Z",0,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
173726,2,  1,"R",28,"Z",0,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"Z",0,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
173735,1,999,"R",1733,"R",779,"R",954,"R",22,"R",6,"R",16,"R",11,"R",5,"R",6,"R",76,"R",40,"R",36,"R",42,"R",17,"R",25,"R",4,"R",3,"R",1,"R",1456,"R",630,"R",826,"R",50,"R",24,"R",26,"R",66,"R",51,"R",15,"R",6,"R",3,"R",3
173735,2,  1,"R",1733,"R",779,"R",954,"R",22,"R",6,"R",16,"R",11,"R",5,"R",6,"R",76,"R",40,"R",36,"R",42,"R",17,"R",25,"R",4,"R",3,"R",1,"R",1456,"R",630,"R",826,"R",50,"R",24,"R",26,"R",66,"R",51,"R",15,"R",6,"R",3,"R",3
173744,1,999,"R",750,"R",44,"R",706,"R",14,"R",2,"R",12,"R",19,"R",1,"R",18,"R",58,"R",2,"R",56,"R",40,"R",1,"R",39,"R",12,"R",0,"R",12,"R",556,"R",30,"R",526,"R",44,"R",6,"R",38,"R",5,"R",1,"R",4,"R",2,"R",1,"R",1
173744,2,  1,"R",750,"R",44,"R",706,"R",14,"R",2,"R",12,"R",19,"R",1,"R",18,"R",58,"R",2,"R",56,"R",40,"R",1,"R",39,"R",12,"R",0,"R",12,"R",556,"R",30,"R",526,"R",44,"R",6,"R",38,"R",5,"R",1,"R",4,"R",2,"R",1,"R",1
173799,1,999,"R",8093,"R",3327,"R",4766,"R",41,"R",10,"R",31,"R",445,"R",167,"R",278,"R",891,"R",403,"R",488,"R",745,"R",296,"R",449,"R",15,"R",7,"R",8,"R",5316,"R",2174,"R",3142,"R",375,"R",139,"R",236,"R",208,"R",106,"R",102,"R",57,"R",25,"R",32
173799,2,  1,"R",8093,"R",3327,"R",4766,"R",41,"R",10,"R",31,"R",445,"R",167,"R",278,"R",891,"R",403,"R",488,"R",745,"R",296,"R",449,"R",15,"R",7,"R",8,"R",5316,"R",2174,"R",3142,"R",375,"R",139,"R",236,"R",208,"R",106,"R",102,"R",57,"R",25,"R",32
173805,1,999,"R",1630,"R",810,"R",820,"R",32,"R",12,"R",20,"R",13,"R",5,"R",8,"R",89,"R",71,"R",18,"R",37,"R",18,"R",19,"R",2,"R",1,"R",1,"R",1315,"R",623,"R",692,"R",88,"R",38,"R",50,"R",22,"R",16,"R",6,"R",32,"R",26,"R",6
173805,2,  1,"R",1630,"R",810,"R",820,"R",32,"R",12,"R",20,"R",13,"R",5,"R",8,"R",89,"R",71,"R",18,"R",37,"R",18,"R",19,"R",2,"R",1,"R",1,"R",1315,"R",623,"R",692,"R",88,"R",38,"R",50,"R",22,"R",16,"R",6,"R",32,"R",26,"R",6
173887,1,999,"R",994,"R",445,"R",549,"R",16,"R",5,"R",11,"R",49,"R",25,"R",24,"R",179,"R",92,"R",87,"R",60,"R",38,"R",22,"R",10,"R",5,"R",5,"R",608,"R",244,"R",364,"R",3,"R",1,"R",2,"R",65,"R",35,"R",30,"R",4,"R",0,"R",4
173887,2,  1,"R",994,"R",445,"R",549,"R",16,"R",5,"R",11,"R",49,"R",25,"R",24,"R",179,"R",92,"R",87,"R",60,"R",38,"R",22,"R",10,"R",5,"R",5,"R",608,"R",244,"R",364,"R",3,"R",1,"R",2,"R",65,"R",35,"R",30,"R",4,"R",0,"R",4
173896,1,999,"R",697,"R",335,"R",362,"R",1,"R",0,"R",1,"R",10,"R",5,"R",5,"R",17,"R",5,"R",12,"R",10,"R",5,"R",5,"R",0,"R",0,"R",0,"R",520,"R",237,"R",283,"R",8,"R",7,"R",1,"R",82,"R",42,"R",40,"R",49,"R",34,"R",15
173896,4,  3,"R",697,"R",335,"R",362,"R",1,"R",0,"R",1,"R",10,"R",5,"R",5,"R",17,"R",5,"R",12,"R",10,"R",5,"R",5,"R",0,"R",0,"R",0,"R",520,"R",237,"R",283,"R",8,"R",7,"R",1,"R",82,"R",42,"R",40,"R",49,"R",34,"R",15
173902,1,999,"R",2238,"R",893,"R",1345,"R",2,"R",1,"R",1,"R",153,"R",49,"R",104,"R",46,"R",17,"R",29,"R",127,"R",42,"R",85,"R",1,"R",0,"R",1,"R",1437,"R",613,"R",824,"R",114,"R",45,"R",69,"R",39,"R",14,"R",25,"R",319,"R",112,"R",207
173902,2,  1,"R",2238,"R",893,"R",1345,"R",2,"R",1,"R",1,"R",153,"R",49,"R",104,"R",46,"R",17,"R",29,"R",127,"R",42,"R",85,"R",1,"R",0,"R",1,"R",1437,"R",613,"R",824,"R",114,"R",45,"R",69,"R",39,"R",14,"R",25,"R",319,"R",112,"R",207
173911,1,999,"R",4792,"R",2479,"R",2313,"R",16,"R",8,"R",8,"R",60,"R",29,"R",31,"R",365,"R",161,"R",204,"R",336,"R",143,"R",193,"R",4,"R",2,"R",2,"R",3675,"R",1929,"R",1746,"R",74,"R",33,"R",41,"R",228,"R",146,"R",82,"R",34,"R",28,"R",6
173911,2,  1,"R",4792,"R",2479,"R",2313,"R",16,"R",8,"R",8,"R",60,"R",29,"R",31,"R",365,"R",161,"R",204,"R",336,"R",143,"R",193,"R",4,"R",2,"R",2,"R",3675,"R",1929,"R",1746,"R",74,"R",33,"R",41,"R",228,"R",146,"R",82,"R",34,"R",28,"R",6
173920,1,999,"R",18090,"R",8258,"R",9832,"R",57,"R",22,"R",35,"R",614,"R",284,"R",330,"R",876,"R",480,"R",396,"R",637,"R",296,"R",341,"R",7,"R",2,"R",5,"R",13385,"R",5789,"R",7596,"R",433,"R",190,"R",243,"R",705,"R",287,"R",418,"R",1376,"R",908,"R",468
173920,2,  1,"R",15299,"R",7263,"R",8036,"R",44,"R",17,"R",27,"R",541,"R",261,"R",280,"R",767,"R",425,"R",342,"R",599,"R",283,"R",316,"R",6,"R",2,"R",4,"R",11502,"R",5198,"R",6304,"R",408,"R",177,"R",231,"R",382,"R",187,"R",195,"R",1050,"R",713,"R",337
173920,4,  3,"R",2791,"R",995,"R",1796,"R",13,"R",5,"R",8,"R",73,"R",23,"R",50,"R",109,"R",55,"R",54,"R",38,"R",13,"R",25,"R",1,"R",0,"R",1,"R",1883,"R",591,"R",1292,"R",25,"R",13,"R",12,"R",323,"R",100,"R",223,"R",326,"R",195,"R",131
173957,1,999,"R",266,"R",128,"R",138,"R",4,"R",0,"R",4,"R",60,"R",24,"R",36,"R",11,"R",2,"R",9,"R",11,"R",7,"R",4,"R",2,"R",1,"R",1,"R",146,"R",81,"R",65,"R",6,"Z",0,"R",6,"R",14,"R",6,"R",8,"R",12,"R",7,"R",5
173957,4,  3,"R",266,"R",128,"R",138,"R",4,"R",0,"R",4,"R",60,"R",24,"R",36,"R",11,"R",2,"R",9,"R",11,"R",7,"R",4,"R",2,"R",1,"R",1,"R",146,"R",81,"R",65,"R",6,"Z",0,"R",6,"R",14,"R",6,"R",8,"R",12,"R",7,"R",5
173966,1,999,"R",565,"R",173,"R",392,"R",3,"R",2,"R",1,"R",20,"R",7,"R",13,"R",14,"R",8,"R",6,"R",15,"R",3,"R",12,"R",0,"R",0,"R",0,"R",491,"R",144,"R",347,"R",8,"R",3,"R",5,"R",8,"R",4,"R",4,"R",6,"R",2,"R",4
173966,2,  1,"R",281,"R",77,"R",204,"R",0,"R",0,"R",0,"R",8,"R",2,"R",6,"R",10,"R",7,"R",3,"R",9,"R",0,"R",9,"R",0,"Z",0,"R",0,"R",241,"R",63,"R",178,"R",8,"R",3,"R",5,"R",3,"R",1,"R",2,"R",2,"R",1,"R",1
173966,4,  3,"R",284,"R",96,"R",188,"R",3,"R",2,"R",1,"R",12,"R",5,"R",7,"R",4,"R",1,"R",3,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",250,"R",81,"R",169,"R",0,"R",0,"R",0,"R",5,"R",3,"R",2,"R",4,"R",1,"R",3
173984,1,999,"R",1804,"R",349,"R",1455,"R",15,"R",3,"R",12,"R",101,"R",18,"R",83,"R",195,"R",70,"R",125,"R",71,"R",17,"R",54,"R",3,"R",2,"R",1,"R",1396,"R",234,"R",1162,"R",1,"R",0,"R",1,"R",11,"R",3,"R",8,"R",11,"R",2,"R",9
173984,2,  1,"R",1373,"R",225,"R",1148,"R",13,"R",2,"R",11,"R",80,"R",11,"R",69,"R",148,"R",47,"R",101,"R",54,"R",10,"R",44,"R",1,"R",0,"R",1,"R",1063,"R",152,"R",911,"R",1,"R",0,"R",1,"R",10,"R",2,"R",8,"R",3,"R",1,"R",2
173984,4,  3,"R",431,"R",124,"R",307,"R",2,"R",1,"R",1,"R",21,"R",7,"R",14,"R",47,"R",23,"R",24,"R",17,"R",7,"R",10,"R",2,"R",2,"R",0,"R",333,"R",82,"R",251,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",8,"R",1,"R",7
173993,1,999,"R",1882,"R",971,"R",911,"R",39,"R",16,"R",23,"R",10,"R",2,"R",8,"R",111,"R",82,"R",29,"R",37,"R",20,"R",17,"R",3,"R",2,"R",1,"R",1478,"R",714,"R",764,"R",71,"R",40,"R",31,"R",127,"R",91,"R",36,"R",6,"R",4,"R",2
173993,2,  1,"R",1882,"R",971,"R",911,"R",39,"R",16,"R",23,"R",10,"R",2,"R",8,"R",111,"R",82,"R",29,"R",37,"R",20,"R",17,"R",3,"R",2,"R",1,"R",1478,"R",714,"R",764,"R",71,"R",40,"R",31,"R",127,"R",91,"R",36,"R",6,"R",4,"R",2
174020,1,999,"R",11494,"R",4948,"R",6546,"R",78,"R",23,"R",55,"R",1396,"R",621,"R",775,"R",2136,"R",953,"R",1183,"R",562,"R",239,"R",323,"R",13,"R",10,"R",3,"R",6173,"R",2619,"R",3554,"R",431,"R",167,"R",264,"R",435,"R",188,"R",247,"R",270,"R",128,"R",142
174020,2,  1,"R",10305,"R",4463,"R",5842,"R",75,"R",22,"R",53,"R",1305,"R",577,"R",728,"R",1992,"R",878,"R",1114,"R",533,"R",225,"R",308,"R",12,"R",9,"R",3,"R",5633,"R",2429,"R",3204,"R",405,"R",157,"R",248,"R",179,"R",80,"R",99,"R",171,"R",86,"R",85
174020,4,  3,"R",1189,"R",485,"R",704,"R",3,"R",1,"R",2,"R",91,"R",44,"R",47,"R",144,"R",75,"R",69,"R",29,"R",14,"R",15,"R",1,"R",1,"R",0,"R",540,"R",190,"R",350,"R",26,"R",10,"R",16,"R",256,"R",108,"R",148,"R",99,"R",42,"R",57
174066,1,999,"R",63664,"R",29746,"R",33918,"R",216,"R",80,"R",136,"R",4976,"R",2198,"R",2778,"R",2452,"R",1074,"R",1378,"R",2254,"R",1002,"R",1252,"R",42,"R",17,"R",25,"R",41171,"R",18900,"R",22271,"R",1771,"R",771,"R",1000,"R",3582,"R",1647,"R",1935,"R",7200,"R",4057,"R",3143
174066,2,  1,"R",44505,"R",20861,"R",23644,"R",123,"R",48,"R",75,"R",3891,"R",1757,"R",2134,"R",1908,"R",828,"R",1080,"R",1693,"R",769,"R",924,"R",36,"R",16,"R",20,"R",29784,"R",13910,"R",15874,"R",1397,"R",623,"R",774,"R",2071,"R",953,"R",1118,"R",3602,"R",1957,"R",1645
174066,4,  3,"R",19159,"R",8885,"R",10274,"R",93,"R",32,"R",61,"R",1085,"R",441,"R",644,"R",544,"R",246,"R",298,"R",561,"R",233,"R",328,"R",6,"R",1,"R",5,"R",11387,"R",4990,"R",6397,"R",374,"R",148,"R",226,"R",1511,"R",694,"R",817,"R",3598,"R",2100,"R",1498
174075,1,999,"R",3410,"R",1603,"R",1807,"R",17,"R",4,"R",13,"R",62,"R",23,"R",39,"R",160,"R",107,"R",53,"R",93,"R",43,"R",50,"R",5,"R",4,"R",1,"R",2129,"R",1006,"R",1123,"R",46,"R",18,"R",28,"R",760,"R",324,"R",436,"R",138,"R",74,"R",64
174075,2,  1,"R",3410,"R",1603,"R",1807,"R",17,"R",4,"R",13,"R",62,"R",23,"R",39,"R",160,"R",107,"R",53,"R",93,"R",43,"R",50,"R",5,"R",4,"R",1,"R",2129,"R",1006,"R",1123,"R",46,"R",18,"R",28,"R",760,"R",324,"R",436,"R",138,"R",74,"R",64
174118,1,999,"R",218,"R",65,"R",153,"R",5,"R",3,"R",2,"R",59,"R",19,"R",40,"R",18,"R",0,"R",18,"R",8,"R",3,"R",5,"R",0,"R",0,"R",0,"R",128,"R",40,"R",88,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
174118,2,  1,"R",218,"R",65,"R",153,"R",5,"R",3,"R",2,"R",59,"R",19,"R",40,"R",18,"R",0,"R",18,"R",8,"R",3,"R",5,"R",0,"R",0,"R",0,"R",128,"R",40,"R",88,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
174127,1,999,"R",857,"R",283,"R",574,"R",16,"R",2,"R",14,"R",59,"R",27,"R",32,"R",44,"R",19,"R",25,"R",45,"R",12,"R",33,"R",1,"R",1,"R",0,"R",507,"R",167,"R",340,"R",1,"R",0,"R",1,"R",140,"R",42,"R",98,"R",44,"R",13,"R",31
174127,2,  1,"R",724,"R",241,"R",483,"R",16,"R",2,"R",14,"R",55,"R",25,"R",30,"R",37,"R",17,"R",20,"R",43,"R",12,"R",31,"R",1,"R",1,"R",0,"R",425,"R",138,"R",287,"R",0,"R",0,"R",0,"R",117,"R",37,"R",80,"R",30,"R",9,"R",21
174127,4,  3,"R",133,"R",42,"R",91,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",7,"R",2,"R",5,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",82,"R",29,"R",53,"R",1,"R",0,"R",1,"R",23,"R",5,"R",18,"R",14,"R",4,"R",10
174136,1,999,"R",12255,"R",5364,"R",6891,"R",179,"R",61,"R",118,"R",703,"R",272,"R",431,"R",3816,"R",1596,"R",2220,"R",1280,"R",557,"R",723,"R",10,"R",3,"R",7,"R",4737,"R",2220,"R",2517,"R",819,"R",323,"R",496,"R",464,"R",221,"R",243,"R",247,"R",111,"R",136
174136,2,  1,"R",12255,"R",5364,"R",6891,"R",179,"R",61,"R",118,"R",703,"R",272,"R",431,"R",3816,"R",1596,"R",2220,"R",1280,"R",557,"R",723,"R",10,"R",3,"R",7,"R",4737,"R",2220,"R",2517,"R",819,"R",323,"R",496,"R",464,"R",221,"R",243,"R",247,"R",111,"R",136
174154,1,999,"R",411,"R",48,"R",363,"R",4,"Z",0,"R",4,"R",45,"R",6,"R",39,"R",38,"R",3,"R",35,"R",7,"Z",0,"R",7,"R",1,"Z",0,"R",1,"R",239,"R",33,"R",206,"R",10,"R",2,"R",8,"R",67,"R",4,"R",63,"Z",0,"Z",0,"Z",0
174154,2,  1,"R",411,"R",48,"R",363,"R",4,"Z",0,"R",4,"R",45,"R",6,"R",39,"R",38,"R",3,"R",35,"R",7,"Z",0,"R",7,"R",1,"Z",0,"R",1,"R",239,"R",33,"R",206,"R",10,"R",2,"R",8,"R",67,"R",4,"R",63,"Z",0,"Z",0,"Z",0
174190,1,999,"R",193,"R",2,"R",191,"R",6,"R",0,"R",6,"R",18,"R",0,"R",18,"R",21,"R",1,"R",20,"R",16,"R",0,"R",16,"R",0,"R",0,"R",0,"R",118,"R",1,"R",117,"R",12,"R",0,"R",12,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
174190,2,  1,"R",193,"R",2,"R",191,"R",6,"R",0,"R",6,"R",18,"R",0,"R",18,"R",21,"R",1,"R",20,"R",16,"R",0,"R",16,"R",0,"R",0,"R",0,"R",118,"R",1,"R",117,"R",12,"R",0,"R",12,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
174233,1,999,"R",11497,"R",5961,"R",5536,"R",122,"R",34,"R",88,"R",345,"R",183,"R",162,"R",251,"R",132,"R",119,"R",275,"R",141,"R",134,"R",5,"R",2,"R",3,"R",9256,"R",4896,"R",4360,"R",315,"R",146,"R",169,"R",597,"R",243,"R",354,"R",331,"R",184,"R",147
174233,2,  1,"R",10374,"R",5476,"R",4898,"R",56,"R",17,"R",39,"R",303,"R",162,"R",141,"R",230,"R",117,"R",113,"R",258,"R",136,"R",122,"R",5,"R",2,"R",3,"R",8474,"R",4560,"R",3914,"R",283,"R",137,"R",146,"R",549,"R",223,"R",326,"R",216,"R",122,"R",94
174233,4,  3,"R",1123,"R",485,"R",638,"R",66,"R",17,"R",49,"R",42,"R",21,"R",21,"R",21,"R",15,"R",6,"R",17,"R",5,"R",12,"Z",0,"Z",0,"Z",0,"R",782,"R",336,"R",446,"R",32,"R",9,"R",23,"R",48,"R",20,"R",28,"R",115,"R",62,"R",53
174251,1,999,"R",2020,"R",921,"R",1099,"R",130,"R",64,"R",66,"R",57,"R",27,"R",30,"R",38,"R",21,"R",17,"R",82,"R",33,"R",49,"Z",0,"Z",0,"Z",0,"R",1225,"R",529,"R",696,"R",221,"R",91,"R",130,"R",16,"R",11,"R",5,"R",251,"R",145,"R",106
174251,2,  1,"R",2020,"R",921,"R",1099,"R",130,"R",64,"R",66,"R",57,"R",27,"R",30,"R",38,"R",21,"R",17,"R",82,"R",33,"R",49,"Z",0,"Z",0,"Z",0,"R",1225,"R",529,"R",696,"R",221,"R",91,"R",130,"R",16,"R",11,"R",5,"R",251,"R",145,"R",106
174279,1,999,"R",827,"R",282,"R",545,"R",12,"R",2,"R",10,"R",42,"R",12,"R",30,"R",91,"R",42,"R",49,"R",42,"R",10,"R",32,"R",5,"R",3,"R",2,"R",607,"R",200,"R",407,"R",1,"R",0,"R",1,"R",26,"R",13,"R",13,"R",1,"R",0,"R",1
174279,2,  1,"R",817,"R",277,"R",540,"R",12,"R",2,"R",10,"R",41,"R",12,"R",29,"R",91,"R",42,"R",49,"R",42,"R",10,"R",32,"R",5,"R",3,"R",2,"R",599,"R",196,"R",403,"R",1,"R",0,"R",1,"R",25,"R",12,"R",13,"R",1,"R",0,"R",1
174279,4,  3,"R",10,"R",5,"R",5,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",4,"R",4,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
174321,1,999,"R",133,"R",4,"R",129,"R",3,"Z",0,"R",3,"R",4,"R",1,"R",3,"R",10,"Z",0,"R",10,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",113,"R",3,"R",110,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
174321,2,  1,"R",133,"R",4,"R",129,"R",3,"Z",0,"R",3,"R",4,"R",1,"R",3,"R",10,"Z",0,"R",10,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",113,"R",3,"R",110,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
