UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
475662,1,999,"R",171,"R",4,"R",167,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",170,"R",4,"R",166,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
475662,2,  1,"R",171,"R",4,"R",167,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",170,"R",4,"R",166,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
475680,1,999,"R",129,"R",33,"R",96,"R",0,"R",0,"R",0,"R",24,"R",6,"R",18,"R",3,"R",0,"R",3,"R",38,"R",6,"R",32,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",59,"R",20,"R",39
475680,2,  1,"R",129,"R",33,"R",96,"R",0,"R",0,"R",0,"R",24,"R",6,"R",18,"R",3,"R",0,"R",3,"R",38,"R",6,"R",32,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",59,"R",20,"R",39
475699,1,999,"R",557,"R",84,"R",473,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",220,"R",28,"R",192,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",305,"R",54,"R",251,"R",17,"R",2,"R",15,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
475699,2,  1,"R",557,"R",84,"R",473,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",220,"R",28,"R",192,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",305,"R",54,"R",251,"R",17,"R",2,"R",15,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
475705,1,999,"R",34,"R",8,"R",26,"R",0,"R",0,"R",0,"R",6,"R",2,"R",4,"R",2,"R",0,"R",2,"R",16,"R",5,"R",11,"R",0,"R",0,"R",0,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
475705,2,  1,"R",34,"R",8,"R",26,"R",0,"R",0,"R",0,"R",6,"R",2,"R",4,"R",2,"R",0,"R",2,"R",16,"R",5,"R",11,"R",0,"R",0,"R",0,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
475714,1,999,"R",471,"R",395,"R",76,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",15,"R",3,"R",374,"R",324,"R",50,"R",0,"R",0,"R",0,"R",70,"R",54,"R",16,"R",1,"R",1,"R",0,"R",8,"R",1,"R",7,"R",0,"R",0,"R",0
475714,2,  1,"R",471,"R",395,"R",76,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",15,"R",3,"R",374,"R",324,"R",50,"R",0,"R",0,"R",0,"R",70,"R",54,"R",16,"R",1,"R",1,"R",0,"R",8,"R",1,"R",7,"R",0,"R",0,"R",0
475723,1,999,"R",607,"R",248,"R",359,"R",13,"R",10,"R",3,"R",6,"R",5,"R",1,"R",5,"R",3,"R",2,"R",36,"R",15,"R",21,"R",2,"R",1,"R",1,"R",427,"R",171,"R",256,"R",21,"R",5,"R",16,"R",97,"R",38,"R",59,"R",0,"R",0,"R",0
475723,2,  1,"R",607,"R",248,"R",359,"R",13,"R",10,"R",3,"R",6,"R",5,"R",1,"R",5,"R",3,"R",2,"R",36,"R",15,"R",21,"R",2,"R",1,"R",1,"R",427,"R",171,"R",256,"R",21,"R",5,"R",16,"R",97,"R",38,"R",59,"R",0,"R",0,"R",0
475732,1,999,"R",915,"R",82,"R",833,"R",2,"R",0,"R",2,"R",60,"R",12,"R",48,"R",340,"R",32,"R",308,"R",32,"R",4,"R",28,"R",1,"R",0,"R",1,"R",195,"R",16,"R",179,"R",13,"R",0,"R",13,"R",232,"R",15,"R",217,"R",40,"R",3,"R",37
475732,2,  1,"R",915,"R",82,"R",833,"R",2,"R",0,"R",2,"R",60,"R",12,"R",48,"R",340,"R",32,"R",308,"R",32,"R",4,"R",28,"R",1,"R",0,"R",1,"R",195,"R",16,"R",179,"R",13,"R",0,"R",13,"R",232,"R",15,"R",217,"R",40,"R",3,"R",37
475741,1,999,"R",258,"R",33,"R",225,"R",0,"R",0,"R",0,"R",9,"R",1,"R",8,"R",76,"R",14,"R",62,"R",7,"R",0,"R",7,"R",1,"R",0,"R",1,"R",143,"R",14,"R",129,"R",3,"R",1,"R",2,"R",17,"R",2,"R",15,"R",2,"R",1,"R",1
475741,2,  1,"R",258,"R",33,"R",225,"R",0,"R",0,"R",0,"R",9,"R",1,"R",8,"R",76,"R",14,"R",62,"R",7,"R",0,"R",7,"R",1,"R",0,"R",1,"R",143,"R",14,"R",129,"R",3,"R",1,"R",2,"R",17,"R",2,"R",15,"R",2,"R",1,"R",1
475750,1,999,"R",460,"R",33,"R",427,"R",1,"R",0,"R",1,"R",5,"R",0,"R",5,"R",101,"R",11,"R",90,"R",195,"R",13,"R",182,"R",1,"R",0,"R",1,"R",147,"R",8,"R",139,"R",7,"R",1,"R",6,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0
475750,2,  1,"R",460,"R",33,"R",427,"R",1,"R",0,"R",1,"R",5,"R",0,"R",5,"R",101,"R",11,"R",90,"R",195,"R",13,"R",182,"R",1,"R",0,"R",1,"R",147,"R",8,"R",139,"R",7,"R",1,"R",6,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0
475811,1,999,"R",1962,"R",895,"R",1067,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",118,"R",40,"R",78,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1844,"R",855,"R",989
475811,4,  3,"R",1962,"R",895,"R",1067,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",118,"R",40,"R",78,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1844,"R",855,"R",989
475839,1,999,"R",111,"R",38,"R",73,"R",2,"R",1,"R",1,"R",4,"Z",0,"R",4,"R",15,"R",6,"R",9,"R",17,"R",6,"R",11,"Z",0,"Z",0,"Z",0,"R",56,"R",21,"R",35,"R",3,"Z",0,"R",3,"R",14,"R",4,"R",10,"Z",0,"Z",0,"Z",0
475839,2,  1,"R",111,"R",38,"R",73,"R",2,"R",1,"R",1,"R",4,"Z",0,"R",4,"R",15,"R",6,"R",9,"R",17,"R",6,"R",11,"Z",0,"Z",0,"Z",0,"R",56,"R",21,"R",35,"R",3,"Z",0,"R",3,"R",14,"R",4,"R",10,"Z",0,"Z",0,"Z",0
475866,1,999,"R",543,"R",74,"R",469,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",110,"R",11,"R",99,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",5,"R",22,"R",4,"R",2,"R",2,"R",400,"R",55,"R",345,"Z",0,"Z",0,"Z",0
475866,2,  1,"R",543,"R",74,"R",469,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",110,"R",11,"R",99,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",5,"R",22,"R",4,"R",2,"R",2,"R",400,"R",55,"R",345,"Z",0,"Z",0,"Z",0
476063,1,999,"R",299,"R",298,"R",1,"R",0,"R",0,"R",0,"R",7,"R",7,"R",0,"R",113,"R",113,"R",0,"R",28,"R",28,"R",0,"R",0,"R",0,"R",0,"R",108,"R",108,"R",0,"R",9,"R",9,"R",0,"R",33,"R",32,"R",1,"R",1,"R",1,"R",0
476063,2,  1,"R",299,"R",298,"R",1,"R",0,"R",0,"R",0,"R",7,"R",7,"R",0,"R",113,"R",113,"R",0,"R",28,"R",28,"R",0,"R",0,"R",0,"R",0,"R",108,"R",108,"R",0,"R",9,"R",9,"R",0,"R",33,"R",32,"R",1,"R",1,"R",1,"R",0
476090,1,999,"R",79,"R",1,"R",78,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",26,"R",0,"R",26,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",17,"R",1,"R",16,"R",0,"R",0,"R",0,"R",34,"R",0,"R",34,"R",0,"R",0,"R",0
476090,2,  1,"R",79,"R",1,"R",78,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",26,"R",0,"R",26,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",17,"R",1,"R",16,"R",0,"R",0,"R",0,"R",34,"R",0,"R",34,"R",0,"R",0,"R",0
476106,1,999,"R",60,"R",4,"R",56,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",10,"R",0,"R",10,"R",0,"R",0,"R",0,"R",21,"R",3,"R",18,"R",0,"R",0,"R",0,"R",25,"R",0,"R",25,"R",0,"R",0,"R",0
476106,2,  1,"R",60,"R",4,"R",56,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",10,"R",0,"R",10,"R",0,"R",0,"R",0,"R",21,"R",3,"R",18,"R",0,"R",0,"R",0,"R",25,"R",0,"R",25,"R",0,"R",0,"R",0
476115,1,999,"R",31,"R",0,"R",31,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8,"R",0,"R",0,"R",0,"R",17,"R",0,"R",17,"R",0,"R",0,"R",0
476115,2,  1,"R",31,"R",0,"R",31,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8,"R",0,"R",0,"R",0,"R",17,"R",0,"R",17,"R",0,"R",0,"R",0
476124,1,999,"R",19,"R",1,"R",18,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",3,"R",1,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0
476124,2,  1,"R",19,"R",1,"R",18,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",3,"R",1,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0
476133,1,999,"R",234,"R",13,"R",221,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",82,"R",4,"R",78,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",46,"R",2,"R",44,"R",0,"R",0,"R",0,"R",100,"R",7,"R",93,"R",0,"R",0,"R",0
476133,2,  1,"R",234,"R",13,"R",221,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",82,"R",4,"R",78,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",46,"R",2,"R",44,"R",0,"R",0,"R",0,"R",100,"R",7,"R",93,"R",0,"R",0,"R",0
476142,1,999,"R",44,"R",0,"R",44,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",12,"R",0,"R",12,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",18,"R",0,"R",18,"R",0,"R",0,"R",0
476142,2,  1,"R",44,"R",0,"R",44,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",12,"R",0,"R",12,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",18,"R",0,"R",18,"R",0,"R",0,"R",0
476151,1,999,"R",37,"R",3,"R",34,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",2,"R",5,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",21,"R",1,"R",20,"R",0,"R",0,"R",0
476151,2,  1,"R",37,"R",3,"R",34,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",2,"R",5,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",21,"R",1,"R",20,"R",0,"R",0,"R",0
476160,1,999,"R",72,"R",6,"R",66,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",9,"R",0,"R",9,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",21,"R",2,"R",19,"R",0,"R",0,"R",0,"R",36,"R",4,"R",32,"R",0,"R",0,"R",0
476160,2,  1,"R",72,"R",6,"R",66,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",9,"R",0,"R",9,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",21,"R",2,"R",19,"R",0,"R",0,"R",0,"R",36,"R",4,"R",32,"R",0,"R",0,"R",0
476179,1,999,"R",296,"R",10,"R",286,"R",1,"R",0,"R",1,"R",2,"R",0,"R",2,"R",176,"R",5,"R",171,"R",18,"R",2,"R",16,"R",0,"R",0,"R",0,"R",86,"R",2,"R",84,"R",3,"R",0,"R",3,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0
476179,2,  1,"R",296,"R",10,"R",286,"R",1,"R",0,"R",1,"R",2,"R",0,"R",2,"R",176,"R",5,"R",171,"R",18,"R",2,"R",16,"R",0,"R",0,"R",0,"R",86,"R",2,"R",84,"R",3,"R",0,"R",3,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0
476203,1,999,"R",34,"R",9,"R",25,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14,"R",2,"R",12,"R",0,"R",0,"R",0,"R",14,"R",7,"R",7,"R",0,"R",0,"R",0
476203,2,  1,"R",34,"R",9,"R",25,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14,"R",2,"R",12,"R",0,"R",0,"R",0,"R",14,"R",7,"R",7,"R",0,"R",0,"R",0
476230,1,999,"R",158,"R",17,"R",141,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",11,"R",2,"R",9,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"R",129,"R",11,"R",118,"R",5,"R",1,"R",4,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0
476230,2,  1,"R",158,"R",17,"R",141,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",11,"R",2,"R",9,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"R",129,"R",11,"R",118,"R",5,"R",1,"R",4,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0
476294,1,999,"R",186,"R",15,"R",171,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",34,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"R",126,"R",14,"R",112,"R",22,"R",1,"R",21,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
476294,2,  1,"R",186,"R",15,"R",171,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",34,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"R",126,"R",14,"R",112,"R",22,"R",1,"R",21,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
476328,1,999,"R",879,"R",205,"R",674,"R",5,"Z",0,"R",5,"R",6,"Z",0,"R",6,"R",422,"R",117,"R",305,"R",166,"R",30,"R",136,"Z",0,"Z",0,"Z",0,"R",158,"R",29,"R",129,"R",51,"R",10,"R",41,"R",71,"R",19,"R",52,"Z",0,"Z",0,"Z",0
476328,2,  1,"R",879,"R",205,"R",674,"R",5,"Z",0,"R",5,"R",6,"Z",0,"R",6,"R",422,"R",117,"R",305,"R",166,"R",30,"R",136,"Z",0,"Z",0,"Z",0,"R",158,"R",29,"R",129,"R",51,"R",10,"R",41,"R",71,"R",19,"R",52,"Z",0,"Z",0,"Z",0
476337,1,999,"R",207,"R",206,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",4,"R",4,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",185,"R",184,"R",1,"Z",0,"Z",0,"Z",0
476337,2,  1,"R",207,"R",206,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",4,"R",4,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",185,"R",184,"R",1,"Z",0,"Z",0,"Z",0
476346,1,999,"R",573,"R",132,"R",441,"R",3,"Z",0,"R",3,"R",9,"R",1,"R",8,"R",184,"R",51,"R",133,"R",145,"R",30,"R",115,"Z",0,"Z",0,"Z",0,"R",185,"R",42,"R",143,"R",6,"R",1,"R",5,"R",41,"R",7,"R",34,"Z",0,"Z",0,"Z",0
476346,2,  1,"R",573,"R",132,"R",441,"R",3,"Z",0,"R",3,"R",9,"R",1,"R",8,"R",184,"R",51,"R",133,"R",145,"R",30,"R",115,"Z",0,"Z",0,"Z",0,"R",185,"R",42,"R",143,"R",6,"R",1,"R",5,"R",41,"R",7,"R",34,"Z",0,"Z",0,"Z",0
476355,1,999,"R",155,"R",89,"R",66,"Z",0,"Z",0,"Z",0,"R",17,"R",10,"R",7,"R",12,"R",7,"R",5,"R",7,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"R",79,"R",46,"R",33,"Z",0,"Z",0,"Z",0,"R",8,"R",5,"R",3,"R",32,"R",18,"R",14
476355,2,  1,"R",155,"R",89,"R",66,"Z",0,"Z",0,"Z",0,"R",17,"R",10,"R",7,"R",12,"R",7,"R",5,"R",7,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"R",79,"R",46,"R",33,"Z",0,"Z",0,"Z",0,"R",8,"R",5,"R",3,"R",32,"R",18,"R",14
476382,1,999,"R",394,"R",50,"R",344,"R",2,"R",0,"R",2,"R",3,"R",2,"R",1,"R",285,"R",31,"R",254,"R",92,"R",15,"R",77,"R",1,"R",0,"R",1,"R",11,"R",2,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
476382,2,  1,"R",394,"R",50,"R",344,"R",2,"R",0,"R",2,"R",3,"R",2,"R",1,"R",285,"R",31,"R",254,"R",92,"R",15,"R",77,"R",1,"R",0,"R",1,"R",11,"R",2,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
476391,1,999,"R",326,"R",35,"R",291,"R",0,"R",0,"R",0,"R",8,"R",1,"R",7,"R",253,"R",21,"R",232,"R",31,"R",6,"R",25,"R",0,"R",0,"R",0,"R",29,"R",7,"R",22,"R",2,"R",0,"R",2,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0
476391,2,  1,"R",326,"R",35,"R",291,"R",0,"R",0,"R",0,"R",8,"R",1,"R",7,"R",253,"R",21,"R",232,"R",31,"R",6,"R",25,"R",0,"R",0,"R",0,"R",29,"R",7,"R",22,"R",2,"R",0,"R",2,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0
476470,1,999,"R",555,"R",208,"R",347,"R",6,"R",2,"R",4,"R",112,"R",32,"R",80,"R",31,"R",5,"R",26,"R",182,"R",50,"R",132,"Z",0,"Z",0,"Z",0,"R",190,"R",101,"R",89,"R",20,"R",8,"R",12,"R",14,"R",10,"R",4,"Z",0,"Z",0,"Z",0
476470,2,  1,"R",555,"R",208,"R",347,"R",6,"R",2,"R",4,"R",112,"R",32,"R",80,"R",31,"R",5,"R",26,"R",182,"R",50,"R",132,"Z",0,"Z",0,"Z",0,"R",190,"R",101,"R",89,"R",20,"R",8,"R",12,"R",14,"R",10,"R",4,"Z",0,"Z",0,"Z",0
476489,1,999,"R",238,"R",213,"R",25,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",230,"R",206,"R",24,"R",7,"R",6,"R",1,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0
476489,2,  1,"R",238,"R",213,"R",25,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",230,"R",206,"R",24,"R",7,"R",6,"R",1,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0
476498,1,999,"R",216,"R",148,"R",68,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",216,"R",148,"R",68,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
476498,2,  1,"R",216,"R",148,"R",68,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",216,"R",148,"R",68,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
476504,1,999,"R",773,"R",121,"R",652,"R",11,"R",1,"R",10,"R",50,"R",14,"R",36,"R",474,"R",62,"R",412,"R",50,"R",12,"R",38,"R",0,"R",0,"R",0,"R",52,"R",8,"R",44,"R",68,"R",15,"R",53,"R",68,"R",9,"R",59,"R",0,"R",0,"R",0
476504,2,  1,"R",773,"R",121,"R",652,"R",11,"R",1,"R",10,"R",50,"R",14,"R",36,"R",474,"R",62,"R",412,"R",50,"R",12,"R",38,"R",0,"R",0,"R",0,"R",52,"R",8,"R",44,"R",68,"R",15,"R",53,"R",68,"R",9,"R",59,"R",0,"R",0,"R",0
476513,1,999,"R",94,"R",5,"R",89,"R",1,"R",0,"R",1,"R",5,"R",0,"R",5,"R",4,"R",1,"R",3,"R",33,"R",1,"R",32,"R",0,"R",0,"R",0,"R",46,"R",2,"R",44,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
476513,2,  1,"R",94,"R",5,"R",89,"R",1,"R",0,"R",1,"R",5,"R",0,"R",5,"R",4,"R",1,"R",3,"R",33,"R",1,"R",32,"R",0,"R",0,"R",0,"R",46,"R",2,"R",44,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
476522,1,999,"R",306,"R",32,"R",274,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",4,"R",0,"R",4,"R",272,"R",28,"R",244,"R",1,"R",0,"R",1,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",23,"R",3,"R",20
476522,2,  1,"R",306,"R",32,"R",274,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",4,"R",0,"R",4,"R",272,"R",28,"R",244,"R",1,"R",0,"R",1,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",23,"R",3,"R",20
476531,1,999,"R",66,"R",36,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",64,"R",35,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
476531,2,  1,"R",66,"R",36,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",64,"R",35,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
476540,1,999,"R",192,"R",12,"R",180,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",7,"R",0,"R",7,"R",147,"R",9,"R",138,"R",0,"R",0,"R",0,"R",28,"R",1,"R",27,"R",0,"R",0,"R",0,"R",9,"R",2,"R",7,"R",0,"R",0,"R",0
476540,2,  1,"R",192,"R",12,"R",180,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",7,"R",0,"R",7,"R",147,"R",9,"R",138,"R",0,"R",0,"R",0,"R",28,"R",1,"R",27,"R",0,"R",0,"R",0,"R",9,"R",2,"R",7,"R",0,"R",0,"R",0
476559,1,999,"R",180,"R",11,"R",169,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",21,"R",1,"R",20,"R",124,"R",9,"R",115,"R",0,"R",0,"R",0,"R",21,"R",0,"R",21,"R",7,"R",1,"R",6,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
476559,2,  1,"R",180,"R",11,"R",169,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",21,"R",1,"R",20,"R",124,"R",9,"R",115,"R",0,"R",0,"R",0,"R",21,"R",0,"R",21,"R",7,"R",1,"R",6,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
476568,1,999,"R",19,"R",15,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",14,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
476568,2,  1,"R",19,"R",15,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",14,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
476577,1,999,"R",275,"R",96,"R",179,"R",1,"R",0,"R",1,"R",2,"R",0,"R",2,"R",42,"R",17,"R",25,"R",156,"R",42,"R",114,"R",0,"R",0,"R",0,"R",48,"R",31,"R",17,"R",0,"R",0,"R",0,"R",26,"R",6,"R",20,"R",0,"R",0,"R",0
