unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"202055","1","999",13,"0",13,"0",10,"26",10,"341",13,"0",13,"0",10,"1",10,"2",10,"1",10,"18",10,"2",10,"67",13,"0",13,"0",10,"30",10,"428",13,"0",10,"367",13,"0",10,"3",10,"19",10,"69",13,"0",10,"458"
"202055","2","1",10,"0",10,"0",10,"26",10,"341",10,"0",10,"0",10,"1",10,"2",10,"1",10,"18",10,"2",10,"67",10,"0",10,"0",10,"30",10,"428",13,"0",10,"367",13,"0",10,"3",10,"19",10,"69",13,"0",10,"458"
"202073","1","999",10,"24",10,"60",10,"5",10,"2",10,"2",13,"0",10,"27",10,"15",10,"6",10,"6",10,"114",10,"138",13,"0",13,"0",10,"178",10,"221",10,"84",10,"7",10,"2",10,"42",10,"12",10,"252",13,"0",10,"399"
"202073","2","1",10,"7",10,"24",10,"1",10,"1",10,"0",10,"0",10,"17",10,"11",10,"3",10,"3",10,"76",10,"93",10,"0",10,"0",10,"104",10,"132",10,"31",10,"2",13,"0",10,"28",10,"6",10,"169",13,"0",10,"236"
"202073","4","3",10,"17",10,"36",10,"4",10,"1",10,"2",10,"0",10,"10",10,"4",10,"3",10,"3",10,"38",10,"45",10,"0",10,"0",10,"74",10,"89",10,"53",10,"5",10,"2",10,"14",10,"6",10,"83",13,"0",10,"163"
"202134","1","999",10,"725",10,"431",10,"1224",10,"3040",10,"24",10,"31",10,"287",10,"323",10,"198",10,"342",10,"6340",10,"7747",10,"1172",10,"1342",10,"9970",10,"13256",10,"1156",10,"4264",10,"55",10,"610",10,"540",10,"14087",10,"2514",10,"23226"
"202134","2","1",10,"250",10,"138",10,"928",10,"2042",10,"18",10,"24",10,"224",10,"228",10,"153",10,"236",10,"4292",10,"4644",10,"875",10,"876",10,"6740",10,"8188",10,"388",10,"2970",10,"42",10,"452",10,"389",10,"8936",10,"1751",10,"14928"
"202134","3","2",10,"5",10,"5",10,"22",10,"41",13,"0",10,"1",10,"6",10,"10",10,"8",10,"11",10,"402",10,"325",10,"14",10,"24",10,"457",10,"417",10,"10",10,"63",10,"1",10,"16",10,"19",10,"727",10,"38",10,"874"
"202134","4","3",10,"470",10,"288",10,"274",10,"957",10,"6",10,"6",10,"57",10,"85",10,"37",10,"95",10,"1646",10,"2778",10,"283",10,"442",10,"2773",10,"4651",10,"758",10,"1231",10,"12",10,"142",10,"132",10,"4424",10,"725",10,"7424"
"202152","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"42",10,"54",13,"0",13,"0",10,"42",10,"54",13,"0",13,"0",13,"0",13,"0",13,"0",10,"96",13,"0",10,"96"
"202152","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"42",10,"54",13,"0",13,"0",10,"42",10,"54",13,"0",13,"0",13,"0",13,"0",13,"0",10,"96",13,"0",10,"96"
"202161","1","999",13,"0",13,"0",10,"21",10,"46",13,"0",13,"0",10,"3",10,"3",10,"2",10,"1",10,"61",10,"178",13,"0",10,"1",10,"87",10,"229",13,"0",10,"67",13,"0",10,"6",10,"3",10,"239",10,"1",10,"316"
"202161","2","1",10,"0",10,"0",10,"21",10,"46",10,"0",10,"0",10,"3",10,"3",10,"2",10,"1",10,"61",10,"178",10,"0",10,"1",10,"87",10,"229",13,"0",10,"67",13,"0",10,"6",10,"3",10,"239",10,"1",10,"316"
"202170","1","999",10,"25",10,"39",10,"62",10,"38",10,"4",10,"3",10,"29",10,"24",10,"14",10,"17",10,"671",10,"697",10,"94",10,"130",10,"899",10,"948",10,"64",10,"100",10,"7",10,"53",10,"31",10,"1368",10,"224",10,"1847"
"202170","2","1",10,"25",10,"39",10,"62",10,"38",10,"4",10,"3",10,"29",10,"24",10,"14",10,"17",10,"671",10,"697",10,"94",10,"130",10,"899",10,"948",10,"64",10,"100",10,"7",10,"53",10,"31",10,"1368",10,"224",10,"1847"
"202189","1","999",13,"0",13,"0",10,"72",10,"110",10,"3",10,"1",13,"0",10,"2",10,"4",10,"2",10,"117",10,"125",10,"1",10,"1",10,"197",10,"241",13,"0",10,"182",10,"4",10,"2",10,"6",10,"242",10,"2",10,"438"
"202189","2","1",10,"0",10,"0",10,"72",10,"110",10,"3",10,"1",10,"0",10,"2",10,"4",10,"2",10,"117",10,"125",10,"1",10,"1",10,"197",10,"241",13,"0",10,"182",10,"4",10,"2",10,"6",10,"242",10,"2",10,"438"
"202204","1","999",13,"0",13,"0",13,"0",10,"104",13,"0",13,"0",13,"0",10,"2",13,"0",10,"3",10,"8",10,"213",13,"0",13,"0",10,"8",10,"322",13,"0",10,"104",13,"0",10,"2",10,"3",10,"221",13,"0",10,"330"
"202204","2","1",13,"0",13,"0",13,"0",10,"104",13,"0",13,"0",13,"0",10,"2",13,"0",10,"3",10,"8",10,"213",13,"0",13,"0",10,"8",10,"322",13,"0",10,"104",13,"0",10,"2",10,"3",10,"221",13,"0",10,"330"
"202222","1","999",10,"443",10,"534",10,"2436",10,"4289",10,"75",10,"102",10,"513",10,"556",10,"267",10,"300",10,"11107",10,"13472",10,"361",10,"465",10,"15202",10,"19718",10,"977",10,"6725",10,"177",10,"1069",10,"567",10,"24579",10,"826",10,"34920"
"202222","2","1",10,"443",10,"534",10,"2436",10,"4289",10,"75",10,"102",10,"513",10,"556",10,"267",10,"300",10,"11107",10,"13472",10,"361",10,"465",10,"15202",10,"19718",10,"977",10,"6725",10,"177",10,"1069",10,"567",10,"24579",10,"826",10,"34920"
"202268","1","999",13,"0",13,"0",10,"4",10,"5",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",10,"3",10,"111",13,"0",13,"0",10,"7",10,"118",13,"0",10,"9",13,"0",10,"2",13,"0",10,"114",13,"0",10,"125"
"202268","2","1",10,"0",10,"0",10,"4",10,"5",10,"0",10,"0",10,"0",10,"2",10,"0",10,"0",10,"3",10,"111",10,"0",10,"0",10,"7",10,"118",13,"0",10,"9",13,"0",10,"2",13,"0",10,"114",13,"0",10,"125"
"202356","1","999",10,"498",10,"489",10,"2810",10,"7527",10,"74",10,"114",10,"287",10,"374",10,"405",10,"607",10,"8591",10,"12018",10,"485",10,"659",10,"13150",10,"21788",10,"987",10,"10337",10,"188",10,"661",10,"1012",10,"20609",10,"1144",10,"34938"
"202356","2","1",10,"498",10,"489",10,"2810",10,"7527",10,"74",10,"114",10,"287",10,"374",10,"405",10,"607",10,"8591",10,"12018",10,"485",10,"659",10,"13150",10,"21788",10,"987",10,"10337",10,"188",10,"661",10,"1012",10,"20609",10,"1144",10,"34938"
"202426","1","999",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"2",13,"0",10,"1",10,"1",10,"29",13,"0",10,"6",10,"1",10,"40",13,"0",10,"2",13,"0",10,"2",10,"1",10,"30",10,"6",10,"41"
"202426","2","1",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"2",13,"0",10,"1",10,"1",10,"29",13,"0",10,"6",10,"1",10,"40",13,"0",10,"2",13,"0",10,"2",10,"1",10,"30",10,"6",10,"41"
"202435","1","999",13,"0",13,"0",10,"36",10,"125",13,"0",13,"0",10,"1",13,"0",10,"1",10,"4",10,"95",10,"362",10,"6",10,"8",10,"139",10,"499",13,"0",10,"161",13,"0",10,"1",10,"5",10,"457",10,"14",10,"638"
"202435","2","1",10,"0",10,"0",10,"36",10,"125",10,"0",10,"0",10,"1",10,"0",10,"1",10,"4",10,"95",10,"362",10,"6",10,"8",10,"139",10,"499",13,"0",10,"161",13,"0",10,"1",10,"5",10,"457",10,"14",10,"638"
"202453","1","999",13,"0",13,"0",10,"66",10,"8",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"1",13,"0",13,"0",10,"68",10,"9",13,"0",10,"74",13,"0",13,"0",13,"0",10,"3",13,"0",10,"77"
"202453","2","1",13,"0",13,"0",10,"66",10,"8",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"1",13,"0",13,"0",10,"68",10,"9",13,"0",10,"74",13,"0",13,"0",13,"0",10,"3",13,"0",10,"77"
"202480","1","999",10,"207",10,"77",10,"215",10,"384",10,"16",10,"8",10,"76",10,"75",10,"129",10,"118",10,"4878",10,"6987",10,"517",10,"929",10,"6038",10,"8578",10,"284",10,"599",10,"24",10,"151",10,"247",10,"11865",10,"1446",10,"14616"
"202480","2","1",10,"56",10,"23",10,"125",10,"157",10,"6",10,"4",10,"48",10,"51",10,"87",10,"77",10,"3267",10,"3444",10,"138",10,"125",10,"3727",10,"3881",10,"79",10,"282",10,"10",10,"99",10,"164",10,"6711",10,"263",10,"7608"
"202480","3","2",10,"0",10,"2",10,"3",10,"19",10,"8",10,"0",10,"3",10,"3",10,"14",10,"5",10,"187",10,"116",10,"41",10,"27",10,"256",10,"172",10,"2",10,"22",10,"8",10,"6",10,"19",10,"303",10,"68",10,"428"
"202480","4","3",10,"151",10,"52",10,"87",10,"208",10,"2",10,"4",10,"25",10,"21",10,"28",10,"36",10,"1424",10,"3427",10,"338",10,"777",10,"2055",10,"4525",10,"203",10,"295",10,"6",10,"46",10,"64",10,"4851",10,"1115",10,"6580"
"202514","1","999",10,"3",10,"3",10,"26",10,"16",10,"1",10,"2",10,"1",10,"6",10,"16",10,"22",10,"451",10,"691",10,"1",13,"0",10,"499",10,"740",10,"6",10,"42",10,"3",10,"7",10,"38",10,"1142",10,"1",10,"1239"
"202514","2","1",10,"2",10,"3",10,"26",10,"15",10,"1",10,"2",10,"1",10,"3",10,"13",10,"20",10,"403",10,"548",10,"1",13,"0",10,"447",10,"591",10,"5",10,"41",10,"3",10,"4",10,"33",10,"951",10,"1",10,"1038"
"202514","4","3",10,"1",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"3",10,"3",10,"2",10,"48",10,"143",13,"0",13,"0",10,"52",10,"149",10,"1",10,"1",13,"0",10,"3",10,"5",10,"191",13,"0",10,"201"
"202523","1","999",10,"53",10,"53",10,"40",10,"80",13,"0",10,"3",10,"30",10,"29",10,"15",10,"26",10,"833",10,"1088",10,"9",10,"25",10,"980",10,"1304",10,"106",10,"120",10,"3",10,"59",10,"41",10,"1921",10,"34",10,"2284"
"202523","2","1",10,"53",10,"53",10,"40",10,"80",10,"0",10,"3",10,"30",10,"29",10,"15",10,"26",10,"833",10,"1088",10,"9",10,"25",10,"980",10,"1304",10,"106",10,"120",10,"3",10,"59",10,"41",10,"1921",10,"34",10,"2284"
"202541","1","999",10,"40",10,"12",10,"759",10,"636",10,"9",10,"2",10,"153",10,"52",10,"79",10,"22",10,"3373",10,"1053",10,"70",10,"25",10,"4483",10,"1802",10,"52",10,"1395",10,"11",10,"205",10,"101",10,"4426",10,"95",10,"6285"
"202541","2","1",10,"40",10,"12",10,"614",10,"448",10,"9",10,"2",10,"117",10,"48",10,"58",10,"18",10,"3046",10,"790",10,"57",10,"20",10,"3941",10,"1338",10,"52",10,"1062",10,"11",10,"165",10,"76",10,"3836",10,"77",10,"5279"
"202541","4","3",13,"0",13,"0",10,"145",10,"188",13,"0",13,"0",10,"36",10,"4",10,"21",10,"4",10,"327",10,"263",10,"13",10,"5",10,"542",10,"464",13,"0",10,"333",13,"0",10,"40",10,"25",10,"590",10,"18",10,"1006"
"202611","1","999",13,"0",13,"0",10,"155",10,"578",10,"1",13,"0",10,"3",10,"3",10,"14",10,"37",10,"274",10,"380",10,"56",10,"109",10,"503",10,"1107",13,"0",10,"733",10,"1",10,"6",10,"51",10,"654",10,"165",10,"1610"
"202611","2","1",10,"0",10,"0",10,"134",10,"527",10,"1",10,"0",10,"0",10,"3",10,"12",10,"37",10,"252",10,"359",10,"44",10,"103",10,"443",10,"1029",13,"0",10,"661",10,"1",10,"3",10,"49",10,"611",10,"147",10,"1472"
"202611","4","3",10,"0",10,"0",10,"21",10,"51",10,"0",10,"0",10,"3",10,"0",10,"2",10,"0",10,"22",10,"21",10,"12",10,"6",10,"60",10,"78",13,"0",10,"72",13,"0",10,"3",10,"2",10,"43",10,"18",10,"138"
"202639","1","999",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"4",13,"0",13,"0",10,"4",10,"105",13,"0",13,"0",10,"4",10,"111",13,"0",10,"2",13,"0",10,"4",13,"0",10,"109",13,"0",10,"115"
"202639","2","1",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"4",13,"0",13,"0",10,"4",10,"105",13,"0",13,"0",10,"4",10,"111",13,"0",10,"2",13,"0",10,"4",13,"0",10,"109",13,"0",10,"115"
"202648","1","999",10,"6",10,"10",10,"34",10,"39",10,"5",10,"12",10,"21",10,"26",10,"12",10,"20",10,"1582",10,"2692",10,"67",10,"130",10,"1727",10,"2929",10,"16",10,"73",10,"17",10,"47",10,"32",10,"4274",10,"197",10,"4656"
"202648","2","1",10,"6",10,"10",10,"34",10,"39",10,"5",10,"12",10,"21",10,"26",10,"12",10,"20",10,"1582",10,"2692",10,"67",10,"130",10,"1727",10,"2929",10,"16",10,"73",10,"17",10,"47",10,"32",10,"4274",10,"197",10,"4656"
"202657","1","999",13,"0",13,"0",10,"1",10,"15",13,"0",10,"1",13,"0",10,"1",13,"0",10,"7",10,"49",10,"180",13,"0",13,"0",10,"50",10,"204",13,"0",10,"16",10,"1",10,"1",10,"7",10,"229",13,"0",10,"254"
"202657","2","1",13,"0",13,"0",10,"1",10,"15",13,"0",10,"1",13,"0",10,"1",13,"0",10,"7",10,"49",10,"180",13,"0",13,"0",10,"50",10,"204",13,"0",10,"16",10,"1",10,"1",10,"7",10,"229",13,"0",10,"254"
"202684","1","999",13,"0",13,"0",10,"137",10,"150",13,"0",13,"0",10,"5",10,"1",10,"8",10,"4",10,"57",10,"14",13,"0",13,"0",10,"207",10,"169",13,"0",10,"287",13,"0",10,"6",10,"12",10,"71",13,"0",10,"376"
"202684","2","1",13,"0",13,"0",10,"137",10,"150",13,"0",13,"0",10,"5",10,"1",10,"8",10,"4",10,"57",10,"14",13,"0",13,"0",10,"207",10,"169",13,"0",10,"287",13,"0",10,"6",10,"12",10,"71",13,"0",10,"376"
"202763","1","999",10,"62",10,"44",10,"210",10,"47",10,"6",10,"11",10,"197",10,"184",10,"65",10,"54",10,"1829",10,"2774",10,"651",10,"1113",10,"3020",10,"4227",10,"106",10,"257",10,"17",10,"381",10,"119",10,"4603",10,"1764",10,"7247"
"202763","2","1",10,"42",10,"28",10,"186",10,"27",10,"4",10,"10",10,"97",10,"78",10,"58",10,"47",10,"1353",10,"1987",10,"424",10,"485",10,"2164",10,"2662",10,"70",10,"213",10,"14",10,"175",10,"105",10,"3340",10,"909",10,"4826"
"202763","4","3",10,"20",10,"16",10,"24",10,"20",10,"2",10,"1",10,"100",10,"106",10,"7",10,"7",10,"476",10,"787",10,"227",10,"628",10,"856",10,"1565",10,"36",10,"44",10,"3",10,"206",10,"14",10,"1263",10,"855",10,"2421"
"202806","1","999",10,"488",10,"421",10,"429",10,"911",10,"16",10,"23",10,"187",10,"156",10,"59",10,"50",10,"2956",10,"3291",10,"140",10,"123",10,"4275",10,"4975",10,"909",10,"1340",10,"39",10,"343",10,"109",10,"6247",10,"263",10,"9250"
"202806","2","1",10,"388",10,"345",10,"352",10,"777",10,"13",10,"20",10,"133",10,"132",10,"52",10,"41",10,"2384",10,"2802",10,"115",10,"110",10,"3437",10,"4227",10,"733",10,"1129",10,"33",10,"265",10,"93",10,"5186",10,"225",10,"7664"
"202806","4","3",10,"100",10,"76",10,"77",10,"134",10,"3",10,"3",10,"54",10,"24",10,"7",10,"9",10,"572",10,"489",10,"25",10,"13",10,"838",10,"748",10,"176",10,"211",10,"6",10,"78",10,"16",10,"1061",10,"38",10,"1586"
"202888","1","999",13,"0",13,"0",10,"2",10,"18",13,"0",13,"0",10,"5",10,"7",13,"0",13,"0",10,"2",10,"67",13,"0",13,"0",10,"9",10,"92",13,"0",10,"20",13,"0",10,"12",13,"0",10,"69",13,"0",10,"101"
"202888","2","1",10,"0",10,"0",10,"2",10,"18",10,"0",10,"0",10,"5",10,"7",10,"0",10,"0",10,"2",10,"67",10,"0",10,"0",10,"9",10,"92",13,"0",10,"20",13,"0",10,"12",13,"0",10,"69",13,"0",10,"101"
"202903","1","999",10,"10",10,"13",10,"6",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"136",10,"117",13,"0",13,"0",10,"152",10,"134",10,"23",10,"10",13,"0",13,"0",13,"0",10,"253",13,"0",10,"286"
"202903","2","1",10,"10",10,"13",10,"6",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"136",10,"117",13,"0",13,"0",10,"152",10,"134",10,"23",10,"10",13,"0",13,"0",13,"0",10,"253",13,"0",10,"286"
"202912","1","999",13,"0",13,"0",10,"1",10,"35",13,"0",10,"2",13,"0",10,"2",13,"0",13,"0",10,"13",10,"233",13,"0",13,"0",10,"14",10,"272",13,"0",10,"36",10,"2",10,"2",13,"0",10,"246",13,"0",10,"286"
"202912","2","1",13,"0",13,"0",10,"1",10,"35",13,"0",10,"2",13,"0",10,"2",13,"0",13,"0",10,"13",10,"233",13,"0",13,"0",10,"14",10,"272",13,"0",10,"36",10,"2",10,"2",13,"0",10,"246",13,"0",10,"286"
"202949","1","999",13,"0",13,"0",10,"19",10,"54",10,"1",10,"1",10,"3",10,"2",10,"2",13,"0",10,"161",10,"96",10,"9",10,"7",10,"195",10,"160",13,"0",10,"73",10,"2",10,"5",10,"2",10,"257",10,"16",10,"355"
"202949","2","1",13,"0",13,"0",10,"19",10,"54",10,"1",10,"1",10,"3",10,"2",10,"2",10,"0",10,"161",10,"96",10,"9",10,"7",10,"195",10,"160",13,"0",10,"73",10,"2",10,"5",10,"2",10,"257",10,"16",10,"355"
"202985","1","999",13,"0",13,"0",13,"0",10,"3",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"8",10,"78",13,"0",13,"0",10,"9",10,"81",13,"0",10,"3",13,"0",13,"0",10,"1",10,"86",13,"0",10,"90"
"202985","2","1",10,"0",10,"0",10,"0",10,"3",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"8",10,"78",10,"0",10,"0",10,"9",10,"81",13,"0",10,"3",13,"0",13,"0",10,"1",10,"86",13,"0",10,"90"
"203030","1","999",13,"0",13,"0",10,"26",10,"45",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4",10,"18",10,"51",13,"0",13,"0",10,"44",10,"100",13,"0",10,"71",13,"0",13,"0",10,"4",10,"69",13,"0",10,"144"
"203030","2","1",10,"0",10,"0",10,"26",10,"45",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4",10,"18",10,"51",10,"0",10,"0",10,"44",10,"100",13,"0",10,"71",13,"0",13,"0",10,"4",10,"69",13,"0",10,"144"
"203049","1","999",10,"1",10,"3",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"22",10,"65",13,"0",13,"0",10,"23",10,"68",10,"4",13,"0",13,"0",13,"0",13,"0",10,"87",13,"0",10,"91"
"203049","3","2",10,"0",10,"2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15",10,"17",10,"0",10,"0",10,"15",10,"19",10,"2",13,"0",13,"0",13,"0",13,"0",10,"32",13,"0",10,"34"
"203049","4","3",10,"1",10,"1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7",10,"48",10,"0",10,"0",10,"8",10,"49",10,"2",13,"0",13,"0",13,"0",13,"0",10,"55",13,"0",10,"57"
"203067","1","999",10,"4",10,"6",10,"5",10,"1",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"40",10,"69",13,"0",13,"0",10,"51",10,"76",10,"10",10,"6",13,"0",10,"2",13,"0",10,"109",13,"0",10,"127"
"203067","3","2",10,"1",10,"5",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"22",10,"31",13,"0",13,"0",10,"23",10,"36",10,"6",13,"0",13,"0",13,"0",13,"0",10,"53",13,"0",10,"59"
"203067","4","3",10,"3",10,"1",10,"5",10,"1",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"18",10,"38",13,"0",13,"0",10,"28",10,"40",10,"4",10,"6",13,"0",10,"2",13,"0",10,"56",13,"0",10,"68"
"203076","1","999",10,"9",10,"2",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"73",10,"38",13,"0",13,"0",10,"84",10,"40",10,"11",10,"1",13,"0",10,"1",13,"0",10,"111",13,"0",10,"124"
"203076","3","2",10,"2",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"32",10,"23",13,"0",13,"0",10,"34",10,"24",10,"3",13,"0",13,"0",13,"0",13,"0",10,"55",13,"0",10,"58"
"203076","4","3",10,"7",10,"1",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"41",10,"15",13,"0",13,"0",10,"50",10,"16",10,"8",10,"1",13,"0",10,"1",13,"0",10,"56",13,"0",10,"66"
"203085","1","999",10,"9",10,"12",10,"28",10,"26",10,"2",13,"0",10,"2",10,"2",10,"10",10,"15",10,"617",10,"857",10,"27",10,"31",10,"695",10,"943",10,"21",10,"54",10,"2",10,"4",10,"25",10,"1474",10,"58",10,"1638"
"203085","2","1",10,"8",10,"11",10,"24",10,"13",10,"1",10,"0",10,"2",10,"1",10,"8",10,"13",10,"525",10,"639",10,"23",10,"22",10,"591",10,"699",10,"19",10,"37",10,"1",10,"3",10,"21",10,"1164",10,"45",10,"1290"
"203085","4","3",10,"1",10,"1",10,"4",10,"13",10,"1",10,"0",10,"0",10,"1",10,"2",10,"2",10,"92",10,"218",10,"4",10,"9",10,"104",10,"244",10,"2",10,"17",10,"1",10,"1",10,"4",10,"310",10,"13",10,"348"
"203128","1","999",10,"23",10,"17",10,"35",10,"81",13,"0",10,"6",10,"6",10,"9",10,"8",10,"9",10,"483",10,"617",13,"0",10,"2",10,"555",10,"741",10,"40",10,"116",10,"6",10,"15",10,"17",10,"1100",10,"2",10,"1296"
"203128","2","1",10,"23",10,"17",10,"35",10,"81",10,"0",10,"6",10,"6",10,"9",10,"8",10,"9",10,"483",10,"617",10,"0",10,"2",10,"555",10,"741",10,"40",10,"116",10,"6",10,"15",10,"17",10,"1100",10,"2",10,"1296"
"203146","1","999",13,"0",13,"0",10,"5",13,"0",13,"0",13,"0",10,"1",13,"0",10,"3",13,"0",10,"151",10,"1",10,"10",13,"0",10,"170",10,"1",13,"0",10,"5",13,"0",10,"1",10,"3",10,"152",10,"10",10,"171"
"203146","2","1",10,"0",10,"0",10,"5",10,"0",10,"0",10,"0",10,"1",10,"0",10,"3",10,"0",10,"151",10,"1",10,"10",10,"0",10,"170",10,"1",13,"0",10,"5",13,"0",10,"1",10,"3",10,"152",10,"10",10,"171"
"203155","1","999",10,"15",10,"21",10,"516",10,"242",10,"16",10,"8",10,"12",10,"26",10,"63",10,"48",10,"3656",10,"3206",13,"0",13,"0",10,"4278",10,"3551",10,"36",10,"758",10,"24",10,"38",10,"111",10,"6862",13,"0",10,"7829"
"203155","2","1",10,"15",10,"21",10,"516",10,"242",10,"16",10,"8",10,"12",10,"26",10,"63",10,"48",10,"3656",10,"3206",13,"0",13,"0",10,"4278",10,"3551",10,"36",10,"758",10,"24",10,"38",10,"111",10,"6862",13,"0",10,"7829"
"203164","1","999",13,"0",10,"2",10,"3",10,"70",13,"0",13,"0",10,"2",10,"1",10,"1",10,"2",10,"17",10,"58",13,"0",13,"0",10,"23",10,"133",10,"2",10,"73",13,"0",10,"3",10,"3",10,"75",13,"0",10,"156"
"203164","2","1",10,"0",10,"2",10,"3",10,"70",10,"0",10,"0",10,"2",10,"1",10,"1",10,"2",10,"17",10,"58",10,"0",10,"0",10,"23",10,"133",10,"2",10,"73",13,"0",10,"3",10,"3",10,"75",13,"0",10,"156"
"203225","1","999",10,"10",10,"14",10,"117",10,"153",13,"0",13,"0",10,"7",10,"3",10,"1",10,"1",10,"109",10,"130",13,"0",13,"0",10,"244",10,"301",10,"24",10,"270",13,"0",10,"10",10,"2",10,"239",13,"0",10,"545"
"203225","2","1",10,"10",10,"14",10,"117",10,"153",10,"0",10,"0",10,"7",10,"3",10,"1",10,"1",10,"109",10,"130",10,"0",10,"0",10,"244",10,"301",10,"24",10,"270",13,"0",10,"10",10,"2",10,"239",13,"0",10,"545"
"203234","1","999",13,"0",13,"0",13,"0",10,"6",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"164",13,"0",10,"1",13,"0",10,"171",13,"0",10,"6",13,"0",13,"0",13,"0",10,"164",10,"1",10,"171"
"203234","2","1",13,"0",13,"0",13,"0",10,"6",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"164",13,"0",10,"1",13,"0",10,"171",13,"0",10,"6",13,"0",13,"0",13,"0",10,"164",10,"1",10,"171"
"203289","1","999",13,"0",13,"0",10,"40",10,"13",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"122",10,"23",13,"0",13,"0",10,"163",10,"36",13,"0",10,"53",13,"0",13,"0",10,"1",10,"145",13,"0",10,"199"
"203289","2","1",10,"0",10,"0",10,"40",10,"13",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"122",10,"23",10,"0",10,"0",10,"163",10,"36",13,"0",10,"53",13,"0",13,"0",10,"1",10,"145",13,"0",10,"199"
"203313","1","999",13,"0",13,"0",10,"108",10,"38",13,"0",10,"1",10,"2",10,"2",10,"11",13,"0",10,"496",10,"89",10,"128",10,"28",10,"745",10,"158",13,"0",10,"146",10,"1",10,"4",10,"11",10,"585",10,"156",10,"903"
"203313","2","1",13,"0",13,"0",10,"108",10,"38",13,"0",10,"1",10,"2",10,"2",10,"11",13,"0",10,"496",10,"89",10,"128",10,"28",10,"745",10,"158",13,"0",10,"146",10,"1",10,"4",10,"11",10,"585",10,"156",10,"903"
"203331","1","999",10,"5",10,"3",10,"50",10,"52",10,"2",10,"1",10,"4",10,"5",10,"4",10,"2",10,"849",10,"1311",10,"9",10,"8",10,"923",10,"1382",10,"8",10,"102",10,"3",10,"9",10,"6",10,"2160",10,"17",10,"2305"
"203331","2","1",10,"5",10,"3",10,"50",10,"52",10,"2",10,"1",10,"4",10,"5",10,"4",10,"2",10,"849",10,"1311",10,"9",10,"8",10,"923",10,"1382",10,"8",10,"102",10,"3",10,"9",10,"6",10,"2160",10,"17",10,"2305"
"203368","1","999",10,"4",10,"3",10,"75",10,"218",10,"2",10,"4",10,"51",10,"81",10,"42",10,"58",10,"1855",10,"2546",10,"146",10,"427",10,"2175",10,"3337",10,"7",10,"293",10,"6",10,"132",10,"100",10,"4401",10,"573",10,"5512"
"203368","2","1",10,"1",10,"1",10,"50",10,"115",10,"2",10,"3",10,"44",10,"64",10,"37",10,"45",10,"1437",10,"1723",10,"75",10,"83",10,"1646",10,"2034",10,"2",10,"165",10,"5",10,"108",10,"82",10,"3160",10,"158",10,"3680"
