UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
427894,1,999,"R",287,"R",264,"R",23,"Z",0,"Z",0,"Z",0,"R",20,"R",20,"Z",0,"R",216,"R",196,"R",20,"R",13,"R",13,"Z",0,"R",1,"R",1,"Z",0,"R",37,"R",34,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
427894,2,  1,"R",287,"R",264,"R",23,"Z",0,"Z",0,"Z",0,"R",20,"R",20,"Z",0,"R",216,"R",196,"R",20,"R",13,"R",13,"Z",0,"R",1,"R",1,"Z",0,"R",37,"R",34,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
427919,1,999,"R",255,"R",110,"R",145,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",245,"R",107,"R",138,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",6,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
427919,2,  1,"R",255,"R",110,"R",145,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",245,"R",107,"R",138,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",6,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
427973,1,999,"R",427,"R",386,"R",41,"R",3,"R",3,"R",0,"R",4,"R",4,"R",0,"R",181,"R",164,"R",17,"R",25,"R",21,"R",4,"R",4,"R",4,"R",0,"R",162,"R",149,"R",13,"R",27,"R",24,"R",3,"R",21,"R",17,"R",4,"R",0,"R",0,"R",0
427973,2,  1,"R",427,"R",386,"R",41,"R",3,"R",3,"R",0,"R",4,"R",4,"R",0,"R",181,"R",164,"R",17,"R",25,"R",21,"R",4,"R",4,"R",4,"R",0,"R",162,"R",149,"R",13,"R",27,"R",24,"R",3,"R",21,"R",17,"R",4,"R",0,"R",0,"R",0
427982,1,999,"R",387,"R",26,"R",361,"R",3,"R",0,"R",3,"R",5,"R",0,"R",5,"R",277,"R",21,"R",256,"R",17,"R",1,"R",16,"R",0,"R",0,"R",0,"R",48,"R",3,"R",45,"R",31,"R",1,"R",30,"R",6,"R",0,"R",6,"R",0,"R",0,"Z",0
427982,2,  1,"R",387,"R",26,"R",361,"R",3,"R",0,"R",3,"R",5,"R",0,"R",5,"R",277,"R",21,"R",256,"R",17,"R",1,"R",16,"R",0,"R",0,"R",0,"R",48,"R",3,"R",45,"R",31,"R",1,"R",30,"R",6,"R",0,"R",6,"R",0,"R",0,"Z",0
427991,1,999,"R",909,"R",499,"R",410,"R",6,"R",4,"R",2,"R",36,"R",18,"R",18,"R",112,"R",49,"R",63,"R",532,"R",296,"R",236,"R",4,"R",4,"R",0,"R",207,"R",120,"R",87,"R",9,"R",6,"R",3,"R",0,"R",0,"R",0,"R",3,"R",2,"R",1
427991,2,  1,"R",909,"R",499,"R",410,"R",6,"R",4,"R",2,"R",36,"R",18,"R",18,"R",112,"R",49,"R",63,"R",532,"R",296,"R",236,"R",4,"R",4,"R",0,"R",207,"R",120,"R",87,"R",9,"R",6,"R",3,"R",0,"R",0,"R",0,"R",3,"R",2,"R",1
428000,1,999,"R",192,"R",88,"R",104,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",4,"R",2,"R",2,"R",60,"R",25,"R",35,"R",23,"R",23,"Z",0,"R",21,"Z",0,"R",21,"Z",0,"Z",0,"Z",0,"R",11,"R",3,"R",8,"R",70,"R",34,"R",36
428000,2,  1,"R",192,"R",88,"R",104,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",4,"R",2,"R",2,"R",60,"R",25,"R",35,"R",23,"R",23,"Z",0,"R",21,"Z",0,"R",21,"Z",0,"Z",0,"Z",0,"R",11,"R",3,"R",8,"R",70,"R",34,"R",36
428019,1,999,"R",319,"R",152,"R",167,"R",105,"R",58,"R",47,"R",1,"R",1,"R",0,"R",42,"R",16,"R",26,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",165,"R",74,"R",91,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428019,2,  1,"R",319,"R",152,"R",167,"R",105,"R",58,"R",47,"R",1,"R",1,"R",0,"R",42,"R",16,"R",26,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",165,"R",74,"R",91,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428055,1,999,"R",423,"R",99,"R",324,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",423,"R",99,"R",324,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
428055,2,  1,"R",423,"R",99,"R",324,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",423,"R",99,"R",324,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
428073,1,999,"R",35,"R",1,"R",34,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",26,"R",1,"R",25,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428073,2,  1,"R",35,"R",1,"R",34,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",26,"R",1,"R",25,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428125,1,999,"R",129,"R",84,"R",45,"R",0,"R",0,"R",0,"R",7,"R",3,"R",4,"R",48,"R",32,"R",16,"R",58,"R",40,"R",18,"R",5,"R",3,"R",2,"R",10,"R",6,"R",4,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428125,2,  1,"R",129,"R",84,"R",45,"R",0,"R",0,"R",0,"R",7,"R",3,"R",4,"R",48,"R",32,"R",16,"R",58,"R",40,"R",18,"R",5,"R",3,"R",2,"R",10,"R",6,"R",4,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428143,1,999,"R",306,"R",28,"R",278,"R",33,"R",3,"R",30,"R",0,"R",0,"R",0,"R",93,"R",14,"R",79,"R",41,"R",3,"R",38,"R",3,"R",0,"R",3,"R",119,"R",8,"R",111,"R",15,"R",0,"R",15,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
428143,2,  1,"R",306,"R",28,"R",278,"R",33,"R",3,"R",30,"R",0,"R",0,"R",0,"R",93,"R",14,"R",79,"R",41,"R",3,"R",38,"R",3,"R",0,"R",3,"R",119,"R",8,"R",111,"R",15,"R",0,"R",15,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
428170,1,999,"R",2193,"R",457,"R",1736,"R",8,"R",2,"R",6,"R",39,"R",9,"R",30,"R",639,"R",100,"R",539,"R",660,"R",143,"R",517,"R",31,"R",1,"R",30,"R",767,"R",192,"R",575,"R",29,"R",3,"R",26,"R",18,"R",6,"R",12,"R",2,"R",1,"R",1
428170,2,  1,"R",2193,"R",457,"R",1736,"R",8,"R",2,"R",6,"R",39,"R",9,"R",30,"R",639,"R",100,"R",539,"R",660,"R",143,"R",517,"R",31,"R",1,"R",30,"R",767,"R",192,"R",575,"R",29,"R",3,"R",26,"R",18,"R",6,"R",12,"R",2,"R",1,"R",1
428259,1,999,"R",467,"R",122,"R",345,"R",8,"R",3,"R",5,"R",15,"R",4,"R",11,"R",88,"R",21,"R",67,"R",21,"R",4,"R",17,"Z",0,"Z",0,"Z",0,"R",232,"R",58,"R",174,"R",6,"Z",0,"R",6,"R",97,"R",32,"R",65,"Z",0,"Z",0,"Z",0
428259,2,  1,"R",370,"R",98,"R",272,"R",7,"R",3,"R",4,"R",14,"R",4,"R",10,"R",66,"R",15,"R",51,"R",19,"R",4,"R",15,"Z",0,"Z",0,"Z",0,"R",182,"R",45,"R",137,"R",2,"Z",0,"R",2,"R",80,"R",27,"R",53,"Z",0,"Z",0,"Z",0
428259,4,  3,"R",97,"R",24,"R",73,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",22,"R",6,"R",16,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",50,"R",13,"R",37,"R",4,"Z",0,"R",4,"R",17,"R",5,"R",12,"Z",0,"Z",0,"Z",0
428268,1,999,"R",715,"R",205,"R",510,"R",3,"R",2,"R",1,"R",18,"R",8,"R",10,"R",292,"R",73,"R",219,"R",103,"R",33,"R",70,"R",2,"R",1,"R",1,"R",268,"R",80,"R",188,"R",12,"R",3,"R",9,"R",17,"R",5,"R",12,"Z",0,"Z",0,"Z",0
428268,2,  1,"R",215,"R",77,"R",138,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",106,"R",34,"R",72,"R",29,"R",15,"R",14,"Z",0,"Z",0,"Z",0,"R",67,"R",26,"R",41,"R",3,"Z",0,"R",3,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0
428268,4,  3,"R",500,"R",128,"R",372,"R",3,"R",2,"R",1,"R",14,"R",7,"R",7,"R",186,"R",39,"R",147,"R",74,"R",18,"R",56,"R",2,"R",1,"R",1,"R",201,"R",54,"R",147,"R",9,"R",3,"R",6,"R",11,"R",4,"R",7,"Z",0,"Z",0,"Z",0
428286,1,999,"R",1183,"R",647,"R",536,"R",5,"R",5,"R",0,"R",29,"R",13,"R",16,"R",135,"R",87,"R",48,"R",231,"R",122,"R",109,"R",6,"R",3,"R",3,"R",520,"R",269,"R",251,"R",24,"R",12,"R",12,"R",233,"R",136,"R",97,"R",0,"R",0,"R",0
428286,2,  1,"R",1183,"R",647,"R",536,"R",5,"R",5,"R",0,"R",29,"R",13,"R",16,"R",135,"R",87,"R",48,"R",231,"R",122,"R",109,"R",6,"R",3,"R",3,"R",520,"R",269,"R",251,"R",24,"R",12,"R",12,"R",233,"R",136,"R",97,"R",0,"R",0,"R",0
428295,1,999,"R",451,"R",416,"R",35,"R",3,"R",3,"R",0,"R",17,"R",16,"R",1,"R",81,"R",74,"R",7,"R",113,"R",110,"R",3,"R",0,"R",0,"R",0,"R",208,"R",185,"R",23,"R",0,"R",0,"R",0,"R",17,"R",17,"R",0,"R",12,"R",11,"R",1
428295,2,  1,"R",451,"R",416,"R",35,"R",3,"R",3,"R",0,"R",17,"R",16,"R",1,"R",81,"R",74,"R",7,"R",113,"R",110,"R",3,"R",0,"R",0,"R",0,"R",208,"R",185,"R",23,"R",0,"R",0,"R",0,"R",17,"R",17,"R",0,"R",12,"R",11,"R",1
428329,1,999,"R",153,"R",27,"R",126,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",144,"R",24,"R",120,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428329,2,  1,"R",153,"R",27,"R",126,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",144,"R",24,"R",120,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428392,1,999,"R",2893,"R",1241,"R",1652,"R",105,"R",45,"R",60,"R",47,"R",23,"R",24,"R",31,"R",13,"R",18,"R",395,"R",163,"R",232,"R",9,"R",2,"R",7,"R",1940,"R",835,"R",1105,"R",41,"R",13,"R",28,"R",320,"R",144,"R",176,"R",5,"R",3,"R",2
428392,2,  1,"R",2893,"R",1241,"R",1652,"R",105,"R",45,"R",60,"R",47,"R",23,"R",24,"R",31,"R",13,"R",18,"R",395,"R",163,"R",232,"R",9,"R",2,"R",7,"R",1940,"R",835,"R",1105,"R",41,"R",13,"R",28,"R",320,"R",144,"R",176,"R",5,"R",3,"R",2
428444,1,999,"R",1539,"R",799,"R",740,"R",52,"R",33,"R",19,"R",20,"R",9,"R",11,"R",99,"R",61,"R",38,"R",470,"R",242,"R",228,"R",4,"R",2,"R",2,"R",347,"R",186,"R",161,"R",22,"R",10,"R",12,"R",525,"R",256,"R",269,"R",0,"R",0,"R",0
428444,2,  1,"R",1539,"R",799,"R",740,"R",52,"R",33,"R",19,"R",20,"R",9,"R",11,"R",99,"R",61,"R",38,"R",470,"R",242,"R",228,"R",4,"R",2,"R",2,"R",347,"R",186,"R",161,"R",22,"R",10,"R",12,"R",525,"R",256,"R",269,"R",0,"R",0,"R",0
429012,1,999,"R",537,"R",522,"R",15,"Z",0,"Z",0,"Z",0,"R",6,"R",6,"Z",0,"R",19,"R",18,"R",1,"R",34,"R",32,"R",2,"Z",0,"Z",0,"Z",0,"R",61,"R",58,"R",3,"Z",0,"Z",0,"Z",0,"R",7,"R",6,"R",1,"R",410,"R",402,"R",8
429012,2,  1,"R",537,"R",522,"R",15,"Z",0,"Z",0,"Z",0,"R",6,"R",6,"Z",0,"R",19,"R",18,"R",1,"R",34,"R",32,"R",2,"Z",0,"Z",0,"Z",0,"R",61,"R",58,"R",3,"Z",0,"Z",0,"Z",0,"R",7,"R",6,"R",1,"R",410,"R",402,"R",8
429085,1,999,"R",166,"R",52,"R",114,"R",1,"R",1,"R",0,"R",73,"R",24,"R",49,"R",12,"R",4,"R",8,"R",21,"R",5,"R",16,"R",0,"R",0,"R",0,"R",33,"R",9,"R",24,"R",3,"R",1,"R",2,"R",12,"R",3,"R",9,"R",11,"R",5,"R",6
429085,4,  3,"R",166,"R",52,"R",114,"R",1,"R",1,"R",0,"R",73,"R",24,"R",49,"R",12,"R",4,"R",8,"R",21,"R",5,"R",16,"R",0,"R",0,"R",0,"R",33,"R",9,"R",24,"R",3,"R",1,"R",2,"R",12,"R",3,"R",9,"R",11,"R",5,"R",6
429094,1,999,"R",229,"R",52,"R",177,"R",0,"R",0,"R",0,"R",16,"R",10,"R",6,"R",11,"R",3,"R",8,"R",20,"R",3,"R",17,"R",0,"R",0,"R",0,"R",156,"R",31,"R",125,"R",0,"R",0,"R",0,"R",26,"R",5,"R",21,"R",0,"R",0,"R",0
429094,4,  3,"R",229,"R",52,"R",177,"R",0,"R",0,"R",0,"R",16,"R",10,"R",6,"R",11,"R",3,"R",8,"R",20,"R",3,"R",17,"R",0,"R",0,"R",0,"R",156,"R",31,"R",125,"R",0,"R",0,"R",0,"R",26,"R",5,"R",21,"R",0,"R",0,"R",0
429100,1,999,"R",71,"R",4,"R",67,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",23,"R",0,"R",23,"R",23,"R",2,"R",21,"R",1,"R",0,"R",1,"R",21,"R",2,"R",19,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
429100,2,  1,"R",71,"R",4,"R",67,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",23,"R",0,"R",23,"R",23,"R",2,"R",21,"R",1,"R",0,"R",1,"R",21,"R",2,"R",19,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
429128,1,999,"R",1344,"R",57,"R",1287,"R",0,"R",0,"R",0,"R",123,"R",3,"R",120,"R",332,"R",22,"R",310,"R",764,"R",22,"R",742,"R",0,"R",0,"R",0,"R",85,"R",9,"R",76,"R",1,"R",0,"R",1,"R",39,"R",1,"R",38,"R",0,"R",0,"R",0
429128,2,  1,"R",1344,"R",57,"R",1287,"R",0,"R",0,"R",0,"R",123,"R",3,"R",120,"R",332,"R",22,"R",310,"R",764,"R",22,"R",742,"R",0,"R",0,"R",0,"R",85,"R",9,"R",76,"R",1,"R",0,"R",1,"R",39,"R",1,"R",38,"R",0,"R",0,"R",0
429599,1,999,"R",708,"R",539,"R",169,"R",14,"R",10,"R",4,"R",82,"R",54,"R",28,"R",104,"R",81,"R",23,"R",142,"R",109,"R",33,"R",7,"R",6,"R",1,"R",281,"R",225,"R",56,"R",60,"R",41,"R",19,"R",18,"R",13,"R",5,"Z",0,"Z",0,"Z",0
429599,2,  1,"R",708,"R",539,"R",169,"R",14,"R",10,"R",4,"R",82,"R",54,"R",28,"R",104,"R",81,"R",23,"R",142,"R",109,"R",33,"R",7,"R",6,"R",1,"R",281,"R",225,"R",56,"R",60,"R",41,"R",19,"R",18,"R",13,"R",5,"Z",0,"Z",0,"Z",0
430087,1,999,"R",1215,"R",739,"R",476,"R",10,"R",7,"R",3,"R",108,"R",64,"R",44,"R",141,"R",79,"R",62,"R",66,"R",33,"R",33,"R",10,"R",4,"R",6,"R",356,"R",217,"R",139,"R",16,"R",8,"R",8,"R",507,"R",326,"R",181,"R",1,"R",1,"R",0
430087,2,  1,"R",850,"R",513,"R",337,"R",8,"R",5,"R",3,"R",24,"R",16,"R",8,"R",101,"R",56,"R",45,"R",49,"R",23,"R",26,"R",9,"R",4,"R",5,"R",277,"R",162,"R",115,"R",10,"R",6,"R",4,"R",371,"R",240,"R",131,"R",1,"R",1,"R",0
430087,4,  3,"R",365,"R",226,"R",139,"R",2,"R",2,"R",0,"R",84,"R",48,"R",36,"R",40,"R",23,"R",17,"R",17,"R",10,"R",7,"R",1,"R",0,"R",1,"R",79,"R",55,"R",24,"R",6,"R",2,"R",4,"R",136,"R",86,"R",50,"R",0,"R",0,"R",0
430096,1,999,"R",567,"R",170,"R",397,"R",6,"R",3,"R",3,"R",14,"R",5,"R",9,"R",208,"R",57,"R",151,"R",140,"R",44,"R",96,"Z",0,"Z",0,"Z",0,"R",161,"R",49,"R",112,"R",14,"R",4,"R",10,"R",24,"R",8,"R",16,"Z",0,"Z",0,"Z",0
430096,2,  1,"R",567,"R",170,"R",397,"R",6,"R",3,"R",3,"R",14,"R",5,"R",9,"R",208,"R",57,"R",151,"R",140,"R",44,"R",96,"Z",0,"Z",0,"Z",0,"R",161,"R",49,"R",112,"R",14,"R",4,"R",10,"R",24,"R",8,"R",16,"Z",0,"Z",0,"Z",0
430157,1,999,"R",286,"R",271,"R",15,"R",0,"R",0,"Z",0,"R",7,"R",6,"R",1,"R",13,"R",9,"R",4,"R",14,"R",13,"R",1,"R",0,"R",0,"R",0,"R",185,"R",178,"R",7,"R",2,"R",2,"Z",0,"R",65,"R",63,"R",2,"R",0,"R",0,"R",0
430157,2,  1,"R",286,"R",271,"R",15,"R",0,"R",0,"Z",0,"R",7,"R",6,"R",1,"R",13,"R",9,"R",4,"R",14,"R",13,"R",1,"R",0,"R",0,"R",0,"R",185,"R",178,"R",7,"R",2,"R",2,"Z",0,"R",65,"R",63,"R",2,"R",0,"R",0,"R",0
430166,1,999,"R",263,"R",256,"R",7,"R",4,"R",4,"Z",0,"R",0,"R",0,"Z",0,"R",4,"R",4,"Z",0,"R",10,"R",10,"Z",0,"R",0,"R",0,"Z",0,"R",107,"R",105,"R",2,"R",8,"R",8,"Z",0,"R",130,"R",125,"R",5,"R",0,"Z",0,"R",0
430166,2,  1,"R",263,"R",256,"R",7,"R",4,"R",4,"Z",0,"R",0,"R",0,"Z",0,"R",4,"R",4,"Z",0,"R",10,"R",10,"Z",0,"R",0,"R",0,"Z",0,"R",107,"R",105,"R",2,"R",8,"R",8,"Z",0,"R",130,"R",125,"R",5,"R",0,"Z",0,"R",0
430184,1,999,"R",4680,"R",1625,"R",3055,"R",18,"R",3,"R",15,"R",77,"R",46,"R",31,"R",3322,"R",1041,"R",2281,"R",226,"R",88,"R",138,"R",9,"R",4,"R",5,"R",642,"R",302,"R",340,"R",139,"R",44,"R",95,"R",182,"R",69,"R",113,"R",65,"R",28,"R",37
430184,2,  1,"R",3302,"R",1148,"R",2154,"R",14,"R",2,"R",12,"R",39,"R",26,"R",13,"R",2323,"R",712,"R",1611,"R",170,"R",67,"R",103,"R",9,"R",4,"R",5,"R",485,"R",236,"R",249,"R",105,"R",34,"R",71,"R",133,"R",58,"R",75,"R",24,"R",9,"R",15
430184,4,  3,"R",1378,"R",477,"R",901,"R",4,"R",1,"R",3,"R",38,"R",20,"R",18,"R",999,"R",329,"R",670,"R",56,"R",21,"R",35,"Z",0,"Z",0,"Z",0,"R",157,"R",66,"R",91,"R",34,"R",10,"R",24,"R",49,"R",11,"R",38,"R",41,"R",19,"R",22
430218,1,999,"R",165,"R",28,"R",137,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",76,"R",19,"R",57,"R",28,"R",3,"R",25,"R",0,"R",0,"R",0,"R",44,"R",4,"R",40,"R",4,"R",1,"R",3,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0
430218,2,  1,"R",165,"R",28,"R",137,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",76,"R",19,"R",57,"R",28,"R",3,"R",25,"R",0,"R",0,"R",0,"R",44,"R",4,"R",40,"R",4,"R",1,"R",3,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0
430227,1,999,"R",215,"R",10,"R",205,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",98,"R",7,"R",91,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",93,"R",1,"R",92,"R",10,"R",1,"R",9,"R",12,"R",0,"R",12,"R",0,"R",0,"R",0
430227,2,  1,"R",215,"R",10,"R",205,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",98,"R",7,"R",91,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",93,"R",1,"R",92,"R",10,"R",1,"R",9,"R",12,"R",0,"R",12,"R",0,"R",0,"R",0
430245,1,999,"R",1014,"R",173,"R",841,"R",1,"Z",0,"R",1,"R",7,"R",2,"R",5,"R",69,"R",18,"R",51,"R",820,"R",138,"R",682,"Z",0,"Z",0,"Z",0,"R",107,"R",14,"R",93,"R",8,"Z",0,"R",8,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0
430245,2,  1,"R",1014,"R",173,"R",841,"R",1,"Z",0,"R",1,"R",7,"R",2,"R",5,"R",69,"R",18,"R",51,"R",820,"R",138,"R",682,"Z",0,"Z",0,"Z",0,"R",107,"R",14,"R",93,"R",8,"Z",0,"R",8,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0
430254,1,999,"R",175,"R",22,"R",153,"R",5,"R",1,"R",4,"R",1,"Z",0,"R",1,"R",46,"R",5,"R",41,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",80,"R",10,"R",70,"R",7,"R",4,"R",3,"R",26,"R",1,"R",25,"R",1,"R",1,"Z",0
430254,2,  1,"R",175,"R",22,"R",153,"R",5,"R",1,"R",4,"R",1,"Z",0,"R",1,"R",46,"R",5,"R",41,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",80,"R",10,"R",70,"R",7,"R",4,"R",3,"R",26,"R",1,"R",25,"R",1,"R",1,"Z",0
430263,1,999,"R",735,"R",530,"R",205,"R",2,"R",2,"R",0,"R",7,"R",3,"R",4,"R",215,"R",144,"R",71,"R",436,"R",330,"R",106,"Z",0,"Z",0,"Z",0,"R",35,"R",25,"R",10,"R",17,"R",9,"R",8,"R",22,"R",17,"R",5,"R",1,"R",0,"R",1
430263,2,  1,"R",735,"R",530,"R",205,"R",2,"R",2,"R",0,"R",7,"R",3,"R",4,"R",215,"R",144,"R",71,"R",436,"R",330,"R",106,"Z",0,"Z",0,"Z",0,"R",35,"R",25,"R",10,"R",17,"R",9,"R",8,"R",22,"R",17,"R",5,"R",1,"R",0,"R",1
430306,1,999,"R",42,"R",6,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",6,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",32,"R",5,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
430306,2,  1,"R",42,"R",6,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"R",6,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",32,"R",5,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
430342,1,999,"R",234,"R",92,"R",142,"R",3,"R",3,"Z",0,"R",18,"R",9,"R",9,"R",73,"R",22,"R",51,"R",79,"R",31,"R",48,"R",4,"Z",0,"R",4,"R",50,"R",26,"R",24,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
430342,2,  1,"R",234,"R",92,"R",142,"R",3,"R",3,"Z",0,"R",18,"R",9,"R",9,"R",73,"R",22,"R",51,"R",79,"R",31,"R",48,"R",4,"Z",0,"R",4,"R",50,"R",26,"R",24,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
430351,1,999,"R",362,"R",286,"R",76,"R",5,"R",4,"R",1,"R",4,"R",4,"R",0,"R",78,"R",64,"R",14,"R",46,"R",37,"R",9,"Z",0,"Z",0,"Z",0,"R",191,"R",146,"R",45,"R",19,"R",15,"R",4,"R",19,"R",16,"R",3,"Z",0,"Z",0,"Z",0
430351,2,  1,"R",362,"R",286,"R",76,"R",5,"R",4,"R",1,"R",4,"R",4,"R",0,"R",78,"R",64,"R",14,"R",46,"R",37,"R",9,"Z",0,"Z",0,"Z",0,"R",191,"R",146,"R",45,"R",19,"R",15,"R",4,"R",19,"R",16,"R",3,"Z",0,"Z",0,"Z",0
430360,1,999,"R",354,"R",284,"R",70,"R",1,"R",1,"R",0,"R",2,"R",2,"R",0,"R",28,"R",20,"R",8,"R",5,"R",4,"R",1,"R",1,"R",1,"R",0,"R",301,"R",245,"R",56,"R",9,"R",7,"R",2,"R",7,"R",4,"R",3,"Z",0,"Z",0,"Z",0
430360,2,  1,"R",354,"R",284,"R",70,"R",1,"R",1,"R",0,"R",2,"R",2,"R",0,"R",28,"R",20,"R",8,"R",5,"R",4,"R",1,"R",1,"R",1,"R",0,"R",301,"R",245,"R",56,"R",9,"R",7,"R",2,"R",7,"R",4,"R",3,"Z",0,"Z",0,"Z",0
430379,1,999,"R",843,"R",524,"R",319,"R",7,"R",3,"R",4,"R",7,"R",5,"R",2,"R",399,"R",223,"R",176,"R",16,"R",13,"R",3,"Z",0,"Z",0,"Z",0,"R",380,"R",255,"R",125,"R",18,"R",13,"R",5,"R",16,"R",12,"R",4,"Z",0,"Z",0,"Z",0
