unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"203614","1","999",13,"0",13,"0",10,"4",10,"3",10,"8",10,"11",10,"1",10,"2",13,"0",13,"0",10,"225",10,"310",10,"19",10,"26",10,"257",10,"352",13,"0",10,"7",10,"19",10,"3",13,"0",10,"535",10,"45",10,"609"
"203614","2","1",13,"0",13,"0",10,"4",10,"3",10,"8",10,"11",10,"1",10,"2",13,"0",13,"0",10,"225",10,"310",10,"19",10,"26",10,"257",10,"352",13,"0",10,"7",10,"19",10,"3",13,"0",10,"535",10,"45",10,"609"
"203678","1","999",13,"0",13,"0",10,"69",10,"248",10,"4",10,"7",10,"13",10,"9",10,"20",10,"40",10,"1131",10,"2389",10,"33",10,"52",10,"1270",10,"2745",13,"0",10,"317",10,"11",10,"22",10,"60",10,"3520",10,"85",10,"4015"
"203678","2","1",13,"0",13,"0",10,"69",10,"248",10,"4",10,"7",10,"13",10,"9",10,"20",10,"40",10,"1131",10,"2389",10,"33",10,"52",10,"1270",10,"2745",13,"0",10,"317",10,"11",10,"22",10,"60",10,"3520",10,"85",10,"4015"
"203720","1","999",13,"0",13,"0",10,"14",10,"96",13,"0",13,"0",13,"0",13,"0",10,"10",10,"44",10,"44",10,"231",13,"0",13,"0",10,"68",10,"371",13,"0",10,"110",13,"0",13,"0",10,"54",10,"275",13,"0",10,"439"
"203720","2","1",13,"0",13,"0",10,"14",10,"96",13,"0",13,"0",13,"0",13,"0",10,"10",10,"44",10,"44",10,"231",13,"0",13,"0",10,"68",10,"371",13,"0",10,"110",13,"0",13,"0",10,"54",10,"275",13,"0",10,"439"
"203739","1","999",13,"0",13,"0",10,"12",10,"45",13,"0",13,"0",13,"0",13,"0",10,"1",10,"10",10,"44",10,"260",13,"0",13,"0",10,"57",10,"315",13,"0",10,"57",13,"0",13,"0",10,"11",10,"304",13,"0",10,"372"
"203739","2","1",13,"0",13,"0",10,"12",10,"45",13,"0",13,"0",13,"0",13,"0",10,"1",10,"10",10,"44",10,"260",13,"0",13,"0",10,"57",10,"315",13,"0",10,"57",13,"0",13,"0",10,"11",10,"304",13,"0",10,"372"
"203748","1","999",10,"42",10,"56",10,"267",10,"749",10,"27",10,"67",10,"44",10,"73",10,"279",10,"552",10,"3819",10,"7205",10,"65",10,"141",10,"4543",10,"8843",10,"98",10,"1016",10,"94",10,"117",10,"831",10,"11024",10,"206",10,"13386"
"203748","2","1",10,"42",10,"56",10,"267",10,"749",10,"27",10,"67",10,"44",10,"73",10,"279",10,"552",10,"3819",10,"7205",10,"65",10,"141",10,"4543",10,"8843",10,"98",10,"1016",10,"94",10,"117",10,"831",10,"11024",10,"206",10,"13386"
"203757","1","999",13,"0",13,"0",10,"20",10,"162",10,"3",10,"7",10,"2",10,"6",10,"5",10,"32",10,"187",10,"885",10,"53",10,"161",10,"270",10,"1253",13,"0",10,"182",10,"10",10,"8",10,"37",10,"1072",10,"214",10,"1523"
"203757","2","1",13,"0",13,"0",10,"20",10,"159",10,"3",10,"6",10,"2",10,"6",10,"4",10,"32",10,"178",10,"864",10,"37",10,"116",10,"244",10,"1183",13,"0",10,"179",10,"9",10,"8",10,"36",10,"1042",10,"153",10,"1427"
"203757","4","3",13,"0",13,"0",13,"0",10,"3",13,"0",10,"1",13,"0",13,"0",10,"1",13,"0",10,"9",10,"21",10,"16",10,"45",10,"26",10,"70",13,"0",10,"3",10,"1",13,"0",10,"1",10,"30",10,"61",10,"96"
"203775","1","999",10,"8",10,"7",10,"72",10,"97",13,"0",10,"1",10,"6",10,"7",10,"6",10,"15",10,"928",10,"1717",10,"9",10,"24",10,"1029",10,"1868",10,"15",10,"169",10,"1",10,"13",10,"21",10,"2645",10,"33",10,"2897"
"203775","2","1",10,"8",10,"7",10,"61",10,"82",13,"0",13,"0",10,"4",10,"5",10,"3",10,"14",10,"778",10,"1242",10,"6",10,"9",10,"860",10,"1359",10,"15",10,"143",13,"0",10,"9",10,"17",10,"2020",10,"15",10,"2219"
"203775","4","3",13,"0",13,"0",10,"11",10,"15",13,"0",10,"1",10,"2",10,"2",10,"3",10,"1",10,"150",10,"475",10,"3",10,"15",10,"169",10,"509",13,"0",10,"26",10,"1",10,"4",10,"4",10,"625",10,"18",10,"678"
"203818","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"2",13,"0",13,"0",10,"18",10,"167",13,"0",10,"2",10,"18",10,"172",13,"0",13,"0",10,"1",10,"2",13,"0",10,"185",10,"2",10,"190"
"203818","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"2",13,"0",13,"0",10,"18",10,"167",13,"0",10,"2",10,"18",10,"172",13,"0",13,"0",10,"1",10,"2",13,"0",10,"185",10,"2",10,"190"
"203845","1","999",10,"24",10,"26",10,"20",10,"14",10,"4",10,"4",10,"12",10,"10",10,"11",10,"5",10,"585",10,"665",10,"40",10,"32",10,"696",10,"756",10,"50",10,"34",10,"8",10,"22",10,"16",10,"1250",10,"72",10,"1452"
"203845","2","1",10,"23",10,"21",10,"19",10,"13",10,"3",10,"4",10,"12",10,"8",10,"9",10,"5",10,"539",10,"577",10,"38",10,"28",10,"643",10,"656",10,"44",10,"32",10,"7",10,"20",10,"14",10,"1116",10,"66",10,"1299"
"203845","4","3",10,"1",10,"5",10,"1",10,"1",10,"1",13,"0",13,"0",10,"2",10,"2",13,"0",10,"46",10,"88",10,"2",10,"4",10,"53",10,"100",10,"6",10,"2",10,"1",10,"2",10,"2",10,"134",10,"6",10,"153"
"203881","1","999",10,"3",13,"0",10,"165",10,"47",10,"8",10,"5",10,"4",10,"8",10,"19",10,"16",10,"1001",10,"1721",13,"0",13,"0",10,"1200",10,"1797",10,"3",10,"212",10,"13",10,"12",10,"35",10,"2722",13,"0",10,"2997"
"203881","2","1",10,"3",13,"0",10,"165",10,"47",10,"8",10,"5",10,"4",10,"8",10,"19",10,"16",10,"1001",10,"1721",13,"0",13,"0",10,"1200",10,"1797",10,"3",10,"212",10,"13",10,"12",10,"35",10,"2722",13,"0",10,"2997"
"203942","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"11",10,"21",13,"0",13,"0",10,"11",10,"21",13,"0",13,"0",13,"0",13,"0",13,"0",10,"32",13,"0",10,"32"
"203942","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"11",10,"21",13,"0",13,"0",10,"11",10,"21",13,"0",13,"0",13,"0",13,"0",13,"0",10,"32",13,"0",10,"32"
"203951","1","999",10,"47",10,"21",10,"16",10,"23",10,"3",10,"1",10,"97",10,"65",10,"16",10,"10",10,"435",10,"534",10,"22",10,"27",10,"636",10,"681",10,"68",10,"39",10,"4",10,"162",10,"26",10,"969",10,"49",10,"1317"
"203951","3","2",10,"6",10,"2",10,"13",10,"10",10,"3",13,"0",10,"82",10,"41",10,"12",10,"4",10,"321",10,"222",10,"11",10,"7",10,"448",10,"286",10,"8",10,"23",10,"3",10,"123",10,"16",10,"543",10,"18",10,"734"
"203951","4","3",10,"41",10,"19",10,"3",10,"13",13,"0",10,"1",10,"15",10,"24",10,"4",10,"6",10,"114",10,"312",10,"11",10,"20",10,"188",10,"395",10,"60",10,"16",10,"1",10,"39",10,"10",10,"426",10,"31",10,"583"
"203960","1","999",13,"0",13,"0",10,"2",10,"70",10,"1",10,"4",10,"3",10,"6",10,"4",10,"29",10,"96",10,"678",10,"10",10,"45",10,"116",10,"832",13,"0",10,"72",10,"5",10,"9",10,"33",10,"774",10,"55",10,"948"
"203960","2","1",13,"0",13,"0",10,"2",10,"70",10,"1",10,"4",10,"3",10,"6",10,"4",10,"29",10,"96",10,"678",10,"10",10,"45",10,"116",10,"832",13,"0",10,"72",10,"5",10,"9",10,"33",10,"774",10,"55",10,"948"
"203997","1","999",10,"1",10,"1",10,"12",10,"17",10,"2",10,"1",10,"1",10,"1",10,"1",10,"1",10,"70",10,"121",10,"35",10,"54",10,"122",10,"196",10,"2",10,"29",10,"3",10,"2",10,"2",10,"191",10,"89",10,"318"
"203997","3","2",10,"1",13,"0",10,"7",10,"7",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"47",10,"81",10,"26",10,"27",10,"82",10,"115",10,"1",10,"14",13,"0",10,"1",13,"0",10,"128",10,"53",10,"197"
"203997","4","3",13,"0",10,"1",10,"5",10,"10",10,"2",10,"1",13,"0",10,"1",10,"1",10,"1",10,"23",10,"40",10,"9",10,"27",10,"40",10,"81",10,"1",10,"15",10,"3",10,"1",10,"2",10,"63",10,"36",10,"121"
"204006","1","999",13,"0",13,"0",10,"88",10,"124",10,"4",10,"5",10,"15",10,"30",10,"11",10,"16",10,"1077",10,"1538",10,"26",10,"40",10,"1221",10,"1753",13,"0",10,"212",10,"9",10,"45",10,"27",10,"2615",10,"66",10,"2974"
"204006","2","1",13,"0",13,"0",10,"86",10,"121",10,"4",10,"5",10,"14",10,"29",10,"10",10,"16",10,"1053",10,"1482",10,"25",10,"38",10,"1192",10,"1691",13,"0",10,"207",10,"9",10,"43",10,"26",10,"2535",10,"63",10,"2883"
"204006","4","3",13,"0",13,"0",10,"2",10,"3",13,"0",13,"0",10,"1",10,"1",10,"1",13,"0",10,"24",10,"56",10,"1",10,"2",10,"29",10,"62",13,"0",10,"5",13,"0",10,"2",10,"1",10,"80",10,"3",10,"91"
"204015","1","999",13,"0",13,"0",10,"80",10,"105",10,"6",10,"10",10,"13",10,"27",10,"9",10,"17",10,"836",10,"1359",10,"28",10,"23",10,"972",10,"1541",13,"0",10,"185",10,"16",10,"40",10,"26",10,"2195",10,"51",10,"2513"
"204015","2","1",13,"0",13,"0",10,"79",10,"105",10,"6",10,"10",10,"13",10,"27",10,"9",10,"16",10,"829",10,"1330",10,"28",10,"21",10,"964",10,"1509",13,"0",10,"184",10,"16",10,"40",10,"25",10,"2159",10,"49",10,"2473"
"204015","4","3",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"7",10,"29",13,"0",10,"2",10,"8",10,"32",13,"0",10,"1",13,"0",13,"0",10,"1",10,"36",10,"2",10,"40"
"204024","1","999",13,"0",13,"0",10,"332",10,"424",10,"43",10,"51",10,"257",10,"302",10,"130",10,"158",10,"6913",10,"8836",10,"517",10,"288",10,"8192",10,"10059",13,"0",10,"756",10,"94",10,"559",10,"288",10,"15749",10,"805",10,"18251"
"204024","2","1",13,"0",13,"0",10,"261",10,"308",10,"39",10,"47",10,"198",10,"221",10,"120",10,"139",10,"6289",10,"7444",10,"261",10,"256",10,"7168",10,"8415",13,"0",10,"569",10,"86",10,"419",10,"259",10,"13733",10,"517",10,"15583"
"204024","4","3",13,"0",13,"0",10,"71",10,"116",10,"4",10,"4",10,"59",10,"81",10,"10",10,"19",10,"624",10,"1392",10,"256",10,"32",10,"1024",10,"1644",13,"0",10,"187",10,"8",10,"140",10,"29",10,"2016",10,"288",10,"2668"
"204060","1","999",13,"0",13,"0",10,"69",10,"229",13,"0",13,"0",13,"0",13,"0",10,"120",10,"5",10,"27",10,"234",13,"0",10,"38",10,"216",10,"506",13,"0",10,"298",13,"0",13,"0",10,"125",10,"261",10,"38",10,"722"
"204060","2","1",13,"0",13,"0",10,"69",10,"229",13,"0",13,"0",13,"0",13,"0",10,"120",10,"5",10,"27",10,"234",13,"0",10,"38",10,"216",10,"506",13,"0",10,"298",13,"0",13,"0",10,"125",10,"261",10,"38",10,"722"
"204121","1","999",13,"0",13,"0",10,"4",10,"95",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",10,"5",10,"96",13,"0",10,"99",13,"0",13,"0",13,"0",10,"2",13,"0",10,"101"
"204121","2","1",13,"0",13,"0",10,"4",10,"95",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",10,"5",10,"96",13,"0",10,"99",13,"0",13,"0",13,"0",10,"2",13,"0",10,"101"
"204158","1","999",13,"0",13,"0",10,"5",10,"32",13,"0",13,"0",13,"0",10,"1",13,"0",10,"3",10,"84",10,"165",13,"0",10,"1",10,"89",10,"202",13,"0",10,"37",13,"0",10,"1",10,"3",10,"249",10,"1",10,"291"
"204158","2","1",13,"0",13,"0",10,"5",10,"32",13,"0",13,"0",13,"0",10,"1",13,"0",10,"3",10,"84",10,"165",13,"0",10,"1",10,"89",10,"202",13,"0",10,"37",13,"0",10,"1",10,"3",10,"249",10,"1",10,"291"
"204167","1","999",13,"0",13,"0",13,"0",10,"35",13,"0",13,"0",10,"3",10,"15",13,"0",13,"0",10,"1",10,"3",13,"0",10,"1",10,"4",10,"54",13,"0",10,"35",13,"0",10,"18",13,"0",10,"4",10,"1",10,"58"
"204167","2","1",13,"0",13,"0",13,"0",10,"35",13,"0",13,"0",10,"3",10,"15",13,"0",13,"0",10,"1",10,"3",13,"0",10,"1",10,"4",10,"54",13,"0",10,"35",13,"0",10,"18",13,"0",10,"4",10,"1",10,"58"
"204176","1","999",13,"0",13,"0",10,"8",10,"56",13,"0",10,"1",10,"3",10,"13",10,"1",10,"9",10,"42",10,"442",13,"0",10,"5",10,"54",10,"526",13,"0",10,"64",10,"1",10,"16",10,"10",10,"484",10,"5",10,"580"
"204176","2","1",13,"0",13,"0",10,"7",10,"52",13,"0",10,"1",10,"3",10,"13",10,"1",10,"9",10,"42",10,"423",13,"0",10,"5",10,"53",10,"503",13,"0",10,"59",10,"1",10,"16",10,"10",10,"465",10,"5",10,"556"
"204176","4","3",13,"0",13,"0",10,"1",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"19",13,"0",13,"0",10,"1",10,"23",13,"0",10,"5",13,"0",13,"0",13,"0",10,"19",13,"0",10,"24"
"204185","1","999",10,"24",10,"26",10,"60",10,"38",10,"4",10,"1",10,"3",10,"4",10,"8",10,"4",10,"1006",10,"1331",10,"35",10,"34",10,"1140",10,"1438",10,"50",10,"98",10,"5",10,"7",10,"12",10,"2337",10,"69",10,"2578"
"204185","2","1",10,"24",10,"26",10,"60",10,"38",10,"4",10,"1",10,"3",10,"4",10,"8",10,"4",10,"1006",10,"1331",10,"35",10,"34",10,"1140",10,"1438",10,"50",10,"98",10,"5",10,"7",10,"12",10,"2337",10,"69",10,"2578"
"204194","1","999",10,"7",10,"2",10,"37",10,"62",10,"1",10,"9",10,"4",10,"8",10,"8",10,"10",10,"1195",10,"1694",10,"27",10,"44",10,"1279",10,"1829",10,"9",10,"99",10,"10",10,"12",10,"18",10,"2889",10,"71",10,"3108"
"204194","2","1",10,"7",10,"2",10,"36",10,"58",13,"0",10,"7",10,"4",10,"8",10,"8",10,"10",10,"1107",10,"1511",10,"13",10,"16",10,"1175",10,"1612",10,"9",10,"94",10,"7",10,"12",10,"18",10,"2618",10,"29",10,"2787"
"204194","4","3",13,"0",13,"0",10,"1",10,"4",10,"1",10,"2",13,"0",13,"0",13,"0",13,"0",10,"88",10,"183",10,"14",10,"28",10,"104",10,"217",13,"0",10,"5",10,"3",13,"0",13,"0",10,"271",10,"42",10,"321"
"204200","1","999",10,"1",10,"1",10,"67",10,"174",10,"2",10,"4",10,"6",10,"15",10,"4",10,"9",10,"627",10,"1576",10,"126",10,"276",10,"833",10,"2055",10,"2",10,"241",10,"6",10,"21",10,"13",10,"2203",10,"402",10,"2888"
"204200","2","1",10,"1",10,"1",10,"64",10,"158",10,"2",10,"3",10,"5",10,"13",10,"4",10,"7",10,"562",10,"1233",10,"106",10,"108",10,"744",10,"1523",10,"2",10,"222",10,"5",10,"18",10,"11",10,"1795",10,"214",10,"2267"
"204200","4","3",13,"0",13,"0",10,"3",10,"16",13,"0",10,"1",10,"1",10,"2",13,"0",10,"2",10,"65",10,"343",10,"20",10,"168",10,"89",10,"532",13,"0",10,"19",10,"1",10,"3",10,"2",10,"408",10,"188",10,"621"
"204255","1","999",13,"0",13,"0",10,"100",10,"46",10,"10",10,"11",10,"1",10,"6",10,"9",10,"12",10,"1015",10,"1477",10,"186",10,"94",10,"1321",10,"1646",13,"0",10,"146",10,"21",10,"7",10,"21",10,"2492",10,"280",10,"2967"
"204255","2","1",13,"0",13,"0",10,"100",10,"46",10,"10",10,"11",10,"1",10,"6",10,"9",10,"12",10,"1015",10,"1477",10,"186",10,"94",10,"1321",10,"1646",13,"0",10,"146",10,"21",10,"7",10,"21",10,"2492",10,"280",10,"2967"
"204264","1","999",10,"22",10,"19",10,"59",10,"14",10,"2",10,"2",10,"4",10,"9",10,"2",10,"11",10,"891",10,"1111",10,"264",10,"715",10,"1244",10,"1881",10,"41",10,"73",10,"4",10,"13",10,"13",10,"2002",10,"979",10,"3125"
"204264","2","1",10,"21",10,"17",10,"58",10,"13",10,"2",10,"1",10,"4",10,"5",10,"2",10,"9",10,"790",10,"887",10,"22",10,"37",10,"899",10,"969",10,"38",10,"71",10,"3",10,"9",10,"11",10,"1677",10,"59",10,"1868"
"204264","4","3",10,"1",10,"2",10,"1",10,"1",13,"0",10,"1",13,"0",10,"4",13,"0",10,"2",10,"101",10,"224",10,"242",10,"678",10,"345",10,"912",10,"3",10,"2",10,"1",10,"4",10,"2",10,"325",10,"920",10,"1257"
"204307","1","999",13,"0",13,"0",10,"82",10,"219",10,"2",10,"3",10,"5",10,"4",10,"1",10,"4",10,"243",10,"369",13,"0",13,"0",10,"333",10,"599",13,"0",10,"301",10,"5",10,"9",10,"5",10,"612",13,"0",10,"932"
"204307","2","1",13,"0",13,"0",10,"82",10,"219",10,"2",10,"3",10,"5",10,"4",10,"1",10,"4",10,"243",10,"369",13,"0",13,"0",10,"333",10,"599",13,"0",10,"301",10,"5",10,"9",10,"5",10,"612",13,"0",10,"932"
"204316","1","999",13,"0",13,"0",10,"83",10,"227",13,"0",10,"1",10,"1",10,"1",10,"3",10,"5",10,"325",10,"672",13,"0",13,"0",10,"412",10,"906",13,"0",10,"310",10,"1",10,"2",10,"8",10,"997",13,"0",10,"1318"
"204316","2","1",13,"0",13,"0",10,"83",10,"227",13,"0",10,"1",10,"1",10,"1",10,"3",10,"5",10,"325",10,"672",13,"0",13,"0",10,"412",10,"906",13,"0",10,"310",10,"1",10,"2",10,"8",10,"997",13,"0",10,"1318"
"204334","1","999",13,"0",13,"0",13,"0",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5",10,"117",13,"0",13,"0",10,"5",10,"121",13,"0",10,"4",13,"0",13,"0",13,"0",10,"122",13,"0",10,"126"
"204334","2","1",13,"0",13,"0",13,"0",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5",10,"117",13,"0",13,"0",10,"5",10,"121",13,"0",10,"4",13,"0",13,"0",13,"0",10,"122",13,"0",10,"126"
"204422","1","999",13,"0",13,"0",10,"82",10,"208",10,"8",10,"12",10,"11",10,"20",10,"16",10,"52",10,"1415",10,"2876",10,"48",10,"58",10,"1580",10,"3226",13,"0",10,"290",10,"20",10,"31",10,"68",10,"4291",10,"106",10,"4806"
"204422","2","1",13,"0",13,"0",10,"82",10,"208",10,"8",10,"12",10,"11",10,"20",10,"16",10,"52",10,"1415",10,"2876",10,"48",10,"58",10,"1580",10,"3226",13,"0",10,"290",10,"20",10,"31",10,"68",10,"4291",10,"106",10,"4806"
"204431","1","999",13,"0",13,"0",10,"2",10,"5",13,"0",13,"0",13,"0",13,"0",10,"1",10,"8",13,"0",10,"19",13,"0",13,"0",10,"3",10,"32",13,"0",10,"7",13,"0",13,"0",10,"9",10,"19",13,"0",10,"35"
"204431","2","1",13,"0",13,"0",10,"2",10,"5",13,"0",13,"0",13,"0",13,"0",10,"1",10,"8",13,"0",10,"19",13,"0",13,"0",10,"3",10,"32",13,"0",10,"7",13,"0",13,"0",10,"9",10,"19",13,"0",10,"35"
"204440","1","999",13,"0",13,"0",10,"41",10,"16",10,"9",10,"4",10,"9",10,"9",10,"113",10,"148",10,"1769",10,"2038",10,"285",10,"131",10,"2226",10,"2346",13,"0",10,"57",10,"13",10,"18",10,"261",10,"3807",10,"416",10,"4572"
"204440","2","1",13,"0",13,"0",10,"41",10,"16",10,"9",10,"4",10,"9",10,"9",10,"113",10,"148",10,"1769",10,"2038",10,"285",10,"131",10,"2226",10,"2346",13,"0",10,"57",10,"13",10,"18",10,"261",10,"3807",10,"416",10,"4572"
"204459","1","999",10,"1",10,"3",10,"9",10,"119",13,"0",13,"0",13,"0",13,"0",10,"7",10,"3",10,"11",10,"99",13,"0",13,"0",10,"28",10,"224",10,"4",10,"128",13,"0",13,"0",10,"10",10,"110",13,"0",10,"252"
"204459","2","1",10,"1",10,"3",10,"9",10,"119",13,"0",13,"0",13,"0",13,"0",10,"7",10,"3",10,"11",10,"99",13,"0",13,"0",10,"28",10,"224",10,"4",10,"128",13,"0",13,"0",10,"10",10,"110",13,"0",10,"252"
"204468","1","999",10,"12",10,"15",10,"57",10,"285",13,"0",10,"4",10,"7",10,"7",10,"3",10,"20",10,"213",10,"705",10,"378",10,"1258",10,"670",10,"2294",10,"27",10,"342",10,"4",10,"14",10,"23",10,"918",10,"1636",10,"2964"
"204468","2","1",10,"12",10,"14",10,"49",10,"249",13,"0",10,"3",10,"7",10,"5",10,"3",10,"18",10,"182",10,"466",10,"104",10,"256",10,"357",10,"1011",10,"26",10,"298",10,"3",10,"12",10,"21",10,"648",10,"360",10,"1368"
"204468","4","3",13,"0",10,"1",10,"8",10,"36",13,"0",10,"1",13,"0",10,"2",13,"0",10,"2",10,"31",10,"239",10,"274",10,"1002",10,"313",10,"1283",10,"1",10,"44",10,"1",10,"2",10,"2",10,"270",10,"1276",10,"1596"
"204477","1","999",13,"0",13,"0",10,"7",10,"9",10,"1",10,"2",10,"79",10,"86",10,"3",10,"2",10,"118",10,"123",13,"0",13,"0",10,"208",10,"222",13,"0",10,"16",10,"3",10,"165",10,"5",10,"241",13,"0",10,"430"
"204477","3","2",13,"0",13,"0",10,"7",10,"9",10,"1",10,"2",10,"79",10,"86",10,"3",10,"2",10,"118",10,"123",13,"0",13,"0",10,"208",10,"222",13,"0",10,"16",10,"3",10,"165",10,"5",10,"241",13,"0",10,"430"
"204486","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1796",10,"982",10,"1796",10,"982",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2778",10,"2778"
"204486","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1796",10,"982",10,"1796",10,"982",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2778",10,"2778"
"204501","1","999",10,"93",10,"111",10,"94",10,"118",10,"10",10,"15",10,"80",10,"129",10,"64",10,"78",10,"1001",10,"1218",10,"3",10,"9",10,"1345",10,"1678",10,"204",10,"212",10,"25",10,"209",10,"142",10,"2219",10,"12",10,"3023"
"204501","2","1",10,"85",10,"97",10,"94",10,"118",10,"10",10,"15",10,"79",10,"129",10,"64",10,"78",10,"999",10,"1218",10,"3",10,"9",10,"1334",10,"1664",10,"182",10,"212",10,"25",10,"208",10,"142",10,"2217",10,"12",10,"2998"
"204501","4","3",10,"8",10,"14",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"11",10,"14",10,"22",13,"0",13,"0",10,"1",13,"0",10,"2",13,"0",10,"25"
"204547","1","999",10,"5",10,"2",10,"13",10,"21",13,"0",13,"0",10,"1",10,"5",10,"2",10,"1",10,"106",10,"65",10,"6",10,"3",10,"133",10,"97",10,"7",10,"34",13,"0",10,"6",10,"3",10,"171",10,"9",10,"230"
"204547","3","2",10,"5",10,"2",10,"13",10,"21",13,"0",13,"0",10,"1",10,"5",10,"2",10,"1",10,"106",10,"65",10,"6",10,"3",10,"133",10,"97",10,"7",10,"34",13,"0",10,"6",10,"3",10,"171",10,"9",10,"230"
"204592","1","999",13,"0",13,"0",10,"3",10,"23",13,"0",13,"0",10,"2",10,"1",13,"0",10,"1",10,"70",10,"286",13,"0",13,"0",10,"75",10,"311",13,"0",10,"26",13,"0",10,"3",10,"1",10,"356",13,"0",10,"386"
"204592","2","1",13,"0",13,"0",10,"3",10,"23",13,"0",13,"0",10,"2",10,"1",13,"0",10,"1",10,"70",10,"286",13,"0",13,"0",10,"75",10,"311",13,"0",10,"26",13,"0",10,"3",10,"1",10,"356",13,"0",10,"386"
"204608","1","999",13,"0",13,"0",10,"278",10,"29",10,"3",10,"1",10,"7",13,"0",10,"55",10,"1",10,"479",10,"16",10,"12",13,"0",10,"834",10,"47",13,"0",10,"307",10,"4",10,"7",10,"56",10,"495",10,"12",10,"881"
"204608","2","1",13,"0",13,"0",10,"278",10,"29",10,"3",10,"1",10,"7",13,"0",10,"55",10,"1",10,"479",10,"16",10,"12",13,"0",10,"834",10,"47",13,"0",10,"307",10,"4",10,"7",10,"56",10,"495",10,"12",10,"881"
"204617","1","999",10,"19",10,"15",10,"204",10,"631",10,"2",10,"10",10,"14",10,"36",10,"29",10,"21",10,"742",10,"1498",10,"47",10,"67",10,"1057",10,"2278",10,"34",10,"835",10,"12",10,"50",10,"50",10,"2240",10,"114",10,"3335"
"204617","2","1",10,"18",10,"15",10,"178",10,"566",10,"2",10,"9",10,"10",10,"32",10,"27",10,"21",10,"624",10,"1324",10,"38",10,"64",10,"897",10,"2031",10,"33",10,"744",10,"11",10,"42",10,"48",10,"1948",10,"102",10,"2928"
"204617","4","3",10,"1",13,"0",10,"26",10,"65",13,"0",10,"1",10,"4",10,"4",10,"2",13,"0",10,"118",10,"174",10,"9",10,"3",10,"160",10,"247",10,"1",10,"91",10,"1",10,"8",10,"2",10,"292",10,"12",10,"407"
"204626","1","999",13,"0",13,"0",10,"51",10,"199",10,"2",10,"7",13,"0",10,"1",10,"3",10,"9",10,"173",10,"687",10,"9",10,"28",10,"238",10,"931",13,"0",10,"250",10,"9",10,"1",10,"12",10,"860",10,"37",10,"1169"
"204626","2","1",13,"0",13,"0",10,"51",10,"199",10,"2",10,"7",13,"0",10,"1",10,"3",10,"9",10,"173",10,"687",10,"9",10,"28",10,"238",10,"931",13,"0",10,"250",10,"9",10,"1",10,"12",10,"860",10,"37",10,"1169"
"204635","1","999",10,"14",10,"14",10,"31",10,"36",10,"2",10,"3",10,"22",10,"37",10,"15",10,"16",10,"1637",10,"1734",10,"3",13,"0",10,"1724",10,"1840",10,"28",10,"67",10,"5",10,"59",10,"31",10,"3371",10,"3",10,"3564"
"204635","2","1",10,"9",10,"10",10,"18",10,"12",10,"2",10,"1",10,"9",10,"9",10,"9",10,"9",10,"1160",10,"1054",10,"1",13,"0",10,"1208",10,"1095",10,"19",10,"30",10,"3",10,"18",10,"18",10,"2214",10,"1",10,"2303"
"204635","3","2",10,"5",10,"4",10,"13",10,"24",13,"0",10,"2",10,"13",10,"28",10,"6",10,"7",10,"477",10,"670",10,"1",13,"0",10,"515",10,"735",10,"9",10,"37",10,"2",10,"41",10,"13",10,"1147",10,"1",10,"1250"
