UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
450377,1,999,"R",1751,"R",412,"R",1339,"R",5,"R",1,"R",4,"R",8,"R",4,"R",4,"R",1259,"R",258,"R",1001,"R",12,"R",7,"R",5,"R",0,"R",0,"R",0,"R",242,"R",82,"R",160,"R",31,"R",11,"R",20,"R",191,"R",48,"R",143,"R",3,"R",1,"R",2
450377,2,  1,"R",929,"R",245,"R",684,"R",3,"R",1,"R",2,"R",5,"R",2,"R",3,"R",595,"R",136,"R",459,"R",9,"R",5,"R",4,"R",0,"R",0,"R",0,"R",173,"R",59,"R",114,"R",23,"R",10,"R",13,"R",121,"R",32,"R",89,"R",0,"R",0,"R",0
450377,4,  3,"R",822,"R",167,"R",655,"R",2,"R",0,"R",2,"R",3,"R",2,"R",1,"R",664,"R",122,"R",542,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",69,"R",23,"R",46,"R",8,"R",1,"R",7,"R",70,"R",16,"R",54,"R",3,"R",1,"R",2
450395,1,999,"R",238,"R",11,"R",227,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",38,"R",2,"R",36,"R",15,"R",2,"R",13,"R",0,"R",0,"R",0,"R",179,"R",6,"R",173,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0
450395,2,  1,"R",238,"R",11,"R",227,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",38,"R",2,"R",36,"R",15,"R",2,"R",13,"R",0,"R",0,"R",0,"R",179,"R",6,"R",173,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0
450401,1,999,"R",510,"R",17,"R",493,"R",39,"R",1,"R",38,"R",14,"R",1,"R",13,"R",82,"Z",0,"R",82,"R",28,"R",3,"R",25,"R",2,"Z",0,"R",2,"R",253,"R",11,"R",242,"R",5,"Z",0,"R",5,"R",87,"R",1,"R",86,"R",0,"R",0,"R",0
450401,2,  1,"R",510,"R",17,"R",493,"R",39,"R",1,"R",38,"R",14,"R",1,"R",13,"R",82,"Z",0,"R",82,"R",28,"R",3,"R",25,"R",2,"Z",0,"R",2,"R",253,"R",11,"R",242,"R",5,"Z",0,"R",5,"R",87,"R",1,"R",86,"R",0,"R",0,"R",0
450429,1,999,"R",460,"R",110,"R",350,"R",5,"R",1,"R",4,"R",8,"R",0,"R",8,"R",10,"R",2,"R",8,"R",48,"R",12,"R",36,"R",1,"R",1,"R",0,"R",324,"R",82,"R",242,"R",11,"R",3,"R",8,"R",53,"R",9,"R",44,"R",0,"R",0,"R",0
450429,2,  1,"R",460,"R",110,"R",350,"R",5,"R",1,"R",4,"R",8,"R",0,"R",8,"R",10,"R",2,"R",8,"R",48,"R",12,"R",36,"R",1,"R",1,"R",0,"R",324,"R",82,"R",242,"R",11,"R",3,"R",8,"R",53,"R",9,"R",44,"R",0,"R",0,"R",0
450447,1,999,"R",648,"R",175,"R",473,"R",5,"R",2,"R",3,"R",45,"R",15,"R",30,"R",78,"R",22,"R",56,"R",87,"R",15,"R",72,"R",6,"R",3,"R",3,"R",102,"R",24,"R",78,"R",15,"R",3,"R",12,"R",310,"R",91,"R",219,"R",0,"R",0,"R",0
450447,2,  1,"R",648,"R",175,"R",473,"R",5,"R",2,"R",3,"R",45,"R",15,"R",30,"R",78,"R",22,"R",56,"R",87,"R",15,"R",72,"R",6,"R",3,"R",3,"R",102,"R",24,"R",78,"R",15,"R",3,"R",12,"R",310,"R",91,"R",219,"R",0,"R",0,"R",0
450456,1,999,"R",795,"R",192,"R",603,"R",4,"R",1,"R",3,"R",3,"R",1,"R",2,"R",420,"R",84,"R",336,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"R",120,"R",37,"R",83,"R",8,"Z",0,"R",8,"R",231,"R",66,"R",165,"R",3,"R",2,"R",1
450456,2,  1,"R",707,"R",164,"R",543,"R",3,"Z",0,"R",3,"R",2,"R",1,"R",1,"R",372,"R",69,"R",303,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"R",114,"R",33,"R",81,"R",7,"Z",0,"R",7,"R",201,"R",59,"R",142,"R",2,"R",1,"R",1
450456,4,  3,"R",88,"R",28,"R",60,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",48,"R",15,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"R",1,"Z",0,"R",1,"R",30,"R",7,"R",23,"R",1,"R",1,"Z",0
450465,1,999,"R",895,"R",415,"R",480,"R",2,"R",0,"R",2,"R",8,"R",5,"R",3,"R",88,"R",42,"R",46,"R",379,"R",175,"R",204,"R",1,"R",0,"R",1,"R",93,"R",32,"R",61,"R",13,"R",2,"R",11,"R",311,"R",159,"R",152,"R",0,"R",0,"R",0
450465,2,  1,"R",895,"R",415,"R",480,"R",2,"R",0,"R",2,"R",8,"R",5,"R",3,"R",88,"R",42,"R",46,"R",379,"R",175,"R",204,"R",1,"R",0,"R",1,"R",93,"R",32,"R",61,"R",13,"R",2,"R",11,"R",311,"R",159,"R",152,"R",0,"R",0,"R",0
450474,1,999,"R",1492,"R",471,"R",1021,"R",10,"R",5,"R",5,"R",8,"R",5,"R",3,"R",855,"R",233,"R",622,"R",36,"R",17,"R",19,"R",1,"R",1,"Z",0,"R",186,"R",70,"R",116,"R",22,"R",7,"R",15,"R",372,"R",132,"R",240,"R",2,"R",1,"R",1
450474,2,  1,"R",1372,"R",421,"R",951,"R",8,"R",3,"R",5,"R",7,"R",5,"R",2,"R",785,"R",207,"R",578,"R",30,"R",14,"R",16,"R",1,"R",1,"Z",0,"R",164,"R",60,"R",104,"R",21,"R",6,"R",15,"R",355,"R",125,"R",230,"R",1,"Z",0,"R",1
450474,4,  3,"R",120,"R",50,"R",70,"R",2,"R",2,"Z",0,"R",1,"Z",0,"R",1,"R",70,"R",26,"R",44,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"R",22,"R",10,"R",12,"R",1,"R",1,"Z",0,"R",17,"R",7,"R",10,"R",1,"R",1,"Z",0
450483,1,999,"R",283,"R",123,"R",160,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",139,"R",46,"R",93,"R",14,"R",6,"R",8,"R",1,"R",1,"Z",0,"R",6,"R",6,"Z",0,"R",7,"R",5,"R",2,"R",113,"R",56,"R",57,"R",2,"R",2,"Z",0
450483,2,  1,"R",274,"R",119,"R",155,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",135,"R",45,"R",90,"R",14,"R",6,"R",8,"R",1,"R",1,"Z",0,"R",5,"R",5,"Z",0,"R",7,"R",5,"R",2,"R",109,"R",54,"R",55,"R",2,"R",2,"Z",0
450483,4,  3,"R",9,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0
450492,1,999,"R",810,"R",250,"R",560,"R",2,"R",1,"R",1,"R",3,"R",1,"R",2,"R",185,"R",48,"R",137,"R",24,"R",7,"R",17,"Z",0,"Z",0,"Z",0,"R",338,"R",104,"R",234,"R",12,"R",2,"R",10,"R",245,"R",86,"R",159,"R",1,"R",1,"Z",0
450492,2,  1,"R",782,"R",238,"R",544,"R",2,"R",1,"R",1,"R",3,"R",1,"R",2,"R",172,"R",44,"R",128,"R",24,"R",7,"R",17,"Z",0,"Z",0,"Z",0,"R",330,"R",100,"R",230,"R",12,"R",2,"R",10,"R",238,"R",82,"R",156,"R",1,"R",1,"Z",0
450492,4,  3,"R",28,"R",12,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",4,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"R",7,"R",4,"R",3,"Z",0,"Z",0,"Z",0
450508,1,999,"R",307,"R",163,"R",144,"R",0,"R",0,"R",0,"R",4,"R",3,"R",1,"R",169,"R",88,"R",81,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",51,"R",32,"R",19,"R",3,"R",1,"R",2,"R",75,"R",37,"R",38,"R",0,"R",0,"R",0
450508,2,  1,"R",307,"R",163,"R",144,"R",0,"R",0,"R",0,"R",4,"R",3,"R",1,"R",169,"R",88,"R",81,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",51,"R",32,"R",19,"R",3,"R",1,"R",2,"R",75,"R",37,"R",38,"R",0,"R",0,"R",0
450517,1,999,"R",462,"R",217,"R",245,"R",1,"R",0,"R",1,"R",4,"R",1,"R",3,"R",234,"R",107,"R",127,"R",14,"R",7,"R",7,"R",0,"R",0,"R",0,"R",135,"R",77,"R",58,"R",3,"R",1,"R",2,"R",70,"R",24,"R",46,"R",1,"R",0,"R",1
450517,2,  1,"R",462,"R",217,"R",245,"R",1,"R",0,"R",1,"R",4,"R",1,"R",3,"R",234,"R",107,"R",127,"R",14,"R",7,"R",7,"R",0,"R",0,"R",0,"R",135,"R",77,"R",58,"R",3,"R",1,"R",2,"R",70,"R",24,"R",46,"R",1,"R",0,"R",1
450526,1,999,"R",1134,"R",335,"R",799,"R",9,"R",4,"R",5,"R",29,"R",10,"R",19,"R",336,"R",99,"R",237,"R",379,"R",102,"R",277,"R",7,"R",2,"R",5,"R",245,"R",73,"R",172,"R",19,"R",7,"R",12,"R",110,"R",38,"R",72,"Z",0,"Z",0,"Z",0
450526,2,  1,"R",567,"R",176,"R",391,"R",5,"R",1,"R",4,"R",8,"R",4,"R",4,"R",141,"R",48,"R",93,"R",219,"R",61,"R",158,"R",5,"R",1,"R",4,"R",100,"R",29,"R",71,"R",14,"R",6,"R",8,"R",75,"R",26,"R",49,"Z",0,"Z",0,"Z",0
450526,4,  3,"R",567,"R",159,"R",408,"R",4,"R",3,"R",1,"R",21,"R",6,"R",15,"R",195,"R",51,"R",144,"R",160,"R",41,"R",119,"R",2,"R",1,"R",1,"R",145,"R",44,"R",101,"R",5,"R",1,"R",4,"R",35,"R",12,"R",23,"Z",0,"Z",0,"Z",0
450535,1,999,"R",851,"R",211,"R",640,"R",7,"Z",0,"R",7,"R",5,"R",3,"R",2,"R",396,"R",96,"R",300,"R",26,"R",6,"R",20,"R",1,"Z",0,"R",1,"R",379,"R",96,"R",283,"R",12,"R",5,"R",7,"R",25,"R",5,"R",20,"Z",0,"Z",0,"Z",0
450535,2,  1,"R",287,"R",78,"R",209,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",129,"R",36,"R",93,"R",15,"R",1,"R",14,"Z",0,"Z",0,"Z",0,"R",130,"R",35,"R",95,"R",5,"R",3,"R",2,"R",7,"R",3,"R",4,"Z",0,"Z",0,"Z",0
450535,4,  3,"R",564,"R",133,"R",431,"R",6,"Z",0,"R",6,"R",5,"R",3,"R",2,"R",267,"R",60,"R",207,"R",11,"R",5,"R",6,"R",1,"Z",0,"R",1,"R",249,"R",61,"R",188,"R",7,"R",2,"R",5,"R",18,"R",2,"R",16,"Z",0,"Z",0,"Z",0
450544,1,999,"R",643,"R",250,"R",393,"R",4,"R",1,"R",3,"R",34,"R",16,"R",18,"R",118,"R",60,"R",58,"R",174,"R",66,"R",108,"R",4,"R",1,"R",3,"R",247,"R",81,"R",166,"R",28,"R",7,"R",21,"R",34,"R",18,"R",16,"Z",0,"Z",0,"Z",0
450544,2,  1,"R",280,"R",120,"R",160,"R",3,"Z",0,"R",3,"R",11,"R",5,"R",6,"R",55,"R",32,"R",23,"R",90,"R",37,"R",53,"R",4,"R",1,"R",3,"R",88,"R",30,"R",58,"R",14,"R",6,"R",8,"R",15,"R",9,"R",6,"Z",0,"Z",0,"Z",0
450544,4,  3,"R",363,"R",130,"R",233,"R",1,"R",1,"Z",0,"R",23,"R",11,"R",12,"R",63,"R",28,"R",35,"R",84,"R",29,"R",55,"Z",0,"Z",0,"Z",0,"R",159,"R",51,"R",108,"R",14,"R",1,"R",13,"R",19,"R",9,"R",10,"Z",0,"Z",0,"Z",0
450571,1,999,"R",2130,"R",469,"R",1661,"R",78,"R",16,"R",62,"R",58,"R",14,"R",44,"R",38,"R",13,"R",25,"R",36,"R",6,"R",30,"R",8,"R",1,"R",7,"R",1767,"R",385,"R",1382,"R",18,"R",5,"R",13,"R",126,"R",29,"R",97,"R",1,"R",0,"R",1
450571,2,  1,"R",2130,"R",469,"R",1661,"R",78,"R",16,"R",62,"R",58,"R",14,"R",44,"R",38,"R",13,"R",25,"R",36,"R",6,"R",30,"R",8,"R",1,"R",7,"R",1767,"R",385,"R",1382,"R",18,"R",5,"R",13,"R",126,"R",29,"R",97,"R",1,"R",0,"R",1
450580,1,999,"R",267,"R",18,"R",249,"R",2,"R",1,"R",1,"R",4,"Z",0,"R",4,"R",118,"R",14,"R",104,"R",45,"Z",0,"R",45,"R",2,"Z",0,"R",2,"R",93,"R",3,"R",90,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
450580,2,  1,"R",267,"R",18,"R",249,"R",2,"R",1,"R",1,"R",4,"Z",0,"R",4,"R",118,"R",14,"R",104,"R",45,"Z",0,"R",45,"R",2,"Z",0,"R",2,"R",93,"R",3,"R",90,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
450599,1,999,"R",245,"R",20,"R",225,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"R",135,"R",11,"R",124,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",80,"R",8,"R",72,"R",2,"Z",0,"R",2,"R",21,"R",1,"R",20,"Z",0,"Z",0,"Z",0
450599,2,  1,"R",245,"R",20,"R",225,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"R",135,"R",11,"R",124,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",80,"R",8,"R",72,"R",2,"Z",0,"R",2,"R",21,"R",1,"R",20,"Z",0,"Z",0,"Z",0
450605,1,999,"R",248,"R",21,"R",227,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",124,"R",11,"R",113,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",109,"R",6,"R",103,"R",8,"R",2,"R",6,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0
450605,2,  1,"R",248,"R",21,"R",227,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",124,"R",11,"R",113,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",109,"R",6,"R",103,"R",8,"R",2,"R",6,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0
450614,1,999,"R",255,"R",21,"R",234,"R",2,"Z",0,"R",2,"R",3,"Z",0,"R",3,"R",164,"R",17,"R",147,"R",5,"R",1,"R",4,"R",1,"Z",0,"R",1,"R",72,"R",3,"R",69,"R",4,"Z",0,"R",4,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0
450614,2,  1,"R",255,"R",21,"R",234,"R",2,"Z",0,"R",2,"R",3,"Z",0,"R",3,"R",164,"R",17,"R",147,"R",5,"R",1,"R",4,"R",1,"Z",0,"R",1,"R",72,"R",3,"R",69,"R",4,"Z",0,"R",4,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0
450623,1,999,"R",249,"R",14,"R",235,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7,"R",23,"R",5,"R",18,"R",68,"R",4,"R",64,"Z",0,"Z",0,"Z",0,"R",133,"R",5,"R",128,"R",2,"Z",0,"R",2,"R",16,"Z",0,"R",16,"Z",0,"Z",0,"Z",0
450623,2,  1,"R",249,"R",14,"R",235,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7,"R",23,"R",5,"R",18,"R",68,"R",4,"R",64,"Z",0,"Z",0,"Z",0,"R",133,"R",5,"R",128,"R",2,"Z",0,"R",2,"R",16,"Z",0,"R",16,"Z",0,"Z",0,"Z",0
450632,1,999,"R",237,"R",54,"R",183,"R",1,"R",0,"R",1,"R",5,"R",2,"R",3,"R",22,"R",8,"R",14,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",188,"R",34,"R",154,"R",10,"R",4,"R",6,"R",9,"R",5,"R",4,"R",0,"R",0,"R",0
450632,2,  1,"R",237,"R",54,"R",183,"R",1,"R",0,"R",1,"R",5,"R",2,"R",3,"R",22,"R",8,"R",14,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",188,"R",34,"R",154,"R",10,"R",4,"R",6,"R",9,"R",5,"R",4,"R",0,"R",0,"R",0
450641,1,999,"R",187,"R",5,"R",182,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",176,"R",5,"R",171,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
450641,2,  1,"R",187,"R",5,"R",182,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",176,"R",5,"R",171,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
450650,1,999,"R",313,"R",20,"R",293,"R",1,"Z",0,"R",1,"R",8,"Z",0,"R",8,"R",22,"R",3,"R",19,"R",25,"R",1,"R",24,"Z",0,"Z",0,"Z",0,"R",250,"R",16,"R",234,"R",5,"Z",0,"R",5,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
450650,2,  1,"R",313,"R",20,"R",293,"R",1,"Z",0,"R",1,"R",8,"Z",0,"R",8,"R",22,"R",3,"R",19,"R",25,"R",1,"R",24,"Z",0,"Z",0,"Z",0,"R",250,"R",16,"R",234,"R",5,"Z",0,"R",5,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
450669,1,999,"R",252,"R",113,"R",139,"R",0,"R",0,"R",0,"R",15,"R",8,"R",7,"R",103,"R",45,"R",58,"R",95,"R",45,"R",50,"R",5,"R",3,"R",2,"R",28,"R",11,"R",17,"R",0,"R",0,"R",0,"R",5,"R",1,"R",4,"R",1,"R",0,"R",1
450669,2,  1,"R",252,"R",113,"R",139,"R",0,"R",0,"R",0,"R",15,"R",8,"R",7,"R",103,"R",45,"R",58,"R",95,"R",45,"R",50,"R",5,"R",3,"R",2,"R",28,"R",11,"R",17,"R",0,"R",0,"R",0,"R",5,"R",1,"R",4,"R",1,"R",0,"R",1
450678,1,999,"R",429,"R",60,"R",369,"R",3,"R",0,"R",3,"R",43,"R",35,"R",8,"R",202,"R",0,"R",202,"R",6,"R",1,"R",5,"R",24,"R",24,"R",0,"R",139,"R",0,"R",139,"R",3,"R",0,"R",3,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0
450678,2,  1,"R",429,"R",60,"R",369,"R",3,"R",0,"R",3,"R",43,"R",35,"R",8,"R",202,"R",0,"R",202,"R",6,"R",1,"R",5,"R",24,"R",24,"R",0,"R",139,"R",0,"R",139,"R",3,"R",0,"R",3,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0
450696,1,999,"R",624,"R",99,"R",525,"R",9,"R",0,"R",9,"R",86,"R",29,"R",57,"R",57,"R",9,"R",48,"R",221,"R",40,"R",181,"R",6,"R",0,"R",6,"R",207,"R",18,"R",189,"R",22,"R",2,"R",20,"R",16,"R",1,"R",15,"R",0,"R",0,"R",0
450696,2,  1,"R",624,"R",99,"R",525,"R",9,"R",0,"R",9,"R",86,"R",29,"R",57,"R",57,"R",9,"R",48,"R",221,"R",40,"R",181,"R",6,"R",0,"R",6,"R",207,"R",18,"R",189,"R",22,"R",2,"R",20,"R",16,"R",1,"R",15,"R",0,"R",0,"R",0
450702,1,999,"R",828,"R",131,"R",697,"R",8,"R",1,"R",7,"R",27,"R",8,"R",19,"R",33,"R",5,"R",28,"R",113,"R",21,"R",92,"R",9,"R",2,"R",7,"R",370,"R",56,"R",314,"R",15,"R",2,"R",13,"R",253,"R",36,"R",217,"R",0,"R",0,"R",0
450702,2,  1,"R",828,"R",131,"R",697,"R",8,"R",1,"R",7,"R",27,"R",8,"R",19,"R",33,"R",5,"R",28,"R",113,"R",21,"R",92,"R",9,"R",2,"R",7,"R",370,"R",56,"R",314,"R",15,"R",2,"R",13,"R",253,"R",36,"R",217,"R",0,"R",0,"R",0
450720,1,999,"R",375,"R",22,"R",353,"R",0,"R",0,"R",0,"R",20,"R",2,"R",18,"R",60,"R",5,"R",55,"R",86,"R",7,"R",79,"R",2,"R",0,"R",2,"R",174,"R",8,"R",166,"R",11,"R",0,"R",11,"R",22,"R",0,"R",22,"R",0,"R",0,"R",0
450720,2,  1,"R",375,"R",22,"R",353,"R",0,"R",0,"R",0,"R",20,"R",2,"R",18,"R",60,"R",5,"R",55,"R",86,"R",7,"R",79,"R",2,"R",0,"R",2,"R",174,"R",8,"R",166,"R",11,"R",0,"R",11,"R",22,"R",0,"R",22,"R",0,"R",0,"R",0
450739,1,999,"R",318,"R",9,"R",309,"R",4,"R",0,"R",4,"R",12,"R",0,"R",12,"R",34,"R",3,"R",31,"R",62,"R",2,"R",60,"R",4,"R",0,"R",4,"R",173,"R",3,"R",170,"R",21,"R",0,"R",21,"R",8,"R",1,"R",7,"R",0,"R",0,"R",0
450739,2,  1,"R",318,"R",9,"R",309,"R",4,"R",0,"R",4,"R",12,"R",0,"R",12,"R",34,"R",3,"R",31,"R",62,"R",2,"R",60,"R",4,"R",0,"R",4,"R",173,"R",3,"R",170,"R",21,"R",0,"R",21,"R",8,"R",1,"R",7,"R",0,"R",0,"R",0
450757,1,999,"R",170,"R",4,"R",166,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",164,"R",4,"R",160,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
450757,2,  1,"R",170,"R",4,"R",166,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",164,"R",4,"R",160,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
450766,1,999,"R",313,"R",119,"R",194,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",11,"R",6,"R",5,"R",30,"R",6,"R",24,"R",0,"R",0,"R",0,"R",199,"R",72,"R",127,"R",2,"R",0,"R",2,"R",67,"R",33,"R",34,"R",0,"R",0,"R",0
450766,2,  1,"R",59,"R",11,"R",48,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",2,"R",1,"R",1,"R",15,"R",2,"R",13,"R",0,"R",0,"R",0,"R",36,"R",6,"R",30,"R",0,"R",0,"R",0,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0
450766,4,  3,"R",254,"R",108,"R",146,"R",0,"R",0,"R",0,"R",3,"R",2,"R",1,"R",9,"R",5,"R",4,"R",15,"R",4,"R",11,"R",0,"R",0,"R",0,"R",163,"R",66,"R",97,"R",2,"R",0,"R",2,"R",62,"R",31,"R",31,"R",0,"R",0,"R",0
450775,1,999,"R",306,"R",59,"R",247,"R",0,"R",0,"R",0,"R",63,"R",16,"R",47,"R",53,"R",10,"R",43,"R",127,"R",20,"R",107,"R",9,"R",1,"R",8,"R",41,"R",9,"R",32,"R",10,"R",2,"R",8,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0
450775,2,  1,"R",306,"R",59,"R",247,"R",0,"R",0,"R",0,"R",63,"R",16,"R",47,"R",53,"R",10,"R",43,"R",127,"R",20,"R",107,"R",9,"R",1,"R",8,"R",41,"R",9,"R",32,"R",10,"R",2,"R",8,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0
450784,1,999,"R",175,"R",8,"R",167,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",31,"R",2,"R",29,"R",0,"R",0,"R",0,"R",63,"R",2,"R",61,"R",0,"R",0,"R",0,"R",78,"R",4,"R",74,"R",0,"R",0,"R",0
450784,2,  1,"R",175,"R",8,"R",167,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",31,"R",2,"R",29,"R",0,"R",0,"R",0,"R",63,"R",2,"R",61,"R",0,"R",0,"R",0,"R",78,"R",4,"R",74,"R",0,"R",0,"R",0
450793,1,999,"R",220,"R",10,"R",210,"R",1,"R",0,"R",1,"R",6,"R",0,"R",6,"R",2,"R",0,"R",2,"R",35,"R",4,"R",31,"R",0,"R",0,"R",0,"R",82,"R",1,"R",81,"R",0,"R",0,"R",0,"R",94,"R",5,"R",89,"R",0,"R",0,"R",0
450793,2,  1,"R",220,"R",10,"R",210,"R",1,"R",0,"R",1,"R",6,"R",0,"R",6,"R",2,"R",0,"R",2,"R",35,"R",4,"R",31,"R",0,"R",0,"R",0,"R",82,"R",1,"R",81,"R",0,"R",0,"R",0,"R",94,"R",5,"R",89,"R",0,"R",0,"R",0
450809,1,999,"R",110,"R",5,"R",105,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",23,"R",1,"R",22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",30,"R",0,"R",30,"R",0,"R",0,"R",0,"R",57,"R",4,"R",53,"R",0,"R",0,"R",0
450809,2,  1,"R",110,"R",5,"R",105,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",23,"R",1,"R",22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",30,"R",0,"R",30,"R",0,"R",0,"R",0,"R",57,"R",4,"R",53,"R",0,"R",0,"R",0
450818,1,999,"R",159,"R",4,"R",155,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",39,"R",0,"R",39,"R",12,"R",0,"R",12,"R",0,"R",0,"R",0,"R",46,"R",1,"R",45,"R",0,"R",0,"R",0,"R",61,"R",3,"R",58,"R",0,"R",0,"R",0
450818,2,  1,"R",159,"R",4,"R",155,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",39,"R",0,"R",39,"R",12,"R",0,"R",12,"R",0,"R",0,"R",0,"R",46,"R",1,"R",45,"R",0,"R",0,"R",0,"R",61,"R",3,"R",58,"R",0,"R",0,"R",0
