UNITID,EFFYLEV,LSTUDY,XFYRAC01,FYRACE01,XFYRAC02,FYRACE02,XFYRAC03,FYRACE03,XFYRAC04,FYRACE04,XFYRAC05,FYRACE05,XFYRAC06,FYRACE06,XFYRAC07,FYRACE07,XFYRAC08,FYRACE08,XFYRAC09,FYRACE09,XFYRAC10,FYRACE10,XFYRAC11,FYRACE11,XFYRAC12,FYRACE12,XFYRAC13,FYRACE13,XFYRAC14,FYRACE14,XFYRAC15,FYRACE15,XFYRAC16,FYRACE16,XFYRAC17,FYRACE17,XFYRAC18,FYRACE18,XFYRAC19,FYRACE19,XFYRAC20,FYRACE20,XFYRAC21,FYRACE21,XFYRAC22,FYRACE22,XFYRAC23,FYRACE23,XFYRAC24,FYRACE24
194091,2,  1,"R",125,"R",43,"R",172,"R",144,"R",5,"Z",0,"R",215,"R",165,"R",130,"R",102,"R",796,"R",385,"R",1936,"R",1166,"R",3379,"R",2005,"R",168,"R",316,"R",5,"R",380,"R",232,"R",1181,"R",3102,"R",5384
194091,3,  2,"Z",0,"R",1,"R",41,"R",60,"Z",0,"R",2,"R",152,"R",197,"R",33,"R",40,"R",312,"R",352,"R",5,"R",12,"R",543,"R",664,"R",1,"R",101,"R",2,"R",349,"R",73,"R",664,"R",17,"R",1207
194091,4,  3,"R",491,"R",144,"R",48,"R",53,"Z",0,"R",2,"R",42,"R",45,"R",24,"R",42,"R",207,"R",269,"R",1563,"R",858,"R",2375,"R",1413,"R",635,"R",101,"R",2,"R",87,"R",66,"R",476,"R",2421,"R",3788
194107,1,999,"R",585,"R",326,"R",185,"R",157,"R",2,"R",4,"R",169,"R",91,"R",207,"R",125,"R",387,"R",199,"R",365,"R",267,"R",1900,"R",1169,"R",911,"R",342,"R",6,"R",260,"R",332,"R",586,"R",632,"R",3069
194107,2,  1,"R",170,"R",121,"R",164,"R",113,"R",2,"R",4,"R",145,"R",68,"R",190,"R",107,"R",349,"R",155,"R",310,"R",206,"R",1330,"R",774,"R",291,"R",277,"R",6,"R",213,"R",297,"R",504,"R",516,"R",2104
194107,4,  3,"R",415,"R",205,"R",21,"R",44,"Z",0,"Z",0,"R",24,"R",23,"R",17,"R",18,"R",38,"R",44,"R",55,"R",61,"R",570,"R",395,"R",620,"R",65,"Z",0,"R",47,"R",35,"R",82,"R",116,"R",965
194116,1,999,"Z",0,"Z",0,"R",3,"R",40,"Z",0,"R",2,"R",15,"R",79,"R",9,"R",65,"R",50,"R",570,"R",3,"R",3,"R",80,"R",759,"Z",0,"R",43,"R",2,"R",94,"R",74,"R",620,"R",6,"R",839
194116,2,  1,"Z",0,"Z",0,"R",2,"R",39,"Z",0,"R",2,"R",12,"R",71,"R",9,"R",61,"R",50,"R",568,"R",3,"R",2,"R",76,"R",743,"Z",0,"R",41,"R",2,"R",83,"R",70,"R",618,"R",5,"R",819
194116,4,  3,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",3,"R",8,"Z",0,"R",4,"Z",0,"R",2,"Z",0,"R",1,"R",4,"R",16,"Z",0,"R",2,"Z",0,"R",11,"R",4,"R",2,"R",1,"R",20
194161,1,999,"R",80,"R",68,"R",393,"R",727,"R",7,"R",5,"R",190,"R",169,"R",292,"R",354,"R",371,"R",489,"R",45,"R",75,"R",1378,"R",1887,"R",148,"R",1120,"R",12,"R",359,"R",646,"R",860,"R",120,"R",3265
194161,2,  1,"R",36,"R",37,"R",234,"R",446,"R",4,"R",4,"R",75,"R",98,"R",178,"R",227,"R",246,"R",339,"R",32,"R",52,"R",805,"R",1203,"R",73,"R",680,"R",8,"R",173,"R",405,"R",585,"R",84,"R",2008
194161,3,  2,"R",30,"R",11,"R",72,"R",72,"R",2,"Z",0,"R",70,"R",17,"R",61,"R",17,"R",47,"R",20,"R",1,"R",2,"R",283,"R",139,"R",41,"R",144,"R",2,"R",87,"R",78,"R",67,"R",3,"R",422
194161,4,  3,"R",14,"R",20,"R",87,"R",209,"R",1,"R",1,"R",45,"R",54,"R",53,"R",110,"R",78,"R",130,"R",12,"R",21,"R",290,"R",545,"R",34,"R",296,"R",2,"R",99,"R",163,"R",208,"R",33,"R",835
194189,1,999,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",119,"Z",0,"Z",0,"Z",0,"R",122,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",119,"Z",0,"R",122
194189,2,  1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",119,"Z",0,"Z",0,"Z",0,"R",122,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",119,"Z",0,"R",122
194204,1,999,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",85,"Z",0,"Z",0,"R",12,"R",86,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",96,"Z",0,"R",98
194204,2,  1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",85,"Z",0,"Z",0,"R",12,"R",86,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",96,"Z",0,"R",98
194222,1,999,"R",6,"R",9,"R",450,"R",672,"R",79,"R",94,"R",120,"R",133,"R",130,"R",130,"R",4419,"R",5180,"R",1745,"R",1724,"R",6949,"R",7942,"R",15,"R",1122,"R",173,"R",253,"R",260,"R",9599,"R",3469,"R",14891
194222,2,  1,"R",6,"R",9,"R",450,"R",672,"R",79,"R",94,"R",120,"R",133,"R",130,"R",130,"R",4419,"R",5180,"R",1745,"R",1724,"R",6949,"R",7942,"R",15,"R",1122,"R",173,"R",253,"R",260,"R",9599,"R",3469,"R",14891
194240,1,999,"R",2,"R",5,"R",308,"R",560,"R",9,"R",24,"R",88,"R",98,"R",408,"R",698,"R",2201,"R",3381,"R",495,"R",691,"R",3511,"R",5457,"R",7,"R",868,"R",33,"R",186,"R",1106,"R",5582,"R",1186,"R",8968
194240,2,  1,"R",2,"R",5,"R",308,"R",560,"R",9,"R",24,"R",88,"R",98,"R",408,"R",698,"R",2201,"R",3381,"R",495,"R",691,"R",3511,"R",5457,"R",7,"R",868,"R",33,"R",186,"R",1106,"R",5582,"R",1186,"R",8968
194259,1,999,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",35,"Z",0,"Z",0,"R",3,"R",38,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",37,"Z",0,"R",41
194259,2,  1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"R",35,"Z",0,"Z",0,"R",3,"R",38,"Z",0,"R",2,"Z",0,"Z",0,"R",2,"R",37,"Z",0,"R",41
194310,1,999,"R",525,"R",571,"R",426,"R",920,"R",14,"R",18,"R",534,"R",698,"R",396,"R",886,"R",2516,"R",3636,"R",2280,"R",3303,"R",6691,"R",10032,"R",1096,"R",1346,"R",32,"R",1232,"R",1282,"R",6152,"R",5583,"R",16723
194310,2,  1,"R",271,"R",336,"R",293,"R",674,"R",12,"R",12,"R",354,"R",475,"R",280,"R",722,"R",1625,"R",2384,"R",1016,"R",1258,"R",3851,"R",5861,"R",607,"R",967,"R",24,"R",829,"R",1002,"R",4009,"R",2274,"R",9712
194310,3,  2,"R",10,"R",17,"R",8,"R",15,"Z",0,"R",1,"R",22,"R",40,"R",15,"R",25,"R",244,"R",319,"R",64,"R",60,"R",363,"R",477,"R",27,"R",23,"R",1,"R",62,"R",40,"R",563,"R",124,"R",840
194310,4,  3,"R",244,"R",218,"R",125,"R",231,"R",2,"R",5,"R",158,"R",183,"R",101,"R",139,"R",647,"R",933,"R",1200,"R",1985,"R",2477,"R",3694,"R",462,"R",356,"R",7,"R",341,"R",240,"R",1580,"R",3185,"R",6171
194392,1,999,"R",1,"Z",0,"R",12,"R",11,"R",4,"R",3,"R",3,"R",5,"R",9,"R",11,"R",556,"R",255,"R",45,"R",12,"R",630,"R",297,"R",1,"R",23,"R",7,"R",8,"R",20,"R",811,"R",57,"R",927
194392,2,  1,"R",1,"Z",0,"R",12,"R",11,"R",4,"R",3,"R",3,"R",5,"R",9,"R",11,"R",556,"R",255,"R",45,"R",12,"R",630,"R",297,"R",1,"R",23,"R",7,"R",8,"R",20,"R",811,"R",57,"R",927
194435,1,999,"Z",0,"Z",0,"R",1,"R",12,"Z",0,"R",2,"Z",0,"R",1,"R",1,"R",7,"R",8,"R",165,"Z",0,"R",5,"R",10,"R",192,"Z",0,"R",13,"R",2,"R",1,"R",8,"R",173,"R",5,"R",202
194435,2,  1,"Z",0,"Z",0,"R",1,"R",12,"Z",0,"R",2,"Z",0,"R",1,"R",1,"R",7,"R",8,"R",165,"Z",0,"R",5,"R",10,"R",192,"Z",0,"R",13,"R",2,"R",1,"R",8,"R",173,"R",5,"R",202
194453,1,999,"Z",0,"Z",0,"R",2,"R",45,"Z",0,"R",3,"R",1,"R",7,"Z",0,"R",5,"R",16,"R",192,"Z",0,"Z",0,"R",19,"R",252,"Z",0,"R",47,"R",3,"R",8,"R",5,"R",208,"Z",0,"R",271
194453,2,  1,"Z",0,"Z",0,"R",2,"R",45,"Z",0,"R",3,"R",1,"R",7,"Z",0,"R",5,"R",16,"R",192,"Z",0,"Z",0,"R",19,"R",252,"Z",0,"R",47,"R",3,"R",8,"R",5,"R",208,"Z",0,"R",271
194499,1,999,"R",2,"Z",0,"R",76,"R",307,"Z",0,"Z",0,"R",28,"R",111,"R",74,"R",249,"R",54,"R",265,"Z",0,"Z",0,"R",234,"R",932,"R",2,"R",383,"Z",0,"R",139,"R",323,"R",319,"Z",0,"R",1166
194499,2,  1,"R",2,"Z",0,"R",76,"R",307,"Z",0,"Z",0,"R",28,"R",111,"R",74,"R",249,"R",54,"R",265,"Z",0,"Z",0,"R",234,"R",932,"R",2,"R",383,"Z",0,"R",139,"R",323,"R",319,"Z",0,"R",1166
194541,1,999,"R",698,"R",228,"R",177,"R",81,"R",5,"R",1,"R",527,"R",142,"R",174,"R",37,"R",638,"R",118,"R",449,"R",121,"R",2668,"R",728,"R",926,"R",258,"R",6,"R",669,"R",211,"R",756,"R",570,"R",3396
194541,2,  1,"R",109,"R",50,"R",126,"R",49,"R",4,"R",1,"R",389,"R",102,"R",150,"R",35,"R",395,"R",67,"R",125,"R",19,"R",1298,"R",323,"R",159,"R",175,"R",5,"R",491,"R",185,"R",462,"R",144,"R",1621
194541,4,  3,"R",589,"R",178,"R",51,"R",32,"R",1,"Z",0,"R",138,"R",40,"R",24,"R",2,"R",243,"R",51,"R",324,"R",102,"R",1370,"R",405,"R",767,"R",83,"R",1,"R",178,"R",26,"R",294,"R",426,"R",1775
194569,1,999,"R",4,"R",8,"R",11,"R",4,"Z",0,"Z",0,"R",2,"R",1,"R",2,"R",5,"R",164,"R",170,"R",2,"Z",0,"R",185,"R",188,"R",12,"R",15,"Z",0,"R",3,"R",7,"R",334,"R",2,"R",373
194569,2,  1,"R",4,"R",8,"R",11,"R",4,"Z",0,"Z",0,"R",2,"R",1,"R",2,"R",5,"R",164,"R",170,"R",2,"Z",0,"R",185,"R",188,"R",12,"R",15,"Z",0,"R",3,"R",7,"R",334,"R",2,"R",373
194578,1,999,"R",288,"R",561,"R",152,"R",238,"R",10,"R",11,"R",194,"R",382,"R",187,"R",249,"R",1154,"R",2012,"R",53,"R",158,"R",2038,"R",3611,"R",849,"R",390,"R",21,"R",576,"R",436,"R",3166,"R",211,"R",5649
194578,2,  1,"R",149,"R",244,"R",110,"R",141,"R",8,"R",7,"R",171,"R",268,"R",150,"R",171,"R",855,"R",1321,"R",47,"R",149,"R",1490,"R",2301,"R",393,"R",251,"R",15,"R",439,"R",321,"R",2176,"R",196,"R",3791
194578,4,  3,"R",139,"R",317,"R",42,"R",97,"R",2,"R",4,"R",23,"R",114,"R",37,"R",78,"R",299,"R",691,"R",6,"R",9,"R",548,"R",1310,"R",456,"R",139,"R",6,"R",137,"R",115,"R",990,"R",15,"R",1858
194611,1,999,"Z",0,"Z",0,"R",24,"R",43,"Z",0,"Z",0,"R",285,"R",475,"R",94,"R",321,"R",1,"R",1,"Z",0,"Z",0,"R",404,"R",840,"Z",0,"R",67,"Z",0,"R",760,"R",415,"R",2,"Z",0,"R",1244
194611,2,  1,"Z",0,"Z",0,"R",24,"R",43,"Z",0,"Z",0,"R",285,"R",475,"R",94,"R",321,"R",1,"R",1,"Z",0,"Z",0,"R",404,"R",840,"Z",0,"R",67,"Z",0,"R",760,"R",415,"R",2,"Z",0,"R",1244
194657,1,999,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",254,"Z",0,"Z",0,"Z",0,"R",270,"Z",0,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"R",254,"Z",0,"R",270
194657,2,  1,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",164,"Z",0,"Z",0,"Z",0,"R",177,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"R",164,"Z",0,"R",177
194657,4,  3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",90,"Z",0,"Z",0,"Z",0,"R",93,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",90,"Z",0,"R",93
194666,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",258,"Z",0,"Z",0,"Z",0,"R",258,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",258,"Z",0,"R",258
194666,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",208,"Z",0,"Z",0,"Z",0,"R",208,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",208,"Z",0,"R",208
194666,3,  2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"Z",0,"Z",0,"Z",0,"R",50,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"Z",0,"R",50
194675,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",56,"Z",0,"Z",0,"Z",0,"R",56,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",56,"Z",0,"R",56
194675,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"Z",0,"Z",0,"Z",0,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"Z",0,"R",28
194675,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"Z",0,"Z",0,"Z",0,"R",28,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",28,"Z",0,"R",28
194693,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",43,"Z",0,"Z",0,"Z",0,"R",43,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",43,"Z",0,"R",43
194693,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",43,"Z",0,"Z",0,"Z",0,"R",43,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",43,"Z",0,"R",43
194709,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",60,"Z",0,"Z",0,"Z",0,"R",60,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",60,"Z",0,"R",60
194709,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",57,"Z",0,"Z",0,"Z",0,"R",57,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",57,"Z",0,"R",57
194709,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
194718,1,999,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",48,"Z",0,"Z",0,"Z",0,"R",49,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",48,"Z",0,"R",49
194718,2,  1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",41,"Z",0,"Z",0,"Z",0,"R",42,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",41,"Z",0,"R",42
194718,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
194736,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",143,"Z",0,"Z",0,"Z",0,"R",143,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",143,"Z",0,"R",143
194736,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",143,"Z",0,"Z",0,"Z",0,"R",143,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",143,"Z",0,"R",143
194763,1,999,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",527,"Z",0,"Z",0,"Z",0,"R",527,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",527,"Z",0,"R",527
194763,2,  1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",306,"Z",0,"Z",0,"Z",0,"R",306,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",306,"Z",0,"R",306
194763,3,  2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"Z",0,"Z",0,"Z",0,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"Z",0,"R",33
194763,4,  3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",188,"Z",0,"Z",0,"Z",0,"R",188,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",188,"Z",0,"R",188
194824,1,999,"R",568,"R",211,"R",177,"R",91,"R",18,"Z",0,"R",461,"R",205,"R",244,"R",101,"R",3444,"R",1136,"R",133,"R",45,"R",5045,"R",1789,"R",779,"R",268,"R",18,"R",666,"R",345,"R",4580,"R",178,"R",6834
194824,2,  1,"R",104,"R",30,"R",146,"R",76,"R",17,"Z",0,"R",410,"R",170,"R",210,"R",81,"R",2946,"R",934,"R",97,"R",22,"R",3930,"R",1313,"R",134,"R",222,"R",17,"R",580,"R",291,"R",3880,"R",119,"R",5243
194824,4,  3,"R",464,"R",181,"R",31,"R",15,"R",1,"Z",0,"R",51,"R",35,"R",34,"R",20,"R",498,"R",202,"R",36,"R",23,"R",1115,"R",476,"R",645,"R",46,"R",1,"R",86,"R",54,"R",700,"R",59,"R",1591
194879,1,999,"Z",0,"Z",0,"R",6,"R",22,"Z",0,"R",3,"Z",0,"R",4,"R",2,"R",3,"R",27,"R",122,"Z",0,"Z",0,"R",35,"R",154,"Z",0,"R",28,"R",3,"R",4,"R",5,"R",149,"Z",0,"R",189
194879,2,  1,"Z",0,"Z",0,"R",6,"R",22,"Z",0,"R",3,"Z",0,"R",4,"R",2,"R",3,"R",27,"R",122,"Z",0,"Z",0,"R",35,"R",154,"Z",0,"R",28,"R",3,"R",4,"R",5,"R",149,"Z",0,"R",189
194958,1,999,"R",14,"R",15,"R",57,"R",152,"R",2,"R",10,"R",6,"R",13,"R",20,"R",34,"R",567,"R",1272,"R",48,"R",103,"R",714,"R",1599,"R",29,"R",209,"R",12,"R",19,"R",54,"R",1839,"R",151,"R",2313
194958,2,  1,"R",13,"R",15,"R",42,"R",89,"R",2,"R",7,"R",5,"R",10,"R",16,"R",24,"R",380,"R",834,"R",34,"R",95,"R",492,"R",1074,"R",28,"R",131,"R",9,"R",15,"R",40,"R",1214,"R",129,"R",1566
194958,4,  3,"R",1,"Z",0,"R",15,"R",63,"Z",0,"R",3,"R",1,"R",3,"R",4,"R",10,"R",187,"R",438,"R",14,"R",8,"R",222,"R",525,"R",1,"R",78,"R",3,"R",4,"R",14,"R",625,"R",22,"R",747
194967,1,999,"Z",0,"Z",0,"R",215,"R",718,"R",3,"R",7,"R",4,"R",10,"R",49,"R",150,"R",124,"R",530,"R",95,"R",325,"R",490,"R",1740,"Z",0,"R",933,"R",10,"R",14,"R",199,"R",654,"R",420,"R",2230
194967,2,  1,"Z",0,"Z",0,"R",215,"R",718,"R",3,"R",7,"R",4,"R",10,"R",49,"R",150,"R",124,"R",530,"R",95,"R",325,"R",490,"R",1740,"Z",0,"R",933,"R",10,"R",14,"R",199,"R",654,"R",420,"R",2230
195003,1,999,"R",973,"R",486,"R",439,"R",320,"R",36,"R",16,"R",657,"R",297,"R",370,"R",202,"R",7748,"R",3486,"R",1147,"R",509,"R",11370,"R",5316,"R",1459,"R",759,"R",52,"R",954,"R",572,"R",11234,"R",1656,"R",16686
195003,2,  1,"R",486,"R",233,"R",376,"R",253,"R",35,"R",14,"R",581,"R",237,"R",324,"R",184,"R",6770,"R",2863,"R",970,"R",425,"R",9542,"R",4209,"R",719,"R",629,"R",49,"R",818,"R",508,"R",9633,"R",1395,"R",13751
195003,4,  3,"R",487,"R",253,"R",63,"R",67,"R",1,"R",2,"R",76,"R",60,"R",46,"R",18,"R",978,"R",623,"R",177,"R",84,"R",1828,"R",1107,"R",740,"R",130,"R",3,"R",136,"R",64,"R",1601,"R",261,"R",2935
195030,1,999,"R",675,"R",494,"R",163,"R",267,"R",7,"R",18,"R",369,"R",440,"R",122,"R",173,"R",2666,"R",2944,"R",671,"R",611,"R",4673,"R",4947,"R",1169,"R",430,"R",25,"R",809,"R",295,"R",5610,"R",1282,"R",9620
195030,2,  1,"R",122,"R",120,"R",107,"R",148,"R",3,"R",10,"R",263,"R",278,"R",91,"R",123,"R",1579,"R",1688,"R",455,"R",435,"R",2620,"R",2802,"R",242,"R",255,"R",13,"R",541,"R",214,"R",3267,"R",890,"R",5422
195030,3,  2,"Z",0,"Z",0,"R",6,"R",24,"Z",0,"R",2,"R",35,"R",55,"R",2,"R",1,"R",134,"R",126,"R",8,"R",11,"R",185,"R",219,"Z",0,"R",30,"R",2,"R",90,"R",3,"R",260,"R",19,"R",404
195030,4,  3,"R",553,"R",374,"R",50,"R",95,"R",4,"R",6,"R",71,"R",107,"R",29,"R",49,"R",953,"R",1130,"R",208,"R",165,"R",1868,"R",1926,"R",927,"R",145,"R",10,"R",178,"R",78,"R",2083,"R",373,"R",3794
195049,1,999,"R",48,"R",28,"R",8,"R",2,"Z",0,"R",1,"R",7,"R",14,"R",3,"R",2,"R",41,"R",44,"Z",0,"R",1,"R",107,"R",92,"R",76,"R",10,"R",1,"R",21,"R",5,"R",85,"R",1,"R",199
195049,4,  3,"R",48,"R",28,"R",8,"R",2,"Z",0,"R",1,"R",7,"R",14,"R",3,"R",2,"R",41,"R",44,"Z",0,"R",1,"R",107,"R",92,"R",76,"R",10,"R",1,"R",21,"R",5,"R",85,"R",1,"R",199
195058,1,999,"R",96,"R",184,"R",665,"R",972,"R",10,"R",8,"R",329,"R",289,"R",410,"R",597,"R",1930,"R",2472,"R",397,"R",527,"R",3837,"R",5049,"R",280,"R",1637,"R",18,"R",618,"R",1007,"R",4402,"R",924,"R",8886
195058,2,  1,"R",96,"R",184,"R",665,"R",972,"R",10,"R",8,"R",329,"R",289,"R",410,"R",597,"R",1930,"R",2472,"R",397,"R",527,"R",3837,"R",5049,"R",280,"R",1637,"R",18,"R",618,"R",1007,"R",4402,"R",924,"R",8886
195067,1,999,"Z",0,"R",2,"R",18,"R",491,"Z",0,"R",2,"R",3,"R",26,"R",24,"R",364,"R",23,"R",127,"Z",0,"R",107,"R",68,"R",1119,"R",2,"R",509,"R",2,"R",29,"R",388,"R",150,"R",107,"R",1187
195067,2,  1,"Z",0,"R",2,"R",18,"R",491,"Z",0,"R",2,"R",3,"R",26,"R",24,"R",364,"R",23,"R",127,"Z",0,"R",107,"R",68,"R",1119,"R",2,"R",509,"R",2,"R",29,"R",388,"R",150,"R",107,"R",1187
195128,1,999,"Z",0,"R",1,"Z",0,"R",42,"Z",0,"R",4,"Z",0,"R",29,"Z",0,"R",29,"Z",0,"R",640,"Z",0,"R",129,"Z",0,"R",874,"R",1,"R",42,"R",4,"R",29,"R",29,"R",640,"R",129,"R",874
195128,2,  1,"Z",0,"R",1,"Z",0,"R",42,"Z",0,"R",4,"Z",0,"R",29,"Z",0,"R",29,"Z",0,"R",640,"Z",0,"R",129,"Z",0,"R",874,"R",1,"R",42,"R",4,"R",29,"R",29,"R",640,"R",129,"R",874
195137,1,999,"R",2,"R",6,"R",31,"R",126,"R",2,"R",4,"R",14,"R",30,"R",16,"R",56,"R",396,"R",1396,"R",120,"R",363,"R",581,"R",1981,"R",8,"R",157,"R",6,"R",44,"R",72,"R",1792,"R",483,"R",2562
195137,2,  1,"Z",0,"R",4,"R",20,"R",84,"R",1,"R",1,"R",10,"R",14,"R",10,"R",34,"R",254,"R",579,"R",77,"R",189,"R",372,"R",905,"R",4,"R",104,"R",2,"R",24,"R",44,"R",833,"R",266,"R",1277
195137,4,  3,"R",2,"R",2,"R",11,"R",42,"R",1,"R",3,"R",4,"R",16,"R",6,"R",22,"R",142,"R",817,"R",43,"R",174,"R",209,"R",1076,"R",4,"R",53,"R",4,"R",20,"R",28,"R",959,"R",217,"R",1285
195155,1,999,"Z",0,"Z",0,"R",1,"R",4,"R",1,"Z",0,"R",3,"R",1,"R",4,"R",1,"R",80,"R",79,"R",1,"Z",0,"R",90,"R",85,"Z",0,"R",5,"R",1,"R",4,"R",5,"R",159,"R",1,"R",175
195155,3,  2,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",11,"Z",0,"Z",0,"R",14,"R",11,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",23,"Z",0,"R",25
195155,4,  3,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"R",3,"R",1,"R",4,"R",1,"R",68,"R",68,"R",1,"Z",0,"R",76,"R",74,"Z",0,"R",4,"Z",0,"R",4,"R",5,"R",136,"R",1,"R",150
