UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
423476,2,  1,"R",434,"R",169,"R",265,"R",1,"Z",0,"R",1,"R",7,"Z",0,"R",7,"R",215,"R",74,"R",141,"R",21,"R",9,"R",12,"R",44,"R",44,"Z",0,"R",53,"Z",0,"R",53,"R",17,"R",3,"R",14,"R",76,"R",39,"R",37,"Z",0,"Z",0,"Z",0
423582,1,999,"R",406,"R",81,"R",325,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",74,"R",23,"R",51,"R",85,"R",12,"R",73,"R",0,"R",0,"R",0,"R",247,"R",46,"R",201,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
423582,2,  1,"R",406,"R",81,"R",325,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",74,"R",23,"R",51,"R",85,"R",12,"R",73,"R",0,"R",0,"R",0,"R",247,"R",46,"R",201,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
423643,1,999,"R",2564,"R",1354,"R",1210,"R",7,"R",3,"R",4,"R",420,"R",200,"R",220,"R",41,"R",20,"R",21,"R",119,"R",66,"R",53,"R",14,"R",8,"R",6,"R",1732,"R",927,"R",805,"R",52,"R",25,"R",27,"R",127,"R",78,"R",49,"R",52,"R",27,"R",25
423643,4,  3,"R",2564,"R",1354,"R",1210,"R",7,"R",3,"R",4,"R",420,"R",200,"R",220,"R",41,"R",20,"R",21,"R",119,"R",66,"R",53,"R",14,"R",8,"R",6,"R",1732,"R",927,"R",805,"R",52,"R",25,"R",27,"R",127,"R",78,"R",49,"R",52,"R",27,"R",25
423652,1,999,"R",778,"R",311,"R",467,"R",25,"R",14,"R",11,"R",15,"R",3,"R",12,"R",6,"R",3,"R",3,"R",52,"R",24,"R",28,"R",5,"R",2,"R",3,"R",580,"R",230,"R",350,"R",27,"R",10,"R",17,"R",68,"R",25,"R",43,"Z",0,"Z",0,"Z",0
423652,2,  1,"R",778,"R",311,"R",467,"R",25,"R",14,"R",11,"R",15,"R",3,"R",12,"R",6,"R",3,"R",3,"R",52,"R",24,"R",28,"R",5,"R",2,"R",3,"R",580,"R",230,"R",350,"R",27,"R",10,"R",17,"R",68,"R",25,"R",43,"Z",0,"Z",0,"Z",0
423670,1,999,"R",430,"R",66,"R",364,"R",2,"R",1,"R",1,"R",3,"R",0,"R",3,"R",82,"R",9,"R",73,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",329,"R",50,"R",279,"R",8,"R",3,"R",5,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
423670,2,  1,"R",430,"R",66,"R",364,"R",2,"R",1,"R",1,"R",3,"R",0,"R",3,"R",82,"R",9,"R",73,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",329,"R",50,"R",279,"R",8,"R",3,"R",5,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
423980,1,999,"R",4162,"R",2122,"R",2040,"R",27,"R",16,"R",11,"R",423,"R",209,"R",214,"R",282,"R",141,"R",141,"R",1427,"R",713,"R",714,"R",58,"R",32,"R",26,"R",843,"R",448,"R",395,"R",239,"R",117,"R",122,"R",863,"R",446,"R",417,"R",0,"R",0,"R",0
423980,2,  1,"R",4162,"R",2122,"R",2040,"R",27,"R",16,"R",11,"R",423,"R",209,"R",214,"R",282,"R",141,"R",141,"R",1427,"R",713,"R",714,"R",58,"R",32,"R",26,"R",843,"R",448,"R",395,"R",239,"R",117,"R",122,"R",863,"R",446,"R",417,"R",0,"R",0,"R",0
424424,1,999,"R",350,"R",105,"R",245,"Z",0,"Z",0,"Z",0,"R",32,"R",15,"R",17,"R",17,"R",7,"R",10,"R",3,"R",1,"R",2,"R",5,"R",1,"R",4,"R",41,"R",9,"R",32,"R",242,"R",68,"R",174,"R",8,"R",2,"R",6,"R",2,"R",2,"Z",0
424424,2,  1,"R",350,"R",105,"R",245,"Z",0,"Z",0,"Z",0,"R",32,"R",15,"R",17,"R",17,"R",7,"R",10,"R",3,"R",1,"R",2,"R",5,"R",1,"R",4,"R",41,"R",9,"R",32,"R",242,"R",68,"R",174,"R",8,"R",2,"R",6,"R",2,"R",2,"Z",0
425250,1,999,"R",162,"R",24,"R",138,"R",0,"R",0,"R",0,"R",9,"R",1,"R",8,"R",77,"R",9,"R",68,"R",12,"R",3,"R",9,"R",0,"R",0,"R",0,"R",64,"R",11,"R",53,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
425250,2,  1,"R",162,"R",24,"R",138,"R",0,"R",0,"R",0,"R",9,"R",1,"R",8,"R",77,"R",9,"R",68,"R",12,"R",3,"R",9,"R",0,"R",0,"R",0,"R",64,"R",11,"R",53,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
425393,1,999,"R",19,"R",4,"R",15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",4,"R",14,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
425393,2,  1,"R",19,"R",4,"R",15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",4,"R",14,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
425870,1,999,"R",20,"R",3,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",1,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
425870,2,  1,"R",20,"R",3,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",1,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
425889,1,999,"R",1009,"R",166,"R",843,"R",1,"R",0,"R",1,"R",13,"R",3,"R",10,"R",322,"R",81,"R",241,"R",88,"R",15,"R",73,"R",0,"R",0,"R",0,"R",524,"R",58,"R",466,"R",14,"R",2,"R",12,"R",47,"R",7,"R",40,"R",0,"R",0,"R",0
425889,2,  1,"R",1009,"R",166,"R",843,"R",1,"R",0,"R",1,"R",13,"R",3,"R",10,"R",322,"R",81,"R",241,"R",88,"R",15,"R",73,"R",0,"R",0,"R",0,"R",524,"R",58,"R",466,"R",14,"R",2,"R",12,"R",47,"R",7,"R",40,"R",0,"R",0,"R",0
425986,1,999,"R",468,"R",52,"R",416,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",39,"R",9,"R",30,"R",31,"R",3,"R",28,"Z",0,"Z",0,"Z",0,"R",395,"R",38,"R",357,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
425986,2,  1,"R",468,"R",52,"R",416,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",39,"R",9,"R",30,"R",31,"R",3,"R",28,"Z",0,"Z",0,"Z",0,"R",395,"R",38,"R",357,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
426314,1,999,"R",24928,"R",21560,"R",3368,"R",146,"R",111,"R",35,"R",597,"R",496,"R",101,"R",1572,"R",1307,"R",265,"R",2291,"R",1962,"R",329,"R",56,"R",46,"R",10,"R",11409,"R",10001,"R",1408,"R",264,"R",215,"R",49,"R",8452,"R",7303,"R",1149,"R",141,"R",119,"R",22
426314,2,  1,"R",17465,"R",15290,"R",2175,"R",102,"R",80,"R",22,"R",405,"R",344,"R",61,"R",1097,"R",930,"R",167,"R",1769,"R",1518,"R",251,"R",46,"R",39,"R",7,"R",7743,"R",6880,"R",863,"R",189,"R",157,"R",32,"R",6030,"R",5275,"R",755,"R",84,"R",67,"R",17
426314,4,  3,"R",7463,"R",6270,"R",1193,"R",44,"R",31,"R",13,"R",192,"R",152,"R",40,"R",475,"R",377,"R",98,"R",522,"R",444,"R",78,"R",10,"R",7,"R",3,"R",3666,"R",3121,"R",545,"R",75,"R",58,"R",17,"R",2422,"R",2028,"R",394,"R",57,"R",52,"R",5
427025,1,999,"R",2335,"R",831,"R",1504,"R",3,"R",1,"R",2,"R",19,"R",10,"R",9,"R",1628,"R",540,"R",1088,"R",261,"R",117,"R",144,"R",1,"R",1,"R",0,"R",273,"R",95,"R",178,"R",3,"R",2,"R",1,"R",102,"R",43,"R",59,"R",45,"R",22,"R",23
427025,2,  1,"R",2335,"R",831,"R",1504,"R",3,"R",1,"R",2,"R",19,"R",10,"R",9,"R",1628,"R",540,"R",1088,"R",261,"R",117,"R",144,"R",1,"R",1,"R",0,"R",273,"R",95,"R",178,"R",3,"R",2,"R",1,"R",102,"R",43,"R",59,"R",45,"R",22,"R",23
427308,1,999,"R",332,"R",144,"R",188,"Z",0,"Z",0,"Z",0,"R",155,"R",28,"R",127,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",177,"R",116,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
427308,2,  1,"R",332,"R",144,"R",188,"Z",0,"Z",0,"Z",0,"R",155,"R",28,"R",127,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",177,"R",116,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
427335,1,999,"R",89,"R",3,"R",86,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",32,"Z",0,"R",32,"R",17,"R",1,"R",16,"Z",0,"Z",0,"Z",0,"R",30,"R",2,"R",28,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0
427335,2,  1,"R",89,"R",3,"R",86,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",32,"Z",0,"R",32,"R",17,"R",1,"R",16,"Z",0,"Z",0,"Z",0,"R",30,"R",2,"R",28,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0
427663,1,999,"R",912,"R",716,"R",196,"R",6,"R",5,"R",1,"R",13,"R",11,"R",2,"R",156,"R",120,"R",36,"R",282,"R",222,"R",60,"Z",0,"Z",0,"Z",0,"R",348,"R",274,"R",74,"Z",0,"Z",0,"Z",0,"R",107,"R",84,"R",23,"Z",0,"Z",0,"Z",0
427663,2,  1,"R",912,"R",716,"R",196,"R",6,"R",5,"R",1,"R",13,"R",11,"R",2,"R",156,"R",120,"R",36,"R",282,"R",222,"R",60,"Z",0,"Z",0,"Z",0,"R",348,"R",274,"R",74,"Z",0,"Z",0,"Z",0,"R",107,"R",84,"R",23,"Z",0,"Z",0,"Z",0
427894,1,999,"R",330,"R",276,"R",54,"R",1,"R",1,"Z",0,"R",27,"R",23,"R",4,"R",263,"R",226,"R",37,"R",24,"R",15,"R",9,"Z",0,"Z",0,"Z",0,"R",15,"R",11,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
427894,2,  1,"R",330,"R",276,"R",54,"R",1,"R",1,"Z",0,"R",27,"R",23,"R",4,"R",263,"R",226,"R",37,"R",24,"R",15,"R",9,"Z",0,"Z",0,"Z",0,"R",15,"R",11,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
427919,1,999,"R",312,"R",94,"R",218,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",303,"R",92,"R",211,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
427919,2,  1,"R",312,"R",94,"R",218,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",303,"R",92,"R",211,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
427973,1,999,"R",618,"R",561,"R",57,"R",1,"R",1,"R",0,"R",9,"R",8,"R",1,"R",258,"R",237,"R",21,"R",41,"R",34,"R",7,"R",0,"R",0,"R",0,"R",215,"R",197,"R",18,"R",9,"R",8,"R",1,"R",85,"R",76,"R",9,"R",0,"R",0,"R",0
427973,2,  1,"R",618,"R",561,"R",57,"R",1,"R",1,"R",0,"R",9,"R",8,"R",1,"R",258,"R",237,"R",21,"R",41,"R",34,"R",7,"R",0,"R",0,"R",0,"R",215,"R",197,"R",18,"R",9,"R",8,"R",1,"R",85,"R",76,"R",9,"R",0,"R",0,"R",0
427982,1,999,"R",575,"R",101,"R",474,"R",2,"R",1,"R",1,"R",2,"R",0,"R",2,"R",430,"R",83,"R",347,"R",30,"R",4,"R",26,"R",0,"R",0,"R",0,"R",87,"R",12,"R",75,"R",18,"R",1,"R",17,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0
427982,2,  1,"R",575,"R",101,"R",474,"R",2,"R",1,"R",1,"R",2,"R",0,"R",2,"R",430,"R",83,"R",347,"R",30,"R",4,"R",26,"R",0,"R",0,"R",0,"R",87,"R",12,"R",75,"R",18,"R",1,"R",17,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0
427991,1,999,"R",1304,"R",786,"R",518,"R",2,"R",2,"R",0,"R",42,"R",23,"R",19,"R",138,"R",72,"R",66,"R",590,"R",334,"R",256,"R",0,"R",0,"R",0,"R",524,"R",349,"R",175,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",5,"R",4,"R",1
427991,2,  1,"R",1304,"R",786,"R",518,"R",2,"R",2,"R",0,"R",42,"R",23,"R",19,"R",138,"R",72,"R",66,"R",590,"R",334,"R",256,"R",0,"R",0,"R",0,"R",524,"R",349,"R",175,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",5,"R",4,"R",1
428000,1,999,"R",346,"R",166,"R",180,"R",0,"R",0,"Z",0,"R",22,"R",10,"R",12,"R",18,"R",6,"R",12,"R",144,"R",73,"R",71,"Z",0,"Z",0,"Z",0,"R",142,"R",65,"R",77,"R",0,"R",0,"Z",0,"R",6,"R",3,"R",3,"R",14,"R",9,"R",5
428000,2,  1,"R",346,"R",166,"R",180,"R",0,"R",0,"Z",0,"R",22,"R",10,"R",12,"R",18,"R",6,"R",12,"R",144,"R",73,"R",71,"Z",0,"Z",0,"Z",0,"R",142,"R",65,"R",77,"R",0,"R",0,"Z",0,"R",6,"R",3,"R",3,"R",14,"R",9,"R",5
428019,1,999,"R",332,"R",179,"R",153,"R",91,"R",52,"R",39,"R",3,"R",3,"R",0,"R",43,"R",15,"R",28,"R",9,"R",8,"R",1,"R",0,"R",0,"R",0,"R",186,"R",101,"R",85,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428019,2,  1,"R",332,"R",179,"R",153,"R",91,"R",52,"R",39,"R",3,"R",3,"R",0,"R",43,"R",15,"R",28,"R",9,"R",8,"R",1,"R",0,"R",0,"R",0,"R",186,"R",101,"R",85,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428037,1,999,"R",50,"R",50,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"R",6,"R",6,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
428037,2,  1,"R",50,"R",50,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"R",6,"R",6,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
428055,1,999,"R",496,"R",70,"R",426,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",496,"R",70,"R",426,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428055,2,  1,"R",496,"R",70,"R",426,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",496,"R",70,"R",426,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428073,1,999,"R",35,"R",2,"R",33,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",30,"R",2,"R",28,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428073,2,  1,"R",35,"R",2,"R",33,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",30,"R",2,"R",28,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428125,1,999,"R",136,"R",102,"R",34,"R",4,"R",4,"R",0,"R",14,"R",8,"R",6,"R",38,"R",25,"R",13,"R",71,"R",59,"R",12,"R",1,"R",0,"R",1,"R",8,"R",6,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428125,2,  1,"R",136,"R",102,"R",34,"R",4,"R",4,"R",0,"R",14,"R",8,"R",6,"R",38,"R",25,"R",13,"R",71,"R",59,"R",12,"R",1,"R",0,"R",1,"R",8,"R",6,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428143,1,999,"R",257,"R",26,"R",231,"R",29,"R",3,"R",26,"R",4,"Z",0,"R",4,"R",51,"R",5,"R",46,"R",32,"R",6,"R",26,"Z",0,"Z",0,"Z",0,"R",139,"R",12,"R",127,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
428143,2,  1,"R",257,"R",26,"R",231,"R",29,"R",3,"R",26,"R",4,"Z",0,"R",4,"R",51,"R",5,"R",46,"R",32,"R",6,"R",26,"Z",0,"Z",0,"Z",0,"R",139,"R",12,"R",127,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
428170,1,999,"R",2885,"R",772,"R",2113,"R",14,"R",4,"R",10,"R",45,"R",17,"R",28,"R",870,"R",183,"R",687,"R",893,"R",256,"R",637,"R",2,"R",1,"R",1,"R",1010,"R",300,"R",710,"R",45,"R",11,"R",34,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0
428170,2,  1,"R",2885,"R",772,"R",2113,"R",14,"R",4,"R",10,"R",45,"R",17,"R",28,"R",870,"R",183,"R",687,"R",893,"R",256,"R",637,"R",2,"R",1,"R",1,"R",1010,"R",300,"R",710,"R",45,"R",11,"R",34,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0
428259,1,999,"R",760,"R",199,"R",561,"R",5,"R",1,"R",4,"R",16,"R",4,"R",12,"R",194,"R",28,"R",166,"R",39,"R",10,"R",29,"Z",0,"Z",0,"Z",0,"R",441,"R",133,"R",308,"Z",0,"Z",0,"Z",0,"R",65,"R",23,"R",42,"Z",0,"Z",0,"Z",0
428259,2,  1,"R",620,"R",160,"R",460,"R",4,"R",1,"R",3,"R",13,"R",3,"R",10,"R",160,"R",23,"R",137,"R",34,"R",7,"R",27,"Z",0,"Z",0,"Z",0,"R",350,"R",106,"R",244,"Z",0,"Z",0,"Z",0,"R",59,"R",20,"R",39,"Z",0,"Z",0,"Z",0
428259,4,  3,"R",140,"R",39,"R",101,"R",1,"Z",0,"R",1,"R",3,"R",1,"R",2,"R",34,"R",5,"R",29,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",91,"R",27,"R",64,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0
428268,1,999,"R",973,"R",244,"R",729,"R",5,"R",2,"R",3,"R",22,"R",6,"R",16,"R",301,"R",61,"R",240,"R",156,"R",31,"R",125,"R",0,"R",0,"R",0,"R",413,"R",111,"R",302,"R",8,"R",1,"R",7,"R",31,"R",11,"R",20,"R",37,"R",21,"R",16
428268,2,  1,"R",155,"R",36,"R",119,"R",2,"R",0,"R",2,"R",5,"R",1,"R",4,"R",39,"R",10,"R",29,"R",41,"R",4,"R",37,"R",0,"R",0,"R",0,"R",57,"R",17,"R",40,"R",2,"R",0,"R",2,"R",9,"R",4,"R",5,"R",0,"R",0,"R",0
428268,4,  3,"R",818,"R",208,"R",610,"R",3,"R",2,"R",1,"R",17,"R",5,"R",12,"R",262,"R",51,"R",211,"R",115,"R",27,"R",88,"R",0,"R",0,"R",0,"R",356,"R",94,"R",262,"R",6,"R",1,"R",5,"R",22,"R",7,"R",15,"R",37,"R",21,"R",16
428286,1,999,"R",1847,"R",944,"R",903,"R",4,"R",3,"R",1,"R",61,"R",39,"R",22,"R",90,"R",61,"R",29,"R",208,"R",117,"R",91,"R",3,"R",3,"R",0,"R",770,"R",368,"R",402,"R",18,"R",10,"R",8,"R",689,"R",342,"R",347,"R",4,"R",1,"R",3
428286,2,  1,"R",1847,"R",944,"R",903,"R",4,"R",3,"R",1,"R",61,"R",39,"R",22,"R",90,"R",61,"R",29,"R",208,"R",117,"R",91,"R",3,"R",3,"R",0,"R",770,"R",368,"R",402,"R",18,"R",10,"R",8,"R",689,"R",342,"R",347,"R",4,"R",1,"R",3
428295,1,999,"R",276,"R",261,"R",15,"R",2,"R",2,"R",0,"R",3,"R",3,"R",0,"R",42,"R",37,"R",5,"R",46,"R",45,"R",1,"R",0,"R",0,"R",0,"R",161,"R",153,"R",8,"R",0,"R",0,"R",0,"R",17,"R",16,"R",1,"R",5,"R",5,"R",0
428295,2,  1,"R",276,"R",261,"R",15,"R",2,"R",2,"R",0,"R",3,"R",3,"R",0,"R",42,"R",37,"R",5,"R",46,"R",45,"R",1,"R",0,"R",0,"R",0,"R",161,"R",153,"R",8,"R",0,"R",0,"R",0,"R",17,"R",16,"R",1,"R",5,"R",5,"R",0
428329,1,999,"R",202,"R",33,"R",169,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",199,"R",32,"R",167,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428329,2,  1,"R",202,"R",33,"R",169,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",199,"R",32,"R",167,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
428338,1,999,"R",216,"R",111,"R",105,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",216,"R",111,"R",105,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
428338,4,  3,"R",216,"R",111,"R",105,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",216,"R",111,"R",105,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
428392,1,999,"R",2686,"R",1169,"R",1517,"R",120,"R",47,"R",73,"R",16,"R",6,"R",10,"R",29,"R",19,"R",10,"R",274,"R",119,"R",155,"R",5,"R",4,"R",1,"R",2024,"R",878,"R",1146,"R",77,"R",36,"R",41,"R",141,"R",60,"R",81,"R",0,"R",0,"R",0
428392,2,  1,"R",2686,"R",1169,"R",1517,"R",120,"R",47,"R",73,"R",16,"R",6,"R",10,"R",29,"R",19,"R",10,"R",274,"R",119,"R",155,"R",5,"R",4,"R",1,"R",2024,"R",878,"R",1146,"R",77,"R",36,"R",41,"R",141,"R",60,"R",81,"R",0,"R",0,"R",0
428444,1,999,"R",1756,"R",869,"R",887,"R",33,"R",15,"R",18,"R",20,"R",12,"R",8,"R",46,"R",29,"R",17,"R",403,"R",191,"R",212,"R",2,"R",1,"R",1,"R",403,"R",182,"R",221,"R",11,"R",4,"R",7,"R",838,"R",435,"R",403,"R",0,"R",0,"R",0
428444,2,  1,"R",1756,"R",869,"R",887,"R",33,"R",15,"R",18,"R",20,"R",12,"R",8,"R",46,"R",29,"R",17,"R",403,"R",191,"R",212,"R",2,"R",1,"R",1,"R",403,"R",182,"R",221,"R",11,"R",4,"R",7,"R",838,"R",435,"R",403,"R",0,"R",0,"R",0
429012,1,999,"R",115,"R",105,"R",10,"Z",0,"Z",0,"Z",0,"R",8,"R",7,"R",1,"R",7,"R",7,"Z",0,"R",13,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"R",37,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"R",41,"R",6
429012,2,  1,"R",115,"R",105,"R",10,"Z",0,"Z",0,"Z",0,"R",8,"R",7,"R",1,"R",7,"R",7,"Z",0,"R",13,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"R",37,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"R",41,"R",6
429085,1,999,"R",165,"R",46,"R",119,"R",0,"R",0,"R",0,"R",56,"R",15,"R",41,"R",8,"R",3,"R",5,"R",15,"R",2,"R",13,"R",0,"R",0,"Z",0,"R",66,"R",17,"R",49,"R",7,"R",3,"R",4,"R",7,"R",2,"R",5,"R",6,"R",4,"R",2
429085,4,  3,"R",165,"R",46,"R",119,"R",0,"R",0,"R",0,"R",56,"R",15,"R",41,"R",8,"R",3,"R",5,"R",15,"R",2,"R",13,"R",0,"R",0,"Z",0,"R",66,"R",17,"R",49,"R",7,"R",3,"R",4,"R",7,"R",2,"R",5,"R",6,"R",4,"R",2
